N  Half_pop_ave        L
4513 71.6372 69.0268
4514 72.0016 69.0268
4515 71.102 69.0268
4516 70.7215 69.0268
4517 69.9619 69.0268
4518 70.0863 69.0268
4519 71.429 69.0268
4520 72.0018 69.0268
4521 71.1419 69.0268
4522 71.3931 69.0268
4523 71.5582 69.0268
4524 70.7804 69.0268
4525 70.9092 69.0268
4526 71.1053 69.0268
4527 72.9883 69.0268
4528 72.0459 69.0268
4529 72.1951 69.0268
4530 70.464 69.0268
4531 70.31 69.0268
4532 71.1341 69.0268
4533 71.1341 69.0268
4534 71.1341 69.0268
4535 71.0542 69.0268
4536 71.1174 69.0268
4537 71.1426 69.0268
4538 71.3448 69.0268
4539 69.6166 69.0268
4540 69.7927 69.0268
4541 70.8591 69.0268
4542 70.9979 69.0268
4543 71.6498 69.0268
4544 71.2233 69.0268
4545 71.1705 69.0268
4546 70.6924 69.0268
4547 70.9711 69.0268
4548 70.8588 69.0268
4549 71.6276 69.0268
4550 71.9346 69.0268
4551 73.1212 69.0268
4552 72.46 69.0268
4553 71.9254 69.0268
4554 70.8745 69.0268
4555 71.3646 69.0268
4556 71.5896 69.0268
4557 72.3705 69.0268
4558 72.6221 69.0268
4559 72.781 69.0268
4560 70.8413 69.0268
4561 71.0638 69.0268
4562 69.6432 69.0268
4563 70.1748 69.0268
4564 70.8487 69.0268
4565 72.2517 69.0268
4566 72.9146 69.0268
4567 72.8915 69.0268
4568 73.6757 69.0268
4569 72.3331 69.0268
4570 73.89 69.0268
4571 71.5162 69.0268
4572 72.2117 69.0268
4573 73.6467 69.0268
4574 73.4188 69.0268
4575 73.6437 69.0268
4576 73.8273 69.0268
4577 72.6916 69.0268
4578 74.0718 69.0268
4579 74.3298 69.0268
4580 73.3352 69.0268
4581 72.6723 69.0268
4582 72.8367 69.0268
4583 72.907 69.0268
4584 73.1728 69.0268
4585 73.3049 69.0268
4586 73.3049 69.0268
4587 72.6211 69.0268
4588 70.8258 69.0268
4589 71.1082 69.0268
4590 71.4459 69.0268
4591 70.8821 69.0268
4592 72.0049 69.0268
4593 72.1016 69.0268
4594 72.2406 69.0268
4595 72.4037 69.0268
4596 70.507 69.0268
4597 70.5202 69.0268
4598 71.2869 69.0268
4599 71.5067 69.0268
4600 71.2554 69.0268
4601 70.2483 69.0268
4602 70.4194 69.0268
4603 70.4871 69.0268
4604 72.1082 69.0268
4605 71.197 69.0268
4606 72.2089 69.0268
4607 72.1703 69.0268
4608 71.94 69.0268
4609 71.4039 69.0268
4610 70.9951 69.0268
4611 71.2404 69.0268
4612 71.2536 69.0268
4613 71.912 69.0268
4614 70.8981 69.0268
4615 70.4494 69.0268
4616 71.1975 69.0268
4617 71.4338 69.0268
4618 71.1908 69.0268
4619 71.37 69.0268
4620 70.7438 69.0268
4621 70.2974 69.0268
4622 69.803 69.0268
4623 70.6475 69.0268
4624 70.7516 69.0268
4625 72.9561 69.0268
4626 71.2361 69.0268
4627 71.1114 69.0268
4628 71.1114 69.0268
4629 71.1114 69.0268
4630 71.1545 69.0268
4631 70.0281 69.0268
4632 70.6434 69.0268
4633 70.1939 69.0268
4634 70.4725 69.0268
4635 70.7066 69.0268
4636 71.793 69.0268
4637 71.793 69.0268
4638 71.9374 69.0268
4639 71.9098 69.0268
4640 72.5483 69.0268
4641 72.6454 69.0268
4642 72.5452 69.0268
4643 73.0333 69.0268
4644 73.6701 69.0268
4645 73.8669 69.0268
4646 73.97 69.0268
4647 74.2487 69.0268
4648 72.6304 69.0268
4649 72.7463 69.0268
4650 71.4078 69.0268
4651 71.0823 69.0268
4652 70.3017 69.0268
4653 70.5562 69.0268
4654 71.9609 69.0268
4655 71.5686 69.0268
4656 70.2142 69.0268
4657 70.3141 69.0268
4658 70.4381 69.0268
4659 70.869 69.0268
4660 70.388 69.0268
4661 70.1478 69.0268
4662 69.4049 69.0268
4663 70.5169 69.0268
4664 70.7617 69.0268
4665 70.7028 69.0268
4666 71.2105 69.0268
4667 71.141 69.0268
4668 71.1818 69.0268
4669 71.3879 69.0268
4670 70.7204 69.0268
4671 71.842 69.0268
4672 72.4955 69.0268
4673 71.9021 69.0268
4674 72.58 69.0268
4675 72.6929 69.0268
4676 73.06 69.0268
4677 73.7549 69.0268
4678 72.6256 69.0268
4679 72.8625 69.0268
4680 71.3838 69.0268
4681 70.9115 69.0268
4682 71.0627 69.0268
4683 71.065 69.0268
4684 71.8452 69.0268
4685 71.0711 69.0268
4686 70.8967 69.0268
4687 70.9359 69.0268
4688 71.4032 69.0268
4689 71.7693 69.0268
4690 71.3888 69.0268
4691 70.5791 69.0268
4692 71.5379 69.0268
4693 70.3288 69.0268
4694 72.5672 69.0268
4695 71.6261 69.0268
4696 70.085 69.0268
4697 70.3646 69.0268
4698 70.5412 69.0268
4699 70.5412 69.0268
4700 70.5325 69.0268
4701 71.1601 69.0268
4702 73.0636 69.0268
4703 73.2041 69.0268
4704 72.3613 69.0268
4705 70.5594 69.0268
4706 71.296 69.0268
4707 71.3652 69.0268
4708 71.5769 69.0268
4709 71.8438 69.0268
4710 72.0607 69.0268
4711 70.9341 69.0268
4712 71.4962 69.0268
4713 71.474 69.0268
4714 71.5939 69.0268
4715 71.7136 69.0268
4716 71.9817 69.0268
4717 70.5585 69.0268
4718 70.629 69.0268
4719 70.8106 69.0268
4720 71.8136 69.0268
4721 72.0874 69.0268
4722 72.7133 69.0268
4723 71.4568 69.0268
4724 71.8103 69.0268
4725 71.9801 69.0268
4726 72.399 69.0268
4727 72.5029 69.0268
4728 71.9809 69.0268
4729 72.008 69.0268
4730 72.9385 69.0268
4731 71.8372 69.0268
4732 71.2514 69.0268
4733 70.9488 69.0268
4734 73.2852 69.0268
4735 72.8342 69.0268
4736 71.916 69.0268
4737 71.4818 69.0268
4738 72.5036 69.0268
4739 72.5005 69.0268
4740 72.6017 69.0268
4741 72.8025 69.0268
4742 71.6949 69.0268
4743 72.1545 69.0268
4744 72.5898 69.0268
4745 71.9562 69.0268
4746 72.195 69.0268
4747 72.2823 69.0268
4748 74.463 69.0268
4749 74.5891 69.0268
4750 75.0276 69.0268
4751 75.1717 69.0268
4752 75.3233 69.0268
4753 75.7676 69.0268
4754 72.6876 69.0268
4755 71.8343 69.0268
4756 72.0587 69.0268
4757 72.0995 69.0268
4758 70.911 69.0268
4759 71.0857 69.0268
4760 71.6171 69.0268
4761 70.132 69.0268
4762 72.1676 69.0268
4763 72.2491 69.0268
4764 73.7108 69.0268
4765 74.251 69.0268
4766 74.3524 69.0268
4767 72.1465 69.0268
4768 72.5796 69.0268
4769 73.2208 69.0268
4770 73.3622 69.0268
4771 74.9388 69.0268
4772 72.589 69.0268
4773 74.0492 69.0268
4774 72.0074 69.0268
4775 72.5042 69.0268
4776 72.5778 69.0268
4777 71.6775 69.0268
4778 71.7355 69.0268
4779 70.8883 69.0268
4780 70.9056 69.0268
4781 69.301 69.0268
4782 69.7893 69.0268
4783 70.5969 69.0268
4784 70.4958 69.0268
4785 71.2268 69.0268
4786 70.5608 69.0268
4787 70.0551 69.0268
4788 71.7891 69.0268
4789 72.6337 69.0268
4790 72.7859 69.0268
4791 72.8573 69.0268
4792 73.0129 69.0268
4793 73.2933 69.0268
4794 74.2314 69.0268
4795 73.3818 69.0268
4796 73.4759 69.0268
4797 72.3013 69.0268
4798 71.9411 69.0268
4799 71.8726 69.0268
4800 71.7742 69.0268
4801 71.5208 69.0268
4802 70.2586 69.0268
4803 70.8718 69.0268
4804 71.1931 69.0268
4805 70.7718 69.0268
4806 71.1273 69.0268
4807 72.021 69.0268
4808 70.7464 69.0268
4809 71.2902 69.0268
4810 72.9954 69.0268
4811 73.2184 69.0268
4812 73.285 69.0268
4813 72.5678 69.0268
4814 71.9065 69.0268
4815 73.6002 69.0268
4816 73.7537 69.0268
4817 73.9789 69.0268
4818 74.2574 69.0268
4819 73.1097 69.0268
4820 72.5476 69.0268
4821 72.7501 69.0268
4822 73.1784 69.0268
4823 73.235 69.0268
4824 70.1344 69.0268
4825 71.4536 69.0268
4826 71.5793 69.0268
4827 71.0902 69.0268
4828 69.924 69.0268
4829 71.129 69.0268
4830 72.6109 69.0268
4831 72.1905 69.0268
4832 71.4582 69.0268
4833 71.8327 69.0268
4834 72.076 69.0268
4835 72.1451 69.0268
4836 72.3354 69.0268
4837 72.0998 69.0268
4838 72.9532 69.0268
4839 72.1554 69.0268
4840 72.4637 69.0268
4841 71.9637 69.0268
4842 72.913 69.0268
4843 73.0305 69.0268
4844 72.7659 69.0268
4845 71.6771 69.0268
4846 70.5775 69.0268
4847 71.5074 69.0268
4848 72.6076 69.0268
4849 72.3538 69.0268
4850 70.522 69.0268
4851 70.8408 69.0268
4852 71.0181 69.0268
4853 70.2308 69.0268
4854 70.3324 69.0268
4855 70.5335 69.0268
4856 70.6352 69.0268
4857 69.5639 69.0268
4858 70.4457 69.0268
4859 70.556 69.0268
4860 70.6701 69.0268
4861 70.6416 69.0268
4862 72.0791 69.0268
4863 72.5393 69.0268
4864 72.3882 69.0268
4865 72.1439 69.0268
4866 72.2463 69.0268
4867 70.583 69.0268
4868 70.7278 69.0268
4869 72.346 69.0268
4870 71.8372 69.0268
4871 70.6374 69.0268
4872 70.1945 69.0268
4873 70.8541 69.0268
4874 71.0894 69.0268
4875 71.0894 69.0268
4876 71.2779 69.0268
4877 72.04 69.0268
4878 72.1066 69.0268
4879 74.184 69.0268
4880 73.893 69.0268
4881 71.9032 69.0268
4882 72.3098 69.0268
4883 72.4795 69.0268
4884 72.6938 69.0268
4885 72.6908 69.0268
4886 71.2996 69.0268
4887 71.8743 69.0268
4888 71.5684 69.0268
4889 73.2467 69.0268
4890 73.544 69.0268
4891 73.9646 69.0268
4892 72.1433 69.0268
4893 72.2537 69.0268
4894 72.5397 69.0268
4895 72.8105 69.0268
4896 73.095 69.0268
4897 72.0987 69.0268
4898 72.7802 69.0268
4899 73.0037 69.0268
4900 71.3586 69.0268
4901 70.1737 69.0268
4902 70.413 69.0268
4903 70.8356 69.0268
4904 71.2901 69.0268
4905 70.7978 69.0268
4906 72.1752 69.0268
4907 72.2787 69.0268
4908 72.44 69.0268
4909 72.3892 69.0268
4910 72.237 69.0268
4911 72.9403 69.0268
4912 71.4027 69.0268
4913 72.6642 69.0268
4914 72.9433 69.0268
4915 73.9713 69.0268
4916 73.1049 69.0268
4917 73.1049 69.0268
4918 70.8797 69.0268
4919 70.9935 69.0268
4920 71.1081 69.0268
4921 71.6027 69.0268
4922 70.9802 69.0268
4923 70.4677 69.0268
4924 70.7762 69.0268
4925 70.3534 69.0268
4926 70.3001 69.0268
4927 70.5414 69.0268
4928 70.9057 69.0268
4929 71.0159 69.0268
4930 72.565 69.0268
4931 72.6977 69.0268
4932 72.6977 69.0268
4933 72.8751 69.0268
4934 71.8856 69.0268
4935 71.9846 69.0268
4936 71.5452 69.0268
4937 70.5 69.0268
4938 70.0868 69.0268
4939 70.7529 69.0268
4940 70.9684 69.0268
4941 71.518 69.0268
4942 71.2263 69.0268
4943 70.9759 69.0268
4944 71.0757 69.0268
4945 70.7223 69.0268
4946 70.7761 69.0268
4947 71.7374 69.0268
4948 72.6555 69.0268
4949 72.7021 69.0268
4950 71.701 69.0268
4951 71.0106 69.0268
4952 71.5668 69.0268
4953 72.1266 69.0268
4954 72.847 69.0268
4955 71.7383 69.0268
4956 72.8292 69.0268
4957 72.9288 69.0268
4958 72.9948 69.0268
4959 73.128 69.0268
4960 73.1407 69.0268
4961 73.2127 69.0268
4962 72.897 69.0268
4963 72.7673 69.0268
4964 74.1858 69.0268
4965 74.5766 69.0268
4966 74.6429 69.0268
4967 74.99 69.0268
4968 74.5512 69.0268
4969 74.5506 69.0268
4970 74.9678 69.0268
4971 75.1229 69.0268
4972 75.4535 69.0268
4973 75.6386 69.0268
4974 75.7272 69.0268
4975 75.9689 69.0268
4976 76.5146 69.0268
4977 76.7471 69.0268
4978 76.84 69.0268
4979 75.9739 69.0268
4980 76.2327 69.0268
4981 75.7049 69.0268
4982 75.8372 69.0268
4983 75.9798 69.0268
4984 74.4064 69.0268
4985 76.3113 69.0268
4986 76.3116 69.0268
4987 77.4578 69.0268
4988 77.0241 69.0268
4989 75.9086 69.0268
4990 75.9575 69.0268
4991 76.1031 69.0268
4992 75.3513 69.0268
4993 74.3887 69.0268
4994 73.6833 69.0268
4995 73.5142 69.0268
4996 73.6735 69.0268
4997 73.8786 69.0268
4998 73.8786 69.0268
4999 71.9594 69.0268
5000 70.854 69.0268
5001 70.4389 69.0268
5002 70.539 69.0268
5003 70.1908 69.0268
5004 71.0874 69.0268
5005 71.2173 69.0268
5006 71.6658 69.0268
5007 71.1843 69.0268
5008 71.0305 69.0268
5009 70.3082 69.0268
5010 70.4986 69.0268
5011 70.6648 69.0268
5012 70.6634 69.0268
5013 70.7291 69.0268
5014 70.8534 69.0268
5015 71.1705 69.0268
5016 71.9026 69.0268
5017 72.3966 69.0268
5018 72.1992 69.0268
5019 71.2766 69.0268
5020 70.8632 69.0268
5021 70.9872 69.0268
5022 73.0358 69.0268
5023 73.1747 69.0268
5024 73.1873 69.0268
5025 73.2142 69.0268
5026 73.2142 69.0268
5027 72.5045 69.0268
5028 71.0397 69.0268
5029 71.1997 69.0268
5030 71.5276 69.0268
5031 70.3649 69.0268
5032 72.0131 69.0268
5033 72.1574 69.0268
5034 71.7907 69.0268
5035 72.0547 69.0268
5036 72.6904 69.0268
5037 72.6904 69.0268
5038 73.0781 69.0268
5039 73.2981 69.0268
5040 72.6633 69.0268
5041 73.0145 69.0268
5042 72.559 69.0268
5043 71.867 69.0268
5044 73.4116 69.0268
5045 73.7677 69.0268
5046 74.0847 69.0268
5047 73.5413 69.0268
5048 73.6078 69.0268
5049 73.8415 69.0268
5050 74.6353 69.0268
5051 73.4823 69.0268
5052 71.4181 69.0268
5053 69.6602 69.0268
5054 70.6165 69.0268
5055 71.7051 69.0268
5056 71.0921 69.0268
5057 71.2817 69.0268
5058 71.5157 69.0268
5059 71.5809 69.0268
5060 72.4576 69.0268
5061 72.5427 69.0268
5062 70.9026 69.0268
5063 72.589 69.0268
5064 72.6409 69.0268
5065 71.5867 69.0268
5066 70.9394 69.0268
5067 70.1622 69.0268
5068 70.4284 69.0268
5069 70.9563 69.0268
5070 71.1475 69.0268
5071 71.3259 69.0268
5072 71.1189 69.0268
5073 71.4295 69.0268
5074 71.6597 69.0268
5075 71.1551 69.0268
5076 71.2803 69.0268
5077 70.5404 69.0268
5078 71.3774 69.0268
5079 71.3618 69.0268
5080 72.7411 69.0268
5081 74.2746 69.0268
5082 73.9122 69.0268
5083 73.9568 69.0268
5084 74.1113 69.0268
5085 74.055 69.0268
5086 72.8171 69.0268
5087 72.8171 69.0268
5088 72.7755 69.0268
5089 72.7177 69.0268
5090 73.2828 69.0268
5091 72.981 69.0268
5092 73.1371 69.0268
5093 72.5734 69.0268
5094 72.5953 69.0268
5095 72.1955 69.0268
5096 72.5336 69.0268
5097 70.9821 69.0268
5098 71.2457 69.0268
5099 71.5744 69.0268
5100 72.9441 69.0268
5101 73.1923 69.0268
5102 72.4866 69.0268
5103 71.4356 69.0268
5104 71.3334 69.0268
5105 71.6199 69.0268
5106 70.6792 69.0268
5107 70.9202 69.0268
5108 70.0636 69.0268
5109 70.8215 69.0268
5110 70.3812 69.0268
5111 71.172 69.0268
5112 70.9455 69.0268
5113 71.2907 69.0268
5114 71.1399 69.0268
5115 70.2663 69.0268
5116 70.1192 69.0268
5117 70.1379 69.0268
5118 69.9629 69.0268
5119 70.5444 69.0268
5120 70.6733 69.0268
5121 70.8367 69.0268
5122 71.5293 69.0268
5123 70.8272 69.0268
5124 70.4994 69.0268
5125 70.6432 69.0268
5126 70.6677 69.0268
5127 70.8175 69.0268
5128 71.887 69.0268
5129 72.2658 69.0268
5130 70.5785 69.0268
5131 71.7469 69.0268
5132 71.428 69.0268
5133 70.8549 69.0268
5134 71.0228 69.0268
5135 71.1452 69.0268
5136 72.5229 69.0268
5137 70.8585 69.0268
5138 71.5884 69.0268
5139 71.1197 69.0268
5140 71.1197 69.0268
5141 69.773 69.0268
5142 69.9566 69.0268
5143 71.8222 69.0268
5144 71.8222 69.0268
5145 73.3939 69.0268
5146 73.6993 69.0268
5147 71.8469 69.0268
5148 71.1962 69.0268
5149 71.9495 69.0268
5150 72.6316 69.0268
5151 71.3971 69.0268
5152 71.5731 69.0268
5153 71.6122 69.0268
5154 71.7679 69.0268
5155 71.7889 69.0268
5156 71.7024 69.0268
5157 69.9044 69.0268
5158 71.3497 69.0268
5159 72.2115 69.0268
5160 72.4715 69.0268
5161 71.3647 69.0268
5162 71.5251 69.0268
5163 71.8544 69.0268
5164 72.0254 69.0268
5165 72.0759 69.0268
5166 72.3939 69.0268
5167 72.5564 69.0268
5168 73.5024 69.0268
5169 72.9114 69.0268
5170 73.0648 69.0268
5171 73.3332 69.0268
5172 71.977 69.0268
5173 72.1116 69.0268
5174 71.0326 69.0268
5175 71.461 69.0268
5176 70.6537 69.0268
5177 71.3491 69.0268
5178 71.3491 69.0268
5179 72.2399 69.0268
5180 71.3996 69.0268
5181 71.6625 69.0268
5182 72.0036 69.0268
5183 71.7563 69.0268
5184 71.9084 69.0268
5185 72.2773 69.0268
5186 72.4344 69.0268
5187 72.1233 69.0268
5188 71.201 69.0268
5189 71.3219 69.0268
5190 71.5767 69.0268
5191 70.4169 69.0268
5192 72.0777 69.0268
5193 71.1094 69.0268
5194 71.3242 69.0268
5195 71.6409 69.0268
5196 71.5643 69.0268
5197 71.278 69.0268
5198 71.5933 69.0268
5199 71.3892 69.0268
5200 69.95 69.0268
5201 70.6856 69.0268
5202 70.7646 69.0268
5203 72.1286 69.0268
5204 72.3708 69.0268
5205 72.6213 69.0268
5206 72.9734 69.0268
5207 74.7115 69.0268
5208 74.7463 69.0268
5209 72.884 69.0268
5210 73.041 69.0268
5211 73.0973 69.0268
5212 73.1127 69.0268
5213 71.6377 69.0268
5214 70.4426 69.0268
5215 70.6495 69.0268
5216 71.4996 69.0268
5217 71.6579 69.0268
5218 71.8389 69.0268
5219 72.7832 69.0268
5220 72.887 69.0268
5221 73.9455 69.0268
5222 74.156 69.0268
5223 74.3943 69.0268
5224 74.6541 69.0268
5225 73.682 69.0268
5226 72.7992 69.0268
5227 72.2212 69.0268
5228 72.2212 69.0268
5229 72.4633 69.0268
5230 70.6818 69.0268
5231 70.8228 69.0268
5232 70.8701 69.0268
5233 71.0698 69.0268
5234 71.5628 69.0268
5235 71.7986 69.0268
5236 72.4959 69.0268
5237 72.0636 69.0268
5238 72.5054 69.0268
5239 71.2765 69.0268
5240 70.6779 69.0268
5241 72.278 69.0268
5242 73.7655 69.0268
5243 72.3327 69.0268
5244 71.6281 69.0268
5245 72.0116 69.0268
5246 72.0275 69.0268
5247 72.9612 69.0268
5248 74.2282 69.0268
5249 74.7903 69.0268
5250 73.9132 69.0268
5251 72.7055 69.0268
5252 72.1593 69.0268
5253 72.5543 69.0268
5254 71.1213 69.0268
5255 70.401 69.0268
5256 71.2584 69.0268
5257 71.6352 69.0268
5258 72.9721 69.0268
5259 72.2206 69.0268
5260 72.2338 69.0268
5261 71.8888 69.0268
5262 71.9092 69.0268
5263 72.1219 69.0268
5264 72.1603 69.0268
5265 70.9433 69.0268
5266 71.0578 69.0268
5267 71.0475 69.0268
5268 70.4216 69.0268
5269 69.7716 69.0268
5270 69.871 69.0268
5271 70.039 69.0268
5272 69.4586 69.0268
5273 69.6857 69.0268
5274 69.6732 69.0268
5275 69.9414 69.0268
5276 70.9673 69.0268
5277 71.0738 69.0268
5278 71.3222 69.0268
5279 70.4683 69.0268
5280 69.782 69.0268
5281 70.0937 69.0268
5282 69.9495 69.0268
5283 70.8541 69.0268
5284 71.9654 69.0268
5285 72.8711 69.0268
5286 72.3077 69.0268
5287 71.7428 69.0268
5288 71.1191 69.0268
5289 71.1478 69.0268
5290 71.1635 69.0268
5291 71.2034 69.0268
5292 70.0729 69.0268
5293 70.3541 69.0268
5294 70.3345 69.0268
5295 70.4405 69.0268
5296 70.4879 69.0268
5297 70.8747 69.0268
5298 70.514 69.0268
5299 70.615 69.0268
5300 70.4342 69.0268
5301 70.5449 69.0268
5302 70.6509 69.0268
5303 71.6271 69.0268
5304 70.5778 69.0268
5305 70.8225 69.0268
5306 71.6333 69.0268
5307 72.8408 69.0268
5308 72.8962 69.0268
5309 73.762 69.0268
5310 74.4822 69.0268
5311 74.7747 69.0268
5312 74.8875 69.0268
5313 74.1508 69.0268
5314 72.4988 69.0268
5315 71.7851 69.0268
5316 72.7596 69.0268
5317 73.693 69.0268
5318 72.126 69.0268
5319 71.5469 69.0268
5320 71.7109 69.0268
5321 71.0922 69.0268
5322 71.2084 69.0268
5323 70.2498 69.0268
5324 70.4409 69.0268
5325 70.6039 69.0268
5326 71.1476 69.0268
5327 71.9608 69.0268
5328 72.0306 69.0268
5329 71.4304 69.0268
5330 71.6015 69.0268
5331 72.4567 69.0268
5332 71.3757 69.0268
5333 71.0696 69.0268
5334 72.001 69.0268
5335 72.08 69.0268
5336 72.3203 69.0268
5337 71.3474 69.0268
5338 71.7594 69.0268
5339 71.989 69.0268
5340 72.1214 69.0268
5341 72.306 69.0268
5342 72.1018 69.0268
5343 72.455 69.0268
5344 71.7401 69.0268
5345 71.8951 69.0268
5346 72.9876 69.0268
5347 74.591 69.0268
5348 73.0819 69.0268
5349 73.5464 69.0268
5350 71.6345 68.3168
5351 71.7835 68.3168
5352 71.9162 68.3168
5353 71.6344 68.3168
5354 72.4531 68.3168
5355 72.938 68.3168
5356 72.9991 68.3168
5357 71.901 68.3168
5358 71.0373 68.3168
5359 71.2173 68.3168
5360 72.6949 68.3168
5361 71.2418 68.3168
5362 71.3717 68.3168
5363 72.028 68.3168
5364 72.1987 68.3168
5365 70.9391 68.3168
5366 69.867 68.3168
5367 69.7264 68.3168
5368 69.7264 68.3168
5369 68.6443 68.3168
5370 69.4047 68.3168
5371 69.3582 68.3168
5372 69.6177 68.3168
5373 68.9453 68.3168
5374 69.1111 68.3168
5375 68.4109 68.3168
5376 68.7857 68.3168
5377 68.7791 68.3168
5378 69.897 68.3168
5379 69.109 68.3168
5380 69.1852 68.3168
5381 69.4029 68.3168
5382 69.0451 68.3168
5383 69.8371 68.3168
5384 69.566 68.3168
5385 70.1102 68.3168
5386 70.2862 68.3168
5387 70.3989 68.3168
5388 70.6221 68.3168
5389 71.9328 68.3168
5390 71.9955 68.3168
5391 70.3788 68.3168
5392 70.1567 68.3168
5393 70.4114 68.3168
5394 70.9461 68.3168
5395 71.5546 68.3168
5396 71.763 68.3168
5397 71.6588 68.3168
5398 70.332 68.3168
5399 71.8795 68.3168
5400 71.6128 68.3168
5401 70.7184 68.3168
5402 70.9133 68.3168
5403 72.3509 68.3168
5404 71.087 68.3168
5405 71.2066 68.3168
5406 70.6714 68.3168
5407 70.9892 68.3168
5408 70.335 68.3168
5409 70.3958 68.3168
5410 69.3463 68.3168
5411 70.3584 68.3168
5412 69.389 68.3168
5413 70.3056 68.3168
5414 70.3056 68.3168
5415 69.397 68.3168
5416 69.4245 68.3168
5417 70.0259 68.3168
5418 70.4066 68.3168
5419 70.1432 68.3168
5420 70.2149 68.3168
5421 70.5483 68.3168
5422 69.6506 68.3168
5423 69.3327 68.3168
5424 69.7762 68.3168
5425 70.1237 68.3168
5426 70.3463 68.3168
5427 70.4916 68.3168
5428 70.7844 68.3168
5429 71.6133 68.3168
5430 70.2402 68.3168
5431 71.0243 68.3168
5432 71.1137 68.3168
5433 71.0317 68.3168
5434 71.2629 68.3168
5435 71.3943 68.3168
5436 71.5475 68.3168
5437 72.7761 68.3168
5438 70.6526 68.3168
5439 70.6526 68.3168
5440 70.2582 68.3168
5441 70.0416 68.3168
5442 70.3493 68.3168
5443 70.4689 68.3168
5444 69.9838 68.3168
5445 69.8907 68.3168
5446 71.1471 68.3168
5447 71.9183 68.3168
5448 72.007 68.3168
5449 70.1331 68.3168
5450 70.0108 68.3168
5451 71.052 68.3168
5452 71.3239 68.3168
5453 72.0992 68.3168
5454 70.7327 68.3168
5455 70.8395 68.3168
5456 70.8406 68.3168
5457 70.9629 68.3168
5458 71.6336 68.3168
5459 71.3883 68.3168
5460 71.2845 68.3168
5461 71.3132 68.3168
5462 71.5308 68.3168
5463 73.0473 68.3168
5464 72.3909 68.3168
5465 72.498 68.3168
5466 70.6636 68.3168
5467 70.7948 68.3168
5468 70.7718 68.3168
5469 70.5574 68.3168
5470 70.7548 68.3168
5471 69.8523 68.3168
5472 70.0124 68.3168
5473 70.2285 68.3168
5474 70.3325 68.3168
5475 70.564 68.3168
5476 70.636 68.3168
5477 69.7358 68.3168
5478 69.8279 68.3168
5479 69.6132 68.3168
5480 69.6132 68.3168
5481 69.7722 68.3168
5482 70.5393 68.3168
5483 70.5984 68.3168
5484 70.9037 68.3168
5485 71.9776 68.3168
5486 72.0681 68.3168
5487 71.9561 68.3168
5488 72.1512 68.3168
5489 72.6437 68.3168
5490 71.9735 68.3168
5491 71.0563 68.3168
5492 71.0518 68.3168
5493 71.1487 68.3168
5494 70.7011 68.3168
5495 69.5195 68.3168
5496 71.3356 68.3168
5497 70.7459 68.3168
5498 70.922 68.3168
5499 71.0466 68.3168
5500 71.5745 68.3168
5501 71.8148 68.3168
5502 72.1343 68.3168
5503 70.4864 68.3168
5504 70.0873 68.3168
5505 70.0948 68.3168
5506 70.3918 68.3168
5507 69.9007 68.3168
5508 69.0955 68.3168
5509 70.9221 68.3168
5510 71.7405 68.3168
5511 71.0651 68.3168
5512 71.2304 68.3168
5513 71.4984 68.3168
5514 71.9151 68.3168
5515 71.2793 68.3168
5516 71.7037 68.3168
5517 71.7037 68.3168
5518 71.8663 68.3168
5519 72.4851 68.3168
5520 71.4067 68.3168
5521 71.768 68.3168
5522 72.9718 68.3168
5523 73.1593 68.3168
5524 73.1953 68.3168
5525 73.259 68.3168
5526 73.1773 68.3168
5527 73.2957 68.3168
5528 72.696 68.3168
5529 71.8501 68.3168
5530 72.0495 68.3168
5531 72.3163 68.3168
5532 72.5697 68.3168
5533 72.4996 68.3168
5534 72.1473 68.3168
5535 73.3105 68.3168
5536 71.3282 68.3168
5537 71.4621 68.3168
5538 70.1883 68.3168
5539 70.2819 68.3168
5540 71.4099 68.3168
5541 70.7993 68.3168
5542 70.7993 68.3168
5543 70.3876 68.3168
5544 70.0944 68.3168
5545 71.0386 68.3168
5546 71.2734 68.3168
5547 71.4259 68.3168
5548 70.4662 68.3168
5549 70.6824 68.3168
5550 70.2955 68.3168
5551 70.3976 68.3168
5552 70.5177 68.3168
5553 69.3245 68.3168
5554 68.9263 68.3168
5555 68.9926 68.3168
5556 69.0935 68.3168
5557 70.4091 68.3168
5558 70.5275 68.3168
5559 72.4063 68.3168
5560 71.6745 68.3168
5561 71.7196 68.3168
5562 70.8455 68.3168
5563 70.6452 68.3168
5564 71.3071 68.3168
5565 70.2895 68.3168
5566 70.5221 68.3168
5567 69.8527 68.3168
5568 71.4035 68.3168
5569 69.8336 68.3168
5570 70.3813 68.3168
5571 72.2244 68.3168
5572 72.5997 68.3168
5573 71.854 68.3168
5574 71.5048 68.3168
5575 70.5718 68.3168
5576 70.0618 68.3168
5577 69.7932 68.3168
5578 70.0228 68.3168
5579 70.1784 68.3168
5580 70.8941 68.3168
5581 70.3501 68.3168
5582 70.2774 68.3168
5583 70.2743 68.3168
5584 71.0043 68.3168
5585 70.8443 68.3168
5586 71.7483 68.3168
5587 70.9234 68.3168
5588 71.2399 68.3168
5589 71.5605 68.3168
5590 71.3471 68.3168
5591 71.6423 68.3168
5592 69.8701 68.3168
5593 69.3538 68.3168
5594 69.7926 68.3168
5595 70.5483 68.3168
5596 71.6788 68.3168
5597 70.8434 68.3168
