N  Half_pop_ave        L
4500 71.7179 69.0268
4501 73.2299 69.0268
4502 73.3345 69.0268
4503 71.9639 69.0268
4504 72.0348 69.0268
4505 72.0348 69.0268
4506 71.9296 69.0268
4507 71.6769 69.0268
4508 70.3745 69.0268
4509 71.3151 69.0268
4510 71.5521 69.0268
4511 71.6765 69.0268
4512 71.0415 69.0268
4513 71.5662 69.0268
4514 71.6766 69.0268
4515 70.4915 69.0268
4516 70.7368 69.0268
4517 70.8432 69.0268
4518 71.1399 69.0268
4519 71.617 69.0268
4520 72.051 69.0268
4521 73.4038 69.0268
4522 73.6675 69.0268
4523 73.9625 69.0268
4524 74.1213 69.0268
4525 72.9754 69.0268
4526 72.3403 69.0268
4527 72.6304 69.0268
4528 73.8472 69.0268
4529 72.8413 69.0268
4530 71.8674 69.0268
4531 74.6656 69.0268
4532 74.7396 69.0268
4533 74.9539 69.0268
4534 73.4133 69.0268
4535 72.834 69.0268
4536 73.5462 69.0268
4537 74.1834 69.0268
4538 74.2956 69.0268
4539 74.6829 69.0268
4540 74.8252 69.0268
4541 75.1336 69.0268
4542 73.3577 69.0268
4543 72.9283 69.0268
4544 71.9946 69.0268
4545 71.7075 69.0268
4546 71.1748 69.0268
4547 71.065 69.0268
4548 71.1745 69.0268
4549 71.4984 69.0268
4550 71.176 69.0268
4551 70.225 69.0268
4552 70.3201 69.0268
4553 70.6938 69.0268
4554 71.6971 69.0268
4555 70.4011 69.0268
4556 71.4219 69.0268
4557 70.8411 69.0268
4558 70.4318 69.0268
4559 70.2215 69.0268
4560 70.862 69.0268
4561 69.5047 69.0268
4562 69.6422 69.0268
4563 69.2382 69.0268
4564 70.061 69.0268
4565 70.2442 69.0268
4566 70.6797 69.0268
4567 70.7056 69.0268
4568 70.8083 69.0268
4569 72.185 69.0268
4570 73.1324 69.0268
4571 73.7064 69.0268
4572 74.0964 69.0268
4573 74.1983 69.0268
4574 72.5114 69.0268
4575 72.9579 69.0268
4576 72.4674 69.0268
4577 72.7073 69.0268
4578 72.6211 69.0268
4579 71.1194 69.0268
4580 71.434 69.0268
4581 71.7213 69.0268
4582 70.9715 69.0268
4583 70.5562 69.0268
4584 70.5655 69.0268
4585 70.9359 69.0268
4586 70.9456 69.0268
4587 71.6718 69.0268
4588 70.9524 69.0268
4589 70.9573 69.0268
4590 70.9902 69.0268
4591 71.1085 69.0268
4592 71.3799 69.0268
4593 70.0452 69.0268
4594 71.4096 69.0268
4595 71.443 69.0268
4596 71.5819 69.0268
4597 73.42 69.0268
4598 73.6289 69.0268
4599 73.3455 69.0268
4600 73.0486 69.0268
4601 73.1711 69.0268
4602 72.7709 69.0268
4603 71.0915 69.0268
4604 71.3329 69.0268
4605 70.5934 69.0268
4606 70.5934 69.0268
4607 70.1747 69.0268
4608 70.7682 69.0268
4609 71.9412 69.0268
4610 71.7582 69.0268
4611 73.0141 69.0268
4612 73.0923 69.0268
4613 72.8866 69.0268
4614 72.8651 69.0268
4615 71.8997 69.0268
4616 72.1447 69.0268
4617 72.5186 69.0268
4618 72.2803 69.0268
4619 74.6364 69.0268
4620 71.8417 69.0268
4621 71.2235 69.0268
4622 71.778 69.0268
4623 70.3042 69.0268
4624 70.756 69.0268
4625 70.6196 69.0268
4626 70.7976 69.0268
4627 72.3146 69.0268
4628 72.4533 69.0268
4629 70.8149 69.0268
4630 70.6205 69.0268
4631 71.2381 69.0268
4632 71.2032 69.0268
4633 71.3799 69.0268
4634 71.6458 69.0268
4635 71.9028 69.0268
4636 72.3204 69.0268
4637 72.9603 69.0268
4638 73.346 69.0268
4639 73.5867 69.0268
4640 73.6464 69.0268
4641 71.9662 69.0268
4642 71.7054 69.0268
4643 71.7826 69.0268
4644 71.5082 69.0268
4645 70.1358 69.0268
4646 69.2916 69.0268
4647 69.3664 69.0268
4648 70.0637 69.0268
4649 70.2932 69.0268
4650 70.3932 69.0268
4651 71.296 69.0268
4652 71.4396 69.0268
4653 71.584 69.0268
4654 72.1108 69.0268
4655 73.1452 69.0268
4656 74.0321 69.0268
4657 72.7134 69.0268
4658 73.0929 69.0268
4659 73.1852 69.0268
4660 73.3159 69.0268
4661 71.5733 69.0268
4662 71.843 69.0268
4663 71.2001 69.0268
4664 70.7726 69.0268
4665 71.1979 69.0268
4666 71.4833 69.0268
4667 71.6102 69.0268
4668 70.1031 69.0268
4669 70.2163 69.0268
4670 70.9933 69.0268
4671 71.5234 69.0268
4672 71.6447 69.0268
4673 71.769 69.0268
4674 72.6697 69.0268
4675 72.9029 69.0268
4676 71.5117 69.0268
4677 72.4375 69.0268
4678 73.0402 69.0268
4679 72.925 69.0268
4680 73.1013 69.0268
4681 73.4966 69.0268
4682 73.748 69.0268
4683 73.4446 69.0268
4684 74.3464 69.0268
4685 73.7579 69.0268
4686 72.3215 69.0268
4687 73.8326 69.0268
4688 73.7215 69.0268
4689 74.664 69.0268
4690 74.8154 69.0268
4691 73.7317 69.0268
4692 73.7051 69.0268
4693 73.7658 69.0268
4694 75.1425 69.0268
4695 74.2559 69.0268
4696 73.5628 69.0268
4697 74.2038 69.0268
4698 73.1264 69.0268
4699 73.3246 69.0268
4700 71.3743 69.0268
4701 72.6992 69.0268
4702 70.7925 69.0268
4703 70.8055 69.0268
4704 70.4192 69.0268
4705 71.4559 69.0268
4706 71.1185 69.0268
4707 71.289 69.0268
4708 71.3301 69.0268
4709 71.5866 69.0268
4710 70.8597 69.0268
4711 70.4817 69.0268
4712 70.5563 69.0268
4713 70.7552 69.0268
4714 70.8568 69.0268
4715 71.1733 69.0268
4716 70.7948 69.0268
4717 72.9116 69.0268
4718 72.1192 69.0268
4719 72.581 69.0268
4720 71.0372 69.0268
4721 70.6053 69.0268
4722 70.6637 69.0268
4723 71.5015 69.0268
4724 71.5503 69.0268
4725 71.7947 69.0268
4726 70.7697 69.0268
4727 71.0619 69.0268
4728 71.4661 69.0268
4729 71.5932 69.0268
4730 71.5108 69.0268
4731 71.6722 69.0268
4732 71.4059 69.0268
4733 70.657 69.0268
4734 70.7783 69.0268
4735 70.2893 69.0268
4736 70.8573 69.0268
4737 71.3345 69.0268
4738 72.5457 69.0268
4739 73.9606 69.0268
4740 74.6666 69.0268
4741 75.8282 69.0268
4742 74.1687 69.0268
4743 74.2883 69.0268
4744 74.7534 69.0268
4745 76.064 69.0268
4746 74.676 69.0268
4747 73.0046 69.0268
4748 73.5272 69.0268
4749 72.907 69.0268
4750 72.5892 69.0268
4751 71.4769 69.0268
4752 73.5401 69.0268
4753 73.7563 69.0268
4754 72.6751 69.0268
4755 72.7715 69.0268
4756 73.0322 69.0268
4757 72.5079 69.0268
4758 72.6171 69.0268
4759 72.7115 69.0268
4760 74.5492 69.0268
4761 73.7368 69.0268
4762 73.871 69.0268
4763 71.2609 69.0268
4764 70.8387 69.0268
4765 70.5565 69.0268
4766 71.7047 69.0268
4767 71.5611 69.0268
4768 72.0134 69.0268
4769 72.0653 69.0268
4770 73.9461 69.0268
4771 73.893 69.0268
4772 73.9438 69.0268
4773 73.8465 69.0268
4774 73.5958 69.0268
4775 73.9184 69.0268
4776 74.0708 69.0268
4777 72.0539 69.0268
4778 72.4367 69.0268
4779 72.6626 69.0268
4780 72.6484 69.0268
4781 72.1088 69.0268
4782 72.1931 69.0268
4783 70.4652 69.0268
4784 71.0339 69.0268
4785 71.3415 69.0268
4786 71.5483 69.0268
4787 71.5638 69.0268
4788 73.4619 69.0268
4789 73.6805 69.0268
4790 72.336 69.0268
4791 73.6612 69.0268
4792 73.9772 69.0268
4793 72.8494 69.0268
4794 72.6904 69.0268
4795 72.7225 69.0268
4796 73.1082 69.0268
4797 71.9114 69.0268
4798 71.3536 69.0268
4799 71.598 69.0268
4800 70.7184 69.0268
4801 71.6148 69.0268
4802 71.859 69.0268
4803 72.012 69.0268
4804 74.0958 69.0268
4805 73.8836 69.0268
4806 72.598 69.0268
4807 73.3063 69.0268
4808 75.1728 69.0268
4809 73.3357 69.0268
4810 73.7108 69.0268
4811 72.579 69.0268
4812 72.7833 69.0268
4813 72.2139 69.0268
4814 71.849 69.0268
4815 72.4418 69.0268
4816 71.7347 69.0268
4817 71.8531 69.0268
4818 72.0957 69.0268
4819 72.2775 69.0268
4820 72.9674 69.0268
4821 73.912 69.0268
4822 74.1377 69.0268
4823 74.3753 69.0268
4824 71.9182 69.0268
4825 71.9311 69.0268
4826 71.8317 69.0268
4827 72.0114 69.0268
4828 72.1255 69.0268
4829 72.1293 69.0268
4830 72.398 69.0268
4831 72.4036 69.0268
4832 72.8111 69.0268
4833 71.1411 69.0268
4834 72.1526 69.0268
4835 74.0297 69.0268
4836 74.2599 69.0268
4837 74.5952 69.0268
4838 75.8623 69.0268
4839 74.4619 69.0268
4840 74.264 69.0268
4841 73.6026 69.0268
4842 73.9541 69.0268
4843 74.409 69.0268
4844 71.8851 69.0268
4845 72.4645 69.0268
4846 72.811 69.0268
4847 73.1481 69.0268
4848 71.5823 69.0268
4849 72.3026 69.0268
4850 72.0079 69.0268
4851 72.3548 69.0268
4852 72.7023 69.0268
4853 72.1482 69.0268
4854 72.7016 69.0268
4855 71.3074 69.0268
4856 71.4123 69.0268
4857 71.2642 69.0268
4858 70.3011 69.0268
4859 69.3247 69.0268
4860 69.3906 69.0268
4861 69.4637 69.0268
4862 69.4647 69.0268
4863 69.5379 69.0268
4864 69.5695 69.0268
4865 69.8074 69.0268
4866 70.0773 69.0268
4867 71.1346 69.0268
4868 71.7317 69.0268
4869 70.5811 69.0268
4870 70.0097 69.0268
4871 70.9048 69.0268
4872 71.5867 69.0268
4873 71.6364 69.0268
4874 71.6719 69.0268
4875 70.5918 69.0268
4876 70.8616 69.0268
4877 70.779 69.0268
4878 70.8484 69.0268
4879 70.8637 69.0268
4880 71.4205 69.0268
4881 71.9076 69.0268
4882 72.1803 69.0268
4883 72.194 69.0268
4884 72.4678 69.0268
4885 71.9635 69.0268
4886 70.6079 69.0268
4887 71.7234 69.0268
4888 72.0914 69.0268
4889 70.9287 69.0268
4890 71.2177 69.0268
4891 70.4342 69.0268
4892 70.5764 69.0268
4893 70.7511 69.0268
4894 71.2904 69.0268
4895 71.5908 69.0268
4896 71.5908 69.0268
4897 70.8643 69.0268
4898 70.9843 69.0268
4899 71.2877 69.0268
4900 71.196 69.0268
4901 71.2672 69.0268
4902 70.7777 69.0268
4903 70.8561 69.0268
4904 71.4826 69.0268
4905 71.61 69.0268
4906 71.8568 69.0268
4907 71.9924 69.0268
4908 72.3982 69.0268
4909 72.3663 69.0268
4910 72.4939 69.0268
4911 71.1764 69.0268
4912 71.6311 69.0268
4913 70.7842 69.0268
4914 71.0172 69.0268
4915 71.0242 69.0268
4916 71.1526 69.0268
4917 71.4408 69.0268
4918 71.6441 69.0268
4919 72.3942 69.0268
4920 71.518 69.0268
4921 72.7923 69.0268
4922 72.9538 69.0268
4923 71.8821 69.0268
4924 72.0965 69.0268
4925 72.3058 69.0268
4926 72.1215 69.0268
4927 71.6121 69.0268
4928 71.6892 69.0268
4929 72.8965 69.0268
4930 72.5858 69.0268
4931 72.6105 69.0268
4932 73.8757 69.0268
4933 73.9427 69.0268
4934 73.1223 69.0268
4935 73.4551 69.0268
4936 73.4773 69.0268
4937 72.303 69.0268
4938 72.668 69.0268
4939 73.9295 69.0268
4940 73.8261 69.0268
4941 72.4027 69.0268
4942 70.0193 69.0268
4943 70.139 69.0268
4944 70.8245 69.0268
4945 71.685 69.0268
4946 70.8678 69.0268
4947 71.2074 69.0268
4948 71.442 69.0268
4949 71.6806 69.0268
4950 71.4063 69.0268
4951 71.6806 69.0268
4952 71.9672 69.0268
4953 72.1741 69.0268
4954 72.4272 69.0268
4955 72.5883 69.0268
4956 71.4642 69.0268
4957 70.6848 69.0268
4958 72.1246 69.0268
4959 72.2856 69.0268
4960 72.6044 69.0268
4961 71.4035 69.0268
4962 70.3675 69.0268
4963 70.9713 69.0268
4964 71.1511 69.0268
4965 71.2707 69.0268
4966 71.2224 69.0268
4967 70.5725 69.0268
4968 70.7068 69.0268
4969 70.7068 69.0268
4970 72.8326 69.0268
4971 72.6528 69.0268
4972 72.0605 69.0268
4973 71.4547 69.0268
4974 71.5407 69.0268
4975 71.1873 69.0268
4976 71.3023 69.0268
4977 71.1066 69.0268
4978 71.9911 69.0268
4979 72.2506 69.0268
4980 72.2938 69.0268
4981 72.6165 69.0268
4982 74.1869 69.0268
4983 74.0076 69.0268
4984 74.1016 69.0268
4985 72.9148 69.0268
4986 71.896 69.0268
4987 72.4403 69.0268
4988 74.0181 69.0268
4989 74.1624 69.0268
4990 74.1788 69.0268
4991 72.9448 69.0268
4992 73.1501 69.0268
4993 72.3446 69.0268
4994 73.2746 69.0268
4995 72.0352 69.0268
4996 71.8502 69.0268
4997 72.0055 69.0268
4998 71.6778 69.0268
4999 72.3807 69.0268
5000 72.8848 69.0268
5001 73.1929 69.0268
5002 73.7211 69.0268
5003 73.4074 69.0268
5004 72.1327 69.0268
5005 70.1178 69.0268
5006 70.3044 69.0268
5007 70.5465 69.0268
5008 70.508 69.0268
5009 71.0606 69.0268
5010 71.1691 69.0268
5011 71.9057 69.0268
5012 72.0117 69.0268
5013 72.6574 69.0268
5014 72.5451 69.0268
5015 72.7556 69.0268
5016 72.9442 69.0268
5017 73.9225 69.0268
5018 71.8242 69.0268
5019 71.9563 69.0268
5020 71.7024 69.0268
5021 70.1195 69.0268
5022 70.2775 69.0268
5023 70.6759 69.0268
5024 72.5783 69.0268
5025 72.0842 69.0268
5026 72.7848 69.0268
5027 72.3419 69.0268
5028 73.6366 69.0268
5029 73.2038 69.0268
5030 73.2568 69.0268
5031 72.3467 69.0268
5032 71.4912 69.0268
5033 71.6662 69.0268
5034 71.1353 69.0268
5035 70.7153 69.0268
5036 71.8835 69.0268
5037 69.6873 69.0268
5038 70.3634 69.0268
5039 72.8218 69.0268
5040 71.6398 69.0268
5041 72.2021 69.0268
5042 72.5579 69.0268
5043 72.7378 69.0268
5044 72.2695 69.0268
5045 72.618 69.0268
5046 73.6257 69.0268
5047 72.6466 69.0268
5048 72.1225 69.0268
5049 72.2941 69.0268
5050 74.5057 69.0268
5051 74.6801 69.0268
5052 73.5381 69.0268
5053 73.4864 69.0268
5054 72.4059 69.0268
5055 73.4309 69.0268
5056 73.5628 69.0268
5057 72.6062 69.0268
5058 73.1844 69.0268
5059 72.6652 69.0268
5060 72.7566 69.0268
5061 71.1037 69.0268
5062 71.5776 69.0268
5063 70.2226 69.0268
5064 71.8216 69.0268
5065 71.6409 69.0268
5066 71.502 69.0268
5067 71.7805 69.0268
5068 72.0779 69.0268
5069 72.0496 69.0268
5070 71.8315 69.0268
5071 70.639 69.0268
5072 70.7497 69.0268
5073 70.9048 69.0268
5074 71.0226 69.0268
5075 70.9188 69.0268
5076 70.4647 69.0268
5077 71.41 69.0268
5078 70.6198 69.0268
5079 71.38 69.0268
5080 71.5397 69.0268
5081 71.6905 69.0268
5082 71.2557 69.0268
5083 71.3853 69.0268
5084 71.8382 69.0268
5085 70.0901 69.0268
5086 70.9868 69.0268
5087 71.2194 69.0268
5088 71.073 69.0268
5089 71.1869 69.0268
5090 73.4164 69.0268
5091 73.5232 69.0268
5092 73.0863 69.0268
5093 73.1051 69.0268
5094 73.1621 69.0268
5095 73.1621 69.0268
5096 73.4311 69.0268
5097 73.4761 69.0268
5098 74.9694 69.0268
5099 72.0289 69.0268
5100 71.051 69.0268
5101 71.1815 69.0268
5102 71.5469 69.0268
5103 70.9571 69.0268
5104 70.9796 69.0268
5105 71.0766 69.0268
5106 69.9867 69.0268
5107 70.4031 69.0268
5108 70.8597 69.0268
5109 71.0032 69.0268
5110 72.0947 69.0268
5111 72.3177 69.0268
5112 72.3433 69.0268
5113 72.4163 69.0268
5114 72.5268 69.0268
5115 72.6828 69.0268
5116 72.7628 69.0268
5117 72.1089 69.0268
5118 73.2512 69.0268
5119 71.1308 69.0268
5120 71.0584 69.0268
5121 71.1042 69.0268
5122 73.8349 69.0268
5123 72.8967 69.0268
5124 72.6413 69.0268
5125 70.789 69.0268
5126 70.6902 69.0268
5127 70.8166 69.0268
5128 71.3241 69.0268
5129 71.3876 69.0268
5130 69.8515 69.0268
5131 70.0287 69.0268
5132 69.6565 69.0268
5133 71.5557 69.0268
5134 70.91 69.0268
5135 70.91 69.0268
5136 70.5471 69.0268
5137 70.7521 69.0268
5138 70.9345 69.0268
5139 71.1725 69.0268
5140 71.7879 69.0268
5141 70.4838 69.0268
5142 69.797 69.0268
5143 70.2777 69.0268
5144 71.6735 69.0268
5145 71.941 69.0268
5146 71.5932 69.0268
5147 70.6021 69.0268
5148 70.5331 69.0268
5149 70.661 69.0268
5150 70.5311 69.0268
5151 73.6262 69.0268
5152 72.4398 69.0268
5153 72.6263 69.0268
5154 72.1739 69.0268
5155 71.1622 69.0268
5156 71.8893 69.0268
5157 72.0036 69.0268
5158 72.344 69.0268
5159 71.3913 69.0268
5160 72.2104 69.0268
5161 73.3259 69.0268
5162 71.5284 69.0268
5163 72.6915 69.0268
5164 71.5972 69.0268
5165 71.7318 69.0268
5166 70.8766 69.0268
5167 71.3238 69.0268
5168 72.0747 69.0268
5169 71.2756 69.0268
5170 70.5028 69.0268
5171 70.6493 69.0268
5172 71.1919 69.0268
5173 70.3971 69.0268
5174 70.4687 69.0268
5175 71.9128 69.0268
5176 72.1721 69.0268
5177 72.1798 69.0268
5178 70.8659 69.0268
5179 71.2523 69.0268
5180 70.6414 69.0268
5181 70.7393 69.0268
5182 71.3492 69.0268
5183 71.5009 69.0268
5184 71.5193 69.0268
5185 71.1903 69.0268
5186 72.4889 69.0268
5187 72.8588 69.0268
5188 71.0914 69.0268
5189 71.2214 69.0268
5190 72.4846 69.0268
5191 72.315 69.0268
5192 72.4268 69.0268
5193 72.4516 69.0268
5194 72.519 69.0268
5195 72.6714 69.0268
5196 73.9945 69.0268
5197 71.8084 69.0268
5198 72.4891 69.0268
5199 72.214 69.0268
5200 70.2934 69.0268
5201 70.7616 69.0268
5202 70.7081 69.0268
5203 70.6609 69.0268
5204 71.3324 69.0268
5205 71.6159 69.0268
5206 70.312 69.0268
5207 70.9292 69.0268
5208 71.1763 69.0268
5209 71.39 69.0268
5210 71.5038 69.0268
5211 71.1178 69.0268
5212 72.3205 69.0268
5213 72.3304 69.0268
5214 72.3904 69.0268
5215 71.8152 69.0268
5216 72.4201 69.0268
5217 72.7861 69.0268
5218 72.9777 69.0268
5219 72.7522 69.0268
5220 73.4425 69.0268
5221 73.7997 69.0268
5222 73.8999 69.0268
5223 72.3141 69.0268
5224 73.7694 69.0268
5225 72.3838 69.0268
5226 72.1045 69.0268
5227 71.4746 69.0268
5228 71.109 69.0268
5229 72.0596 69.0268
5230 71.0596 69.0268
5231 71.1331 69.0268
5232 70.7134 69.0268
5233 70.9507 69.0268
5234 70.546 69.0268
5235 70.941 69.0268
5236 71.0362 69.0268
5237 70.8816 69.0268
5238 69.9427 69.0268
5239 69.7537 69.0268
5240 70.1428 69.0268
5241 70.5551 69.0268
5242 73.3577 69.0268
5243 71.8365 69.0268
5244 70.57 69.0268
5245 72.3283 69.0268
5246 71.0401 69.0268
5247 71.7618 69.0268
5248 71.947 69.0268
5249 72.3204 69.0268
5250 73.2618 69.0268
5251 70.768 69.0268
5252 70.3197 69.0268
5253 69.9711 69.0268
5254 69.8042 69.0268
5255 70.2776 69.0268
5256 70.4535 69.0268
5257 71.9907 69.0268
5258 71.9179 69.0268
5259 71.9179 69.0268
5260 71.0103 69.0268
5261 70.8531 69.0268
5262 71.6968 69.0268
5263 72.339 69.0268
5264 72.4954 69.0268
5265 72.7222 69.0268
5266 71.3271 69.0268
5267 71.4388 69.0268
5268 72.2199 69.0268
5269 71.7907 69.0268
5270 71.9965 69.0268
5271 71.8808 69.0268
5272 72.6428 69.0268
5273 72.3391 69.0268
5274 72.882 69.0268
5275 71.0564 69.0268
5276 71.3088 69.0268
5277 71.1315 69.0268
5278 71.0265 69.0268
5279 71.2968 69.0268
5280 71.9267 69.0268
5281 72.0124 69.0268
5282 72.1289 69.0268
5283 72.1963 69.0268
5284 72.273 69.0268
5285 72.3288 69.0268
5286 70.7988 69.0268
5287 69.5463 69.0268
5288 69.7719 69.0268
5289 70.0051 69.0268
5290 71.4848 69.0268
5291 71.9697 69.0268
5292 71.7664 69.0268
5293 72.9045 69.0268
5294 73.0751 69.0268
5295 72.2207 69.0268
5296 72.8534 69.0268
5297 72.4474 69.0268
5298 73.7715 69.0268
5299 73.8314 69.0268
5300 72.9691 69.0268
5301 72.8001 69.0268
5302 73.2236 69.0268
5303 73.6466 69.0268
5304 72.91 69.0268
5305 73.9695 69.0268
5306 74.1275 69.0268
5307 73.8235 69.0268
5308 74.1118 69.0268
5309 71.8105 69.0268
5310 72.0258 69.0268
5311 72.2919 69.0268
5312 72.5139 69.0268
5313 71.9483 69.0268
5314 71.36 69.0268
5315 71.3096 69.0268
5316 70.7276 69.0268
5317 71.8405 69.0268
5318 73.1668 69.0268
5319 72.3607 69.0268
5320 72.3343 69.0268
5321 72.6408 69.0268
5322 72.9671 69.0268
5323 71.937 69.0268
5324 72.0076 69.0268
5325 72.9637 69.0268
5326 71.5475 69.0268
5327 71.5356 69.0268
5328 71.6887 69.0268
5329 71.8955 69.0268
5330 71.7325 69.0268
5331 72.3753 69.0268
5332 71.7894 69.0268
5333 72.0322 69.0268
5334 72.1706 69.0268
5335 72.6669 69.0268
5336 72.8019 69.0268
5337 72.1133 69.0268
5338 71.9443 69.0268
5339 72.0362 69.0268
5340 71.258 69.0268
5341 70.6194 69.0268
5342 70.9712 69.0268
5343 70.6726 69.0268
5344 70.8232 69.0268
5345 70.9565 69.0268
5346 71.1514 69.0268
5347 71.3599 69.0268
5348 72.9658 69.0268
5349 71.0731 69.0268
5350 70.837 68.3168
5351 70.9798 68.3168
5352 70.8087 68.3168
5353 71.4179 68.3168
5354 71.4179 68.3168
5355 72.4165 68.3168
5356 72.2641 68.3168
5357 71.9018 68.3168
5358 72.1698 68.3168
5359 74.6254 68.3168
5360 73.2599 68.3168
5361 73.0319 68.3168
5362 73.4766 68.3168
5363 72.5877 68.3168
5364 72.7928 68.3168
5365 72.9333 68.3168
5366 73.4646 68.3168
5367 73.6262 68.3168
5368 73.5619 68.3168
5369 73.8083 68.3168
5370 73.9682 68.3168
5371 74.2279 68.3168
5372 74.2816 68.3168
5373 74.4656 68.3168
5374 72.6328 68.3168
5375 72.5196 68.3168
5376 72.3034 68.3168
5377 72.434 68.3168
5378 70.7771 68.3168
5379 71.0779 68.3168
5380 71.5002 68.3168
5381 71.6501 68.3168
5382 71.6732 68.3168
5383 72.7466 68.3168
5384 72.4709 68.3168
5385 71.5353 68.3168
5386 71.3149 68.3168
5387 71.3149 68.3168
5388 70.6344 68.3168
5389 70.551 68.3168
5390 70.1095 68.3168
5391 70.2204 68.3168
5392 71.2777 68.3168
5393 71.1791 68.3168
5394 70.5667 68.3168
5395 70.8789 68.3168
5396 71.0007 68.3168
5397 71.1244 68.3168
5398 71.2551 68.3168
5399 72.374 68.3168
5400 72.5526 68.3168
5401 73.3258 68.3168
5402 73.4694 68.3168
5403 71.7661 68.3168
5404 71.8057 68.3168
5405 73.1885 68.3168
5406 73.3606 68.3168
5407 71.6416 68.3168
5408 72.5073 68.3168
5409 71.9993 68.3168
5410 72.3394 68.3168
5411 72.4692 68.3168
5412 72.5454 68.3168
5413 71.26 68.3168
5414 71.4596 68.3168
5415 70.4076 68.3168
5416 70.6019 68.3168
5417 70.2436 68.3168
5418 69.7908 68.3168
5419 69.3962 68.3168
5420 69.4893 68.3168
5421 69.5924 68.3168
5422 70.6836 68.3168
5423 70.7989 68.3168
5424 69.9067 68.3168
5425 69.4175 68.3168
5426 69.2835 68.3168
5427 70.1737 68.3168
5428 70.2666 68.3168
5429 70.5058 68.3168
5430 69.6625 68.3168
5431 69.0498 68.3168
5432 68.3168 68.3168
5433 68.7253 68.3168
5434 69.6309 68.3168
5435 70.4164 68.3168
5436 70.4873 68.3168
5437 70.7924 68.3168
5438 69.71 68.3168
5439 70.0114 68.3168
5440 70.0549 68.3168
5441 69.7809 68.3168
5442 69.7809 68.3168
5443 70.0059 68.3168
5444 70.3663 68.3168
5445 70.7234 68.3168
5446 70.8817 68.3168
5447 70.9581 68.3168
5448 71.9211 68.3168
5449 72.1517 68.3168
5450 71.8614 68.3168
5451 73.0813 68.3168
5452 73.0497 68.3168
5453 71.9326 68.3168
5454 72.0206 68.3168
5455 71.4948 68.3168
5456 71.7578 68.3168
5457 72.1507 68.3168
5458 72.0643 68.3168
5459 72.0778 68.3168
5460 73.6948 68.3168
5461 73.4448 68.3168
5462 71.9473 68.3168
5463 72.6383 68.3168
5464 72.7475 68.3168
5465 70.9529 68.3168
5466 71.395 68.3168
5467 71.5271 68.3168
5468 71.5115 68.3168
5469 72.1583 68.3168
5470 72.3244 68.3168
5471 71.4085 68.3168
5472 71.4893 68.3168
5473 69.8741 68.3168
5474 70.7984 68.3168
5475 71.472 68.3168
5476 70.2085 68.3168
5477 70.4329 68.3168
5478 71.5097 68.3168
5479 72.6253 68.3168
5480 71.0951 68.3168
5481 72.2463 68.3168
5482 70.7223 68.3168
5483 70.7683 68.3168
5484 71.0866 68.3168
5485 71.2684 68.3168
5486 71.3249 68.3168
5487 71.4841 68.3168
5488 70.0792 68.3168
5489 69.8823 68.3168
5490 70.0309 68.3168
5491 70.5461 68.3168
5492 71.1553 68.3168
5493 71.8947 68.3168
5494 73.3785 68.3168
5495 71.1186 68.3168
5496 72.8826 68.3168
5497 71.4509 68.3168
5498 71.4509 68.3168
5499 72.7763 68.3168
5500 71.9301 68.3168
5501 72.0699 68.3168
5502 72.915 68.3168
5503 72.0451 68.3168
5504 70.4093 68.3168
5505 70.5963 68.3168
5506 70.3563 68.3168
5507 70.6689 68.3168
5508 71.4124 68.3168
5509 72.0395 68.3168
5510 71.7752 68.3168
5511 72.8885 68.3168
5512 73.0267 68.3168
5513 71.7244 68.3168
5514 71.8216 68.3168
5515 71.9677 68.3168
5516 72.1492 68.3168
5517 72.3247 68.3168
5518 73.2258 68.3168
5519 73.5001 68.3168
5520 73.8141 68.3168
5521 73.0809 68.3168
5522 73.1386 68.3168
5523 72.8424 68.3168
5524 71.9991 68.3168
5525 71.1191 68.3168
5526 70.7405 68.3168
5527 69.3733 68.3168
5528 70.0763 68.3168
5529 69.1826 68.3168
5530 69.3024 68.3168
5531 68.9479 68.3168
5532 69.8093 68.3168
5533 69.947 68.3168
5534 69.947 68.3168
5535 70.2304 68.3168
5536 70.5174 68.3168
5537 70.6585 68.3168
5538 72.5945 68.3168
5539 72.686 68.3168
5540 71.6876 68.3168
5541 71.9736 68.3168
5542 72.0066 68.3168
5543 71.9956 68.3168
5544 71.5894 68.3168
5545 73.087 68.3168
5546 73.127 68.3168
5547 73.7597 68.3168
5548 73.1304 68.3168
5549 72.8312 68.3168
5550 73.1292 68.3168
5551 73.2872 68.3168
5552 72.6537 68.3168
5553 72.5493 68.3168
5554 73.0395 68.3168
5555 72.4769 68.3168
5556 72.7122 68.3168
5557 70.7861 68.3168
5558 71.0456 68.3168
5559 69.6055 68.3168
5560 70.6116 68.3168
5561 70.8468 68.3168
5562 71.1327 68.3168
5563 70.996 68.3168
5564 70.2295 68.3168
5565 70.337 68.3168
5566 71.2454 68.3168
5567 71.5055 68.3168
5568 72.0394 68.3168
5569 71.9511 68.3168
5570 70.0788 68.3168
5571 68.5536 68.3168
5572 68.8455 68.3168
5573 69.9257 68.3168
5574 70.5986 68.3168
5575 70.7859 68.3168
5576 70.9934 68.3168
5577 71.5993 68.3168
5578 71.7531 68.3168
5579 72.059 68.3168
5580 72.7446 68.3168
5581 72.5766 68.3168
5582 70.8146 68.3168
