N  Half_pop_ave        L
4531 77.0065 74.7019
4532 76.4921 74.7019
4533 76.7168 74.7019
4534 76.7209 74.7019
4535 77.0757 74.7019
4536 76.3232 74.7019
4537 76.1369 74.7019
4538 75.3969 74.7019
4539 75.7382 74.7019
4540 75.1903 74.7019
4541 74.851 74.7019
4542 75.3758 74.7019
4543 75.7859 74.7019
4544 76.1676 74.7019
4545 76.5165 74.7019
4546 76.7787 74.7019
4547 77.0888 74.7019
4548 77.2032 74.7019
4549 76.3955 74.7019
4550 76.4975 74.7019
4551 75.7689 74.7019
4552 76.4787 74.7019
4553 77.6688 74.7019
4554 77.2069 74.7019
4555 75.9625 74.7019
4556 75.5723 74.7019
4557 75.7148 74.7019
4558 75.8703 74.7019
4559 77.6961 74.7019
4560 77.4874 74.7019
4561 76.1308 74.7019
4562 76.2244 74.7019
4563 76.3767 74.7019
4564 76.5643 74.7019
4565 76.7281 74.7019
4566 76.8004 74.7019
4567 76.9101 74.7019
4568 76.6841 74.7019
4569 75.8036 74.7019
4570 77.7568 74.7019
4571 76.7624 74.7019
4572 76.4583 74.7019
4573 76.4264 74.7019
4574 76.3919 74.7019
4575 76.0245 74.7019
4576 76.1411 74.7019
4577 76.185 74.7019
4578 76.9502 74.7019
4579 75.8396 74.7019
4580 75.9561 74.7019
4581 75.8926 74.7019
4582 76.9676 74.7019
4583 76.0489 74.7019
4584 75.6954 74.7019
4585 75.8505 74.7019
4586 76.88 74.7019
4587 75.8649 74.7019
4588 75.9668 74.7019
4589 75.9394 74.7019
4590 77.6998 74.7019
4591 77.4212 74.7019
4592 76.9788 74.7019
4593 77.9652 74.7019
4594 77.5438 74.7019
4595 77.8594 74.7019
4596 78.5128 74.7019
4597 78.3688 74.7019
4598 78.0328 74.7019
4599 78.1903 74.7019
4600 78.0717 74.7019
4601 77.1314 74.7019
4602 77.6539 74.7019
4603 77.8042 74.7019
4604 76.6263 74.7019
4605 77.0058 74.7019
4606 77.3755 74.7019
4607 77.2272 74.7019
4608 76.574 74.7019
4609 76.5393 74.7019
4610 76.8694 74.7019
4611 77.1568 74.7019
4612 78.4861 74.7019
4613 79.2604 74.7019
4614 79.3395 74.7019
4615 80.4154 74.7019
4616 78.8686 74.7019
4617 78.1989 74.3888
4618 78.5056 74.3888
4619 77.8732 74.3888
4620 78.1132 74.3888
4621 76.7878 74.3888
4622 77.5678 74.345
4623 77.6918 74.345
4624 76.8607 74.345
4625 78.2784 74.345
4626 77.226 74.345
4627 77.8662 74.345
4628 78.2908 74.345
4629 77.6963 74.345
4630 78.0843 74.345
4631 75.1861 74.345
4632 76.7572 74.345
4633 76.9977 74.345
4634 76.9048 74.345
4635 78.5 74.345
4636 78.7168 74.345
4637 77.3916 74.345
4638 77.3353 74.345
4639 77.0593 74.345
4640 78.2507 74.345
4641 78.5741 74.345
4642 78.6679 74.345
4643 78.7933 74.345
4644 76.0051 74.345
4645 76.2691 74.345
4646 76.0393 74.345
4647 77.1815 74.345
4648 77.2099 74.345
4649 77.4176 74.345
4650 75.3675 74.345
4651 75.4358 74.345
4652 75.5788 74.345
4653 75.8417 74.345
4654 75.8067 74.345
4655 75.9827 74.345
4656 76.2526 74.345
4657 76.3516 74.345
4658 75.391 74.345
4659 76.2401 74.345
4660 76.6281 74.345
4661 75.9603 74.345
4662 76.0622 74.345
4663 76.1947 74.345
4664 76.2236 74.345
4665 75.982 74.345
4666 76.7743 74.345
4667 77.2214 74.345
4668 77.42 74.345
4669 77.6189 74.345
4670 78.9423 74.345
4671 79.251 74.345
4672 77.8843 74.345
4673 78.0112 74.345
4674 78.2273 74.345
4675 78.4112 74.345
4676 78.6137 74.345
4677 78.3694 74.345
4678 77.6434 74.345
4679 78.6472 74.345
4680 78.9889 74.345
4681 80.4302 74.345
4682 78.5168 74.345
4683 78.6459 74.345
4684 78.5991 74.345
4685 77.3361 74.345
4686 78.1737 74.345
4687 78.4542 74.345
4688 78.6172 74.345
4689 79.2426 74.345
4690 79.26 74.345
4691 79.4364 74.345
4692 79.7884 74.345
4693 81.1222 74.345
4694 81.2106 74.345
4695 81.4623 74.345
4696 80.8482 74.345
4697 78.9353 74.345
4698 79.02 74.345
4699 78.6696 74.345
4700 78.8338 74.345
4701 78.3954 74.345
4702 78.1473 74.345
4703 76.9359 74.345
4704 77.1421 74.345
4705 77.2459 74.345
4706 76.4901 74.345
4707 76.8812 74.345
4708 77.2352 74.345
4709 76.4849 74.345
4710 76.4286 74.345
4711 75.7127 74.345
4712 75.6359 74.345
4713 75.2455 74.345
4714 77.9386 74.345
4715 78.0753 74.345
4716 78.2127 74.345
4717 77.1684 74.345
4718 77.5019 74.345
4719 77.4179 74.345
4720 77.6485 74.345
4721 78.5755 74.345
4722 78.4775 74.345
4723 78.4493 74.345
4724 77.9731 74.345
4725 78.444 74.345
4726 78.0217 74.345
4727 77.1259 74.345
4728 77.1903 74.345
4729 76.5496 74.345
4730 76.7511 74.345
4731 77.9007 74.345
4732 76.664 74.345
4733 75.9449 74.345
4734 76.3478 74.345
4735 77.7777 74.345
4736 76.0677 74.345
4737 76.1313 74.345
4738 76.0837 74.345
4739 77.0076 74.345
4740 77.0546 74.345
4741 77.3148 74.345
4742 77.4482 74.345
4743 76.7653 74.345
4744 76.982 74.345
4745 78.0125 74.345
4746 77.7069 74.345
4747 77.5598 74.345
4748 77.6898 74.345
4749 77.8627 74.345
4750 77.8181 74.345
4751 77.6026 74.345
4752 76.2235 74.345
4753 76.5662 74.345
4754 76.2087 74.345
4755 76.3305 74.345
4756 76.5741 74.345
4757 76.0941 74.345
4758 76.1627 74.345
4759 75.4268 74.345
4760 75.2885 74.345
4761 75.6032 74.345
4762 76.2534 74.345
4763 78.3692 74.345
4764 78.5722 74.345
4765 78.6111 74.345
4766 77.2283 74.345
4767 77.644 74.345
4768 77.3434 74.345
4769 77.4883 74.345
4770 77.5983 74.345
4771 78.873 74.345
4772 79.1189 74.345
4773 78.9797 74.345
4774 77.5246 74.345
4775 77.3081 74.345
4776 76.6477 74.345
4777 77.0172 74.345
4778 76.0648 74.345
4779 76.5924 74.345
4780 77.3693 74.345
4781 77.4883 74.345
4782 76.9788 74.345
4783 77.8732 74.345
4784 78.0175 74.345
4785 76.159 74.345
4786 75.6639 74.345
4787 75.7094 74.345
4788 76.9578 74.345
4789 77.1764 74.345
4790 77.3466 74.345
4791 77.0501 74.345
4792 77.1442 74.345
4793 77.5918 74.345
4794 77.8316 74.345
4795 77.0845 74.345
4796 77.3549 74.345
4797 76.5053 74.345
4798 76.6091 74.345
4799 76.7119 74.345
4800 74.9183 74.345
4801 74.413 74.345
4802 75.1846 74.345
4803 74.5113 74.345
4804 75.4176 74.345
4805 77.0596 74.345
4806 75.9392 74.345
4807 76.094 74.345
4808 78.3643 74.345
4809 78.3451 74.345
4810 78.4584 74.345
4811 78.5024 74.345
4812 79.0094 74.345
4813 78.7616 74.345
4814 79.1043 74.345
4815 78.4371 74.345
4816 79.2823 74.345
4817 78.4521 74.345
4818 78.6028 74.345
4819 76.3496 74.345
4820 76.5552 74.345
4821 76.6728 74.345
4822 76.8553 74.345
4823 77.5275 74.345
4824 76.583 74.345
4825 76.8365 74.345
4826 77.0763 74.345
4827 77.1205 74.345
4828 78.1243 74.2071
4829 78.2375 74.2071
4830 76.5141 74.2071
4831 77.1446 74.2071
4832 77.7744 74.2071
4833 76.6747 74.2071
4834 75.9009 74.2071
4835 75.1135 74.2071
4836 76.4285 74.2071
4837 76.6388 74.2071
4838 75.9982 74.2071
4839 75.564 74.2071
4840 74.9063 74.2071
4841 74.6641 74.2071
4842 74.9224 74.2071
4843 75.2386 74.2071
4844 75.3309 74.2071
4845 75.4977 74.2071
4846 76.0673 74.2071
4847 75.3788 74.2071
4848 75.2558 74.2071
4849 76.8017 74.2071
4850 75.9235 74.2071
4851 75.9985 74.2071
4852 75.4891 74.2071
4853 76.1735 74.2071
4854 76.189 74.2071
4855 76.3625 74.2071
4856 77.0095 74.2071
4857 76.4743 74.2071
4858 76.5892 74.2071
4859 77.1606 74.2071
4860 76.5105 74.2071
4861 75.8686 74.2071
4862 75.2709 74.2071
4863 76.4618 74.2071
4864 76.6298 74.2071
4865 77.1711 74.2071
4866 77.2042 74.2071
4867 76.395 74.2071
4868 76.4403 74.2071
4869 76.5305 74.2071
4870 76.7689 74.2071
4871 76.9026 74.2071
4872 75.465 74.2071
4873 75.5054 74.2071
4874 76.7179 74.2071
4875 76.9969 74.2071
4876 77.1238 74.2071
4877 76.8299 74.2071
4878 76.9811 74.2071
4879 77.2813 74.2071
4880 76.3287 74.2071
4881 75.9502 74.2071
4882 75.2218 74.2071
4883 74.8857 74.2071
4884 74.9068 74.2071
4885 74.7747 74.2071
4886 75.0639 74.2071
4887 75.1844 74.2071
4888 75.794 74.2071
4889 75.8859 74.2071
4890 76.1119 74.2071
4891 75.1636 74.1929
4892 75.7004 74.1929
4893 75.8554 74.1929
4894 75.2026 74.1929
4895 76.4096 74.1929
4896 74.7597 74.1929
4897 74.8736 74.1929
4898 77.2893 74.1929
4899 77.4087 74.1929
4900 77.4487 74.1929
4901 77.8704 74.1929
4902 76.6182 74.1929
4903 77.2991 74.1929
4904 76.4043 74.1929
4905 76.5149 74.1929
4906 77.0328 74.1929
4907 77.2178 74.1929
4908 77.4952 74.1929
4909 77.5537 74.1929
4910 78.143 74.1929
4911 78.5508 74.1929
4912 77.9752 74.1929
4913 78.8317 74.1929
4914 78.904 74.1929
4915 76.8928 74.1929
4916 77.2487 74.1929
4917 76.3052 74.1929
4918 76.0752 74.1929
4919 75.3638 74.1929
4920 74.8355 74.1929
4921 74.8134 74.1929
4922 76.5723 74.1929
4923 76.6772 74.1929
4924 77.0248 74.1929
4925 77.2748 74.1929
4926 77.6665 74.1929
4927 76.8356 74.1929
4928 77.3548 74.1929
4929 77.4729 74.1929
4930 78.0621 74.1929
4931 78.1407 74.1929
4932 78.0863 74.1929
4933 78.1646 74.1929
4934 77.0164 74.1929
4935 77.7699 74.1929
4936 77.793 74.1929
4937 77.9314 74.1929
4938 77.6085 74.1929
4939 77.0391 74.1929
4940 77.5472 74.1929
4941 77.9414 74.1929
4942 78.3445 74.1929
4943 77.4274 74.1929
4944 76.6713 74.1929
4945 77.6976 74.1929
4946 77.8313 74.1929
4947 76.0277 74.1929
4948 76.1318 74.1929
4949 75.3074 74.1929
4950 75.1465 74.1929
4951 76.5788 74.1929
4952 75.1664 74.1929
4953 75.2781 74.1929
4954 75.1944 74.1929
4955 75.9291 74.1929
4956 75.9658 74.1929
4957 77.3406 74.1929
4958 77.481 74.1929
4959 77.7976 74.1929
4960 77.5452 74.1929
4961 76.2288 74.1929
4962 75.2527 74.1929
4963 76.0739 74.1929
4964 75.8367 74.1929
4965 75.8459 73.7817
4966 76.3246 73.7817
4967 76.4475 73.7817
4968 76.598 73.7817
4969 75.8601 73.7817
4970 76.3669 73.7817
4971 75.6173 73.7817
4972 75.5237 73.7817
4973 76.1484 73.7817
4974 75.6544 73.7817
4975 75.8061 73.7817
4976 76.0391 73.7817
4977 76.1636 73.7817
4978 76.1262 73.7817
4979 75.4821 73.7817
4980 75.2981 73.7817
4981 75.5974 73.7817
4982 75.6791 73.7817
4983 75.5019 73.7817
4984 75.82 73.7817
4985 76.9614 73.7817
4986 77.676 73.7817
4987 77.816 73.7817
4988 78.0841 73.7817
4989 78.6325 73.7817
4990 76.4847 73.7817
4991 76.735 73.7817
4992 76.3735 73.7817
4993 76.6218 73.7817
4994 75.1169 73.7817
4995 75.2064 73.7817
4996 75.8134 73.7817
4997 76.0282 73.7817
4998 75.7796 73.7817
4999 74.7491 73.7817
5000 74.9315 73.7817
5001 75.3604 73.7817
5002 75.5634 73.7817
5003 75.9538 73.7817
5004 75.1764 73.7817
5005 73.8647 73.7141
5006 75.7283 73.7141
5007 76.7462 73.7141
5008 76.9767 73.7141
5009 77.1508 73.7141
5010 78.0661 73.7141
5011 79.4589 73.7141
5012 79.6775 73.7141
5013 79.6861 73.7141
5014 78.8799 73.7141
5015 78.916 73.7141
5016 78.9996 73.7141
5017 77.1729 73.7141
5018 77.6448 73.7141
5019 76.8279 73.7141
5020 77.0853 73.7141
5021 77.0853 73.7141
5022 76.3675 73.7141
5023 76.7414 73.7141
5024 77.0575 73.7141
5025 76.6048 73.7141
5026 76.8257 73.7141
5027 77.9265 73.7141
5028 78.2445 73.7141
5029 78.5453 73.7141
5030 75.5175 73.7141
5031 75.2771 73.7141
5032 77.4759 73.7141
5033 78.4131 73.7141
5034 77.606 73.7141
5035 77.8626 73.7141
5036 78.3086 73.7141
5037 77.2364 73.7141
5038 77.0399 73.7141
5039 77.0663 73.7141
5040 76.8211 73.7141
5041 78.178 73.7141
5042 77.9696 73.7141
5043 78.0621 73.7141
5044 78.1964 73.7141
5045 78.8894 73.7141
5046 79.2366 73.7141
5047 79.3451 73.7141
5048 79.569 73.7141
5049 78.403 73.7141
5050 77.3171 73.7141
5051 76.6592 73.7141
5052 76.8013 73.7141
5053 75.8529 73.7141
5054 74.7969 73.7141
5055 75.1617 73.7141
5056 75.0512 73.7141
5057 75.309 73.7141
5058 74.3176 73.7141
5059 75.0984 73.7141
5060 75.5643 73.7141
5061 74.3664 73.7141
5062 74.429 73.7141
5063 74.5149 73.7141
5064 75.045 73.7141
5065 75.1438 73.7141
5066 75.2747 73.7141
5067 75.8948 73.7141
5068 77.6375 73.7141
5069 75.6848 73.7141
5070 77.4469 73.7141
5071 76.3228 73.7141
5072 76.5118 73.7141
5073 76.7204 73.7141
5074 76.3577 73.7141
5075 76.1875 73.7141
5076 76.2127 73.7141
5077 76.3318 73.7141
5078 76.4653 73.7141
5079 76.6331 73.7141
5080 75.7419 73.7141
5081 74.8994 73.7141
5082 75.5813 73.7141
5083 75.681 73.7141
5084 74.8252 73.7141
5085 75.6532 73.7141
5086 76.2436 73.7141
5087 75.4624 73.7141
5088 75.6932 73.7141
5089 75.34 73.7141
5090 75.4375 73.7141
5091 75.9076 73.7141
5092 76.1216 73.7141
5093 75.4473 73.7141
5094 75.8523 73.7141
5095 75.3882 73.7141
5096 74.8993 73.7141
5097 75.1725 73.7141
5098 75.3685 73.7141
5099 75.3685 73.7141
5100 75.6018 73.7141
5101 75.5718 73.7141
5102 74.9941 73.7141
5103 75.328 73.7141
5104 75.6854 73.7141
5105 76.4457 73.7141
5106 74.7262 73.7141
5107 76.3374 73.7141
5108 76.4641 73.7141
5109 75.7302 73.7141
5110 76.8173 73.7141
5111 75.8444 73.7141
5112 76.3999 73.7141
5113 76.6026 73.7141
5114 75.8047 73.7141
5115 75.2761 73.7141
5116 75.4865 73.7141
5117 76.2254 73.7141
5118 76.282 73.7141
5119 78.5119 73.7141
5120 78.9551 73.7141
5121 77.9254 73.7141
5122 77.7117 73.7141
5123 77.968 73.7141
5124 76.3189 73.7141
5125 76.4962 73.7141
5126 76.2764 73.7141
5127 76.4319 73.7141
5128 76.9623 73.7141
5129 76.8455 73.7141
5130 77.291 73.7141
5131 76.4333 73.7141
5132 77.9091 73.7141
5133 76.0856 73.7141
5134 76.4967 73.7141
5135 76.219 73.7141
5136 77.092 73.7141
5137 77.0251 73.7141
5138 78.2933 73.7141
5139 78.4806 73.7141
5140 77.5879 73.7141
5141 77.646 73.7141
5142 77.7729 73.7141
5143 77.3919 73.7141
5144 78.1429 73.7141
5145 76.0858 73.7141
5146 75.5034 73.7141
5147 76.037 73.7141
5148 75.2889 73.7141
5149 75.329 73.7141
5150 75.5395 73.7141
5151 74.4567 73.7141
5152 74.9795 73.7141
5153 75.7309 73.7141
5154 75.5718 73.7141
5155 75.8495 73.7141
5156 75.9715 73.7141
5157 76.3426 73.7141
5158 76.3426 73.7141
5159 76.5299 73.7141
5160 76.6538 73.7141
5161 76.9648 73.7141
5162 77.1457 73.7141
5163 76.6524 73.7141
5164 77.7109 73.7141
5165 77.7411 73.7141
5166 78.7232 73.7141
5167 78.7815 73.7141
5168 77.9529 73.7141
5169 77.4443 73.7141
5170 76.6962 73.7141
5171 76.6222 73.7141
5172 76.0427 73.7141
5173 77.4572 73.7141
5174 75.8905 73.7141
5175 76.0472 73.7141
5176 76.3473 73.7141
5177 76.332 73.7141
5178 76.2881 73.7141
5179 76.5868 73.7141
5180 76.9365 73.7141
5181 76.3842 73.7141
5182 76.1264 73.7141
5183 76.7537 73.7141
5184 76.823 73.7141
5185 76.9848 73.7141
5186 76.2825 73.7141
5187 77.5573 73.7141
5188 75.6645 73.7141
5189 75.7734 73.7141
5190 75.3519 73.7141
5191 75.356 73.7141
5192 75.4224 73.7141
5193 75.5178 73.7141
5194 75.7452 73.7141
5195 75.8538 73.7141
5196 76.4417 73.7141
5197 76.5697 73.7141
5198 77.0377 73.7141
5199 77.2622 73.7141
5200 78.9443 73.7141
5201 78.5745 73.7141
5202 78.0002 73.7141
5203 76.9608 73.7141
5204 77.3041 73.7141
5205 78.0625 73.7141
5206 78.2943 73.7141
5207 78.0659 73.7141
5208 78.7685 73.7141
5209 77.0826 73.7141
5210 77.1075 73.7141
5211 76.7585 73.7141
5212 77.0122 73.7141
5213 75.9674 73.7141
5214 78.0978 73.7141
5215 77.8077 73.7141
5216 76.3795 73.7141
5217 75.1438 73.7141
5218 75.0902 73.7141
5219 75.095 73.7141
5220 75.2672 73.7141
5221 76.1314 73.7141
5222 76.3188 73.7141
5223 76.7926 73.7141
5224 76.0972 73.7141
5225 76.2257 73.7141
5226 74.8701 73.7141
5227 74.7847 73.7141
5228 74.8747 73.7141
5229 74.961 73.7141
5230 74.9929 73.4927
5231 74.9821 73.4927
5232 75.1083 73.4927
5233 75.4154 73.4927
5234 74.9612 73.4927
5235 75.0504 73.4927
5236 75.1926 73.4927
5237 76.6805 73.4927
5238 76.8023 73.4927
5239 75.611 73.4927
5240 75.8485 73.4927
5241 76.1099 73.4927
5242 75.8021 73.4927
5243 75.9988 73.4927
5244 76.1188 73.4927
5245 77.5889 73.4927
5246 77.2829 73.4927
5247 76.2473 73.4927
5248 76.3252 73.4927
5249 78.3879 73.4927
5250 78.4071 73.4927
5251 78.7711 73.4927
5252 77.8603 73.4927
5253 78.1868 73.4927
5254 76.3559 73.4927
5255 76.5305 73.4927
5256 77.1906 73.4927
5257 75.5884 73.4927
5258 75.7109 73.4927
5259 76.1772 73.4927
5260 76.2427 73.4927
5261 75.5816 73.4927
5262 74.4699 73.4927
5263 74.2187 73.4927
5264 74.2204 73.4927
5265 75.3519 73.4927
5266 74.3236 73.4927
5267 76.401 73.4927
5268 76.0207 73.4927
5269 75.6278 73.4927
5270 75.8188 73.4927
5271 75.357 73.4927
5272 74.9591 73.4927
5273 75.1101 73.4927
5274 75.3474 73.4927
5275 74.7743 73.4927
5276 74.8085 73.4927
5277 75.0011 73.4927
5278 74.4076 73.4927
5279 74.4562 73.4927
5280 74.5816 73.4927
5281 74.7436 73.4927
5282 74.9641 73.4927
5283 75.1783 73.4927
5284 77.5529 73.4927
5285 76.2076 73.4927
5286 74.8807 73.4927
5287 75.0958 73.4927
5288 77.043 73.4927
5289 75.3427 73.4927
5290 76.0426 73.4927
5291 76.4402 73.4927
5292 76.2803 73.4927
5293 75.326 73.4927
5294 75.3472 73.4927
5295 76.9036 73.4927
5296 75.9726 73.4927
5297 75.1925 73.4927
5298 74.3894 73.4927
5299 74.6374 73.4927
5300 75.7302 73.4927
5301 74.5815 73.4927
5302 74.6273 73.4927
5303 74.5173 73.4927
5304 76.0154 73.4927
5305 75.8522 73.4927
5306 76.0415 73.4927
5307 76.2176 73.4927
5308 75.8542 73.4927
5309 74.7697 73.4927
5310 74.9635 73.4927
5311 75.2901 73.4927
5312 75.3516 73.4927
5313 75.2402 73.4927
5314 75.3656 73.4927
5315 75.5023 73.4927
5316 76.2836 73.4927
5317 76.3827 73.4927
5318 75.4616 73.4927
5319 75.5453 73.4927
5320 74.9331 73.4927
5321 75.9893 73.4927
5322 76.3803 73.4927
5323 76.4172 73.4927
5324 76.5838 73.4927
5325 75.5311 73.4927
5326 76.3768 73.4927
5327 77.2186 73.4927
5328 77.4358 73.4927
5329 75.333 73.4927
5330 75.9825 73.4927
5331 77.5866 73.4927
5332 77.7465 73.4927
5333 77.8591 73.4927
5334 76.2722 73.4927
5335 76.7476 73.4927
5336 76.7218 73.4927
5337 76.3187 73.4927
5338 75.6947 73.4927
5339 76.9425 73.4927
5340 77.205 73.4927
5341 76.2819 73.4927
5342 76.2828 73.4927
5343 75.4503 73.4927
5344 76.3409 73.4927
5345 77.2981 73.4927
5346 76.4878 73.4927
5347 75.3187 73.4927
5348 75.1575 73.4927
5349 74.3365 73.4927
5350 74.4338 73.4927
5351 74.181 73.4927
5352 74.6369 73.4927
5353 74.6824 73.4927
5354 75.0182 72.7509
5355 76.3437 72.7509
5356 75.1676 72.7509
5357 74.9722 72.7509
5358 74.6012 72.7509
5359 74.3822 72.7509
5360 74.0797 72.7509
5361 73.5922 72.7509
5362 73.8857 72.7509
5363 74.5945 72.7509
5364 74.5945 72.7509
5365 74.0755 72.7509
5366 74.5147 72.7509
5367 74.8093 72.7509
5368 74.6463 72.7509
5369 74.7891 72.7509
5370 75.8289 72.7509
5371 79.0586 72.7509
5372 78.1365 72.7509
5373 78.3414 72.7509
5374 78.3247 72.7509
5375 75.9904 72.7509
5376 75.7637 72.7509
5377 74.9091 72.7509
5378 74.5627 72.7509
5379 75.1108 72.7509
5380 75.4592 72.7509
5381 75.7816 72.7509
5382 73.787 72.7509
5383 74.5213 72.7509
5384 75.2152 72.7509
5385 75.3385 72.7509
5386 77.7749 72.7509
5387 77.6422 72.7509
5388 77.7272 72.7509
5389 76.7346 72.7509
5390 76.4601 72.7509
5391 75.3232 72.7509
5392 75.5032 72.7509
5393 75.7032 72.7509
5394 75.8724 72.7509
5395 76.1934 72.7509
5396 77.1689 72.7509
5397 76.422 72.7509
5398 75.9052 72.7509
5399 76.449 72.7509
5400 76.1295 72.7509
5401 76.2836 72.7509
5402 75.295 72.7509
5403 75.4092 72.7509
5404 74.6221 72.7509
5405 74.7114 72.7509
5406 74.6206 72.7509
5407 73.2343 72.7509
5408 73.3522 72.7509
5409 73.4203 72.7509
5410 74.0842 72.7509
5411 74.0022 72.7509
5412 74.0811 72.7509
5413 74.2918 72.7509
5414 74.5573 72.7509
5415 75.097 72.7509
5416 73.9074 72.7509
5417 76.3611 72.7509
5418 76.091 72.7509
5419 76.4826 72.7509
5420 76.5795 72.7509
5421 76.8036 72.7509
5422 76.9095 72.7509
5423 78.3863 72.7509
5424 78.6502 72.7509
5425 76.5121 72.7509
5426 75.545 72.7509
5427 76.5004 72.7509
5428 76.5987 72.7509
5429 74.7967 72.7509
5430 75.0034 72.7509
5431 75.2298 72.7509
5432 75.5263 72.7509
5433 75.3995 72.7509
5434 76.071 72.7509
5435 76.1587 72.7509
5436 76.1807 72.7509
5437 76.5076 72.7509
5438 76.3756 72.7509
5439 75.8388 72.7509
5440 75.8388 72.7509
5441 76.4334 72.7509
5442 75.6247 72.7509
5443 75.9141 72.7509
5444 77.0115 72.7509
5445 75.4812 72.7509
5446 75.5805 72.7509
5447 74.8447 72.7509
5448 74.0238 72.7509
5449 73.953 72.7509
5450 74.1985 72.7509
5451 74.3845 72.7509
5452 75.0256 72.7509
5453 75.1454 72.7509
5454 75.9828 72.7509
5455 76.1914 72.7509
5456 75.7913 72.7509
5457 76.041 72.7509
5458 75.9909 72.7509
5459 73.5723 72.7509
5460 73.8182 72.7509
5461 73.9874 72.7509
5462 74.2325 72.7509
5463 74.3978 72.7509
5464 75.4356 72.7509
5465 75.6496 72.7509
5466 75.748 72.7509
5467 74.5174 72.7509
5468 76.6722 72.7509
5469 77.1445 72.7509
5470 78.8492 72.7509
5471 78.6186 72.7509
5472 78.7695 72.7509
5473 78.6716 72.7509
5474 77.5305 72.7509
5475 75.53 72.7509
5476 75.2998 72.7509
5477 75.5626 72.7509
5478 75.3444 72.7509
5479 75.5319 72.7509
5480 75.5873 72.7509
5481 75.6893 72.7509
5482 75.9809 72.7509
5483 77.1567 72.7509
5484 75.1427 72.7509
5485 75.3663 72.7509
5486 75.0144 72.7509
5487 74.6127 72.7509
5488 74.7186 72.7509
5489 75.0549 72.7509
5490 74.1196 72.7509
5491 74.751 72.7509
5492 74.8827 72.7509
5493 75.0335 72.7509
5494 74.1085 72.7509
5495 73.4863 72.7509
5496 73.689 72.7509
5497 73.8308 72.7509
5498 73.9033 72.7509
5499 75.4909 72.7509
5500 75.8641 72.7509
5501 75.8641 72.7509
5502 76.175 72.7509
5503 76.1025 72.7509
5504 76.1612 72.7509
5505 75.4 72.7509
5506 76.3103 72.7509
5507 76.1544 72.7509
5508 76.8396 72.7509
5509 76.9829 72.7509
5510 76.9876 72.7509
5511 75.4119 72.7509
5512 75.8154 72.7509
5513 76.3558 72.7509
5514 75.66 72.7509
5515 77.1003 72.7509
5516 77.488 72.7509
5517 77.8277 72.7509
5518 77.1428 72.7509
5519 77.4085 72.7509
5520 76.4889 72.7509
5521 76.2103 72.7509
5522 76.4967 72.7509
5523 75.8755 72.7509
5524 76.3578 72.7509
5525 76.4152 72.7509
5526 76.8215 72.7509
5527 75.5875 72.7509
5528 74.2501 72.7509
5529 74.3427 72.7509
5530 74.3569 72.7509
5531 75.8115 72.7509
5532 76.0779 72.7509
5533 76.4309 72.7509
5534 75.1765 72.7509
5535 75.1765 72.7509
5536 74.1003 72.7509
5537 74.2908 72.7509
5538 75.3731 72.7509
5539 75.3867 72.7509
5540 75.6499 72.7509
5541 75.0596 72.7509
5542 75.2389 72.7509
5543 73.9408 72.7509
5544 74.0848 72.7509
5545 74.1868 72.7509
5546 73.8323 72.7509
5547 73.6932 72.7509
5548 73.8393 72.7509
5549 74.5941 72.7509
5550 73.2253 72.7509
5551 73.2823 72.7509
5552 74.0581 72.7509
5553 74.3215 72.7509
5554 74.3715 72.7509
5555 73.1918 72.7509
5556 73.3213 72.7509
5557 73.024 72.7509
5558 74.5815 72.7509
5559 75.8701 72.7509
5560 75.7218 72.7509
5561 75.5318 72.7509
5562 75.6032 72.7509
5563 75.7399 72.7509
5564 76.146 72.7509
5565 76.2939 72.7509
5566 76.4361 72.7509
5567 76.3388 72.7509
5568 76.4517 72.7509
5569 76.0336 72.7509
5570 76.6199 72.7509
5571 76.8277 72.7509
5572 77.1654 72.7509
5573 77.2784 72.7509
5574 78.0157 72.7509
5575 78.1998 72.7509
5576 76.2525 72.7509
5577 76.41 72.7509
5578 76.8123 72.7509
5579 75.9689 72.7509
5580 76.1072 72.7509
5581 76.2936 72.7509
5582 75.4982 72.7509
5583 78.0124 72.7509
5584 78.0923 72.7509
5585 75.8247 72.7509
5586 75.9097 72.7509
5587 76.7145 72.7509
5588 77.0281 72.7509
5589 76.5824 72.7509
5590 75.1652 72.7509
5591 75.4524 72.7509
5592 74.8392 72.7509
5593 74.9272 72.7509
5594 75.2368 72.7509
5595 73.9745 72.7509
5596 74.7654 72.7509
5597 74.0401 72.7509
5598 73.4678 72.7509
5599 73.6007 72.7509
5600 73.6808 72.7509
5601 74.3486 72.7509
5602 74.4525 72.7509
5603 74.5825 72.7509
5604 74.4124 72.7509
5605 75.0773 72.7509
5606 74.2684 72.7509
5607 74.3702 72.7509
5608 74.5836 72.7509
5609 74.7137 72.7509
5610 75.0275 72.7509
5611 74.3531 72.7509
5612 73.8379 72.7509
5613 74.621 72.7509
5614 74.621 72.7509
5615 75.1262 72.7509
5616 75.4029 72.7509
5617 75.0796 72.7509
5618 76.2538 72.7509
5619 76.3417 72.7509
5620 76.8224 72.7509
5621 76.3933 72.7509
5622 76.5219 72.7509
5623 75.3328 72.7509
5624 75.5152 72.7509
5625 74.5165 72.7509
5626 74.4554 72.7509
5627 75.4002 72.7509
5628 75.1675 72.7509
