N  Half_pop_ave        L
4510 73.3151 69.0268
4511 72.269 69.0268
4512 70.2872 69.0268
4513 69.4668 69.0268
4514 69.5127 69.0268
4515 69.8823 69.0268
4516 71.2708 69.0268
4517 71.611 69.0268
4518 72.8487 69.0268
4519 72.9114 69.0268
4520 73.8041 69.0268
4521 73.5651 69.0268
4522 73.3437 69.0268
4523 73.2376 69.0268
4524 73.0459 69.0268
4525 73.22 69.0268
4526 71.5372 69.0268
4527 72.0705 69.0268
4528 72.0705 69.0268
4529 71.2419 69.0268
4530 71.9649 69.0268
4531 71.285 69.0268
4532 70.8159 69.0268
4533 71.063 69.0268
4534 71.4629 69.0268
4535 71.2542 69.0268
4536 70.6195 69.0268
4537 70.4851 69.0268
4538 69.6819 69.0268
4539 69.896 69.0268
4540 69.4743 69.0268
4541 69.1114 69.0268
4542 69.5035 69.0268
4543 69.8861 69.0268
4544 70.2122 69.0268
4545 70.0423 69.0268
4546 70.2671 69.0268
4547 70.8365 69.0268
4548 70.9637 69.0268
4549 70.4958 69.0268
4550 70.2817 69.0268
4551 69.772 69.0268
4552 69.9872 69.0268
4553 70.9427 69.0268
4554 70.5171 69.0268
4555 70.026 69.0268
4556 69.9229 69.0268
4557 70.0856 69.0268
4558 70.2421 69.0268
4559 71.9776 69.0268
4560 71.7162 69.0268
4561 70.9117 69.0268
4562 71.0079 69.0268
4563 71.1775 69.0268
4564 70.8155 69.0268
4565 71.0491 69.0268
4566 71.5808 69.0268
4567 71.7061 69.0268
4568 71.1818 69.0268
4569 70.4874 69.0268
4570 72.8412 69.0268
4571 71.6207 69.0268
4572 71.2689 69.0268
4573 72.2658 69.0268
4574 71.5136 69.0268
4575 70.6641 69.0268
4576 70.8859 69.0268
4577 70.0124 69.0268
4578 70.9872 69.0268
4579 69.812 69.0268
4580 69.9327 69.0268
4581 70.0014 69.0268
4582 70.8516 69.0268
4583 70.4805 69.0268
4584 70.1023 69.0268
4585 70.2963 69.0268
4586 71.5312 69.0268
4587 70.1963 69.0268
4588 70.3135 69.0268
4589 70.0287 69.0268
4590 71.8949 69.0268
4591 71.1132 69.0268
4592 71.4042 69.0268
4593 71.6441 69.0268
4594 71.1317 69.0268
4595 71.8077 69.0268
4596 73.2399 69.0268
4597 71.6377 69.0268
4598 71.1112 69.0268
4599 70.905 69.0268
4600 70.2029 69.0268
4601 70.1277 69.0268
4602 71.2726 69.0268
4603 71.4105 69.0268
4604 70.6774 69.0268
4605 71.0422 69.0268
4606 70.8708 69.0268
4607 70.9776 69.0268
4608 70.4628 69.0268
4609 70.4251 69.0268
4610 71.1434 69.0268
4611 71.4004 69.0268
4612 72.7912 69.0268
4613 73.7123 69.0268
4614 74.3247 69.0268
4615 75.0292 69.0268
4616 73.7579 69.0268
4617 73.3767 69.0268
4618 72.6076 69.0268
4619 72.7747 69.0268
4620 72.9881 69.0268
4621 71.8812 69.0268
4622 72.0646 69.0268
4623 72.1872 69.0268
4624 71.8465 69.0268
4625 73.6351 69.0268
4626 72.3295 69.0268
4627 72.4192 69.0268
4628 72.1977 69.0268
4629 71.6567 69.0268
4630 71.5719 69.0268
4631 69.6116 69.0268
4632 71.0753 69.0268
4633 71.2869 69.0268
4634 71.1754 69.0268
4635 72.481 69.0268
4636 72.7447 69.0268
4637 72.4693 69.0268
4638 71.8457 69.0268
4639 71.74 69.0268
4640 72.202 69.0268
4641 72.5062 69.0268
4642 72.6065 69.0268
4643 72.753 69.0268
4644 71.3741 69.0268
4645 71.2741 69.0268
4646 70.9855 69.0268
4647 71.9148 69.0268
4648 71.6629 69.0268
4649 71.8729 69.0268
4650 70.1752 69.0268
4651 69.9694 69.0268
4652 69.9517 69.0268
4653 70.1732 69.0268
4654 70.0055 69.0268
4655 70.2165 69.0268
4656 70.4789 69.0268
4657 71.2743 69.0268
4658 70.4248 69.0268
4659 71.6222 69.0268
4660 71.8094 69.0268
4661 71.0497 69.0268
4662 71.1627 69.0268
4663 71.3957 69.0268
4664 71.4839 69.0268
4665 71.0792 69.0268
4666 71.4733 69.0268
4667 71.748 69.0268
4668 71.994 69.0268
4669 72.2159 69.0268
4670 74.1133 69.0268
4671 74.4395 69.0268
4672 73.685 69.0268
4673 73.8659 69.0268
4674 74.0838 69.0268
4675 74.2469 69.0268
4676 74.4852 69.0268
4677 74.5984 69.0268
4678 73.2374 69.0268
4679 73.5118 69.0268
4680 73.9557 69.0268
4681 74.6478 69.0268
4682 72.6139 69.0268
4683 72.6824 69.0268
4684 72.2511 69.0268
4685 70.9923 69.0268
4686 71.3649 69.0268
4687 71.5314 69.0268
4688 71.664 69.0268
4689 71.689 69.0268
4690 71.6914 69.0268
4691 71.8477 69.0268
4692 72.195 69.0268
4693 73.5058 69.0268
4694 73.6293 69.0268
4695 73.8129 69.0268
4696 72.3869 69.0268
4697 71.5796 69.0268
4698 71.7176 69.0268
4699 71.4923 69.0268
4700 71.336 69.0268
4701 71.6067 69.0268
4702 71.352 69.0268
4703 71.0076 69.0268
4704 71.259 69.0268
4705 71.3719 69.0268
4706 70.9776 69.0268
4707 71.3197 69.0268
4708 71.1284 69.0268
4709 70.3482 69.0268
4710 70.8711 69.0268
4711 69.9115 69.0268
4712 69.8106 69.0268
4713 69.6628 69.0268
4714 71.6784 69.0268
4715 71.8092 69.0268
4716 71.9363 69.0268
4717 71.6186 69.0268
4718 70.8182 69.0268
4719 71.3753 69.0268
4720 71.6153 69.0268
4721 72.5696 69.0268
4722 72.4653 69.0268
4723 72.3443 69.0268
4724 72.5179 69.0268
4725 72.9908 69.0268
4726 72.53 69.0268
4727 71.5033 69.0268
4728 71.5407 69.0268
4729 71.318 69.0268
4730 71.4372 69.0268
4731 72.6745 69.0268
4732 72.053 69.0268
4733 71.2489 69.0268
4734 71.3015 69.0268
4735 72.0978 69.0268
4736 70.2053 69.0268
4737 70.2884 69.0268
4738 70.5913 69.0268
4739 71.6321 69.0268
4740 71.7051 69.0268
4741 71.9341 69.0268
4742 72.0608 69.0268
4743 71.3056 69.0268
4744 71.5004 69.0268
4745 71.2773 69.0268
4746 71.333 69.0268
4747 71.9695 69.0268
4748 72.107 69.0268
4749 72.2581 69.0268
4750 71.3193 69.0268
4751 70.747 69.0268
4752 70.7057 69.0268
4753 71.1698 69.0268
4754 71.3985 69.0268
4755 72.4583 69.0268
4756 72.6932 69.0268
4757 71.0571 69.0268
4758 71.0756 69.0268
4759 70.2991 69.0268
4760 69.9876 69.0268
4761 70.5053 69.0268
4762 70.488 69.0268
4763 72.1158 69.0268
4764 72.4967 69.0268
4765 72.5393 69.0268
4766 70.9596 69.0268
4767 71.2349 69.0268
4768 71.0176 69.0268
4769 71.1906 69.0268
4770 71.3099 69.0268
4771 72.6006 69.0268
4772 72.8845 69.0268
4773 72.0985 69.0268
4774 71.1363 69.0268
4775 71.0449 69.0268
4776 70.7693 69.0268
4777 70.6314 69.0268
4778 70.1437 69.0268
4779 71.3888 69.0268
4780 72.7042 69.0268
4781 72.8262 69.0268
4782 73.4542 69.0268
4783 74.4889 69.0268
4784 74.6655 69.0268
4785 72.2407 69.0268
4786 70.9921 69.0268
4787 71.2108 69.0268
4788 72.7044 69.0268
4789 71.9536 69.0268
4790 72.8009 69.0268
4791 71.6806 69.0268
4792 71.7864 69.0268
4793 72.4398 69.0268
4794 72.7798 69.0268
4795 72.7327 69.0268
4796 73.2529 69.0268
4797 72.5062 69.0268
4798 72.2653 69.0268
4799 72.3594 69.0268
4800 70.5527 69.0268
4801 69.5383 69.0268
4802 70.54 69.0268
4803 69.5976 69.0268
4804 70.8016 69.0268
4805 71.7551 69.0268
4806 71.0955 69.0268
4807 71.2239 69.0268
4808 73.4126 69.0268
4809 72.8388 69.0268
4810 72.9516 69.0268
4811 72.3901 69.0268
4812 73.0705 69.0268
4813 74.2118 69.0268
4814 74.4706 69.0268
4815 73.0461 69.0268
4816 73.7798 69.0268
4817 73.5023 69.0268
4818 73.7386 69.0268
4819 71.5149 69.0268
4820 71.7459 69.0268
4821 71.8522 69.0268
4822 72.2962 69.0268
4823 72.5299 69.0268
4824 71.8241 69.0268
4825 72.0585 69.0268
4826 72.336 69.0268
4827 72.2288 69.0268
4828 73.4445 69.0268
4829 73.5414 69.0268
4830 72.6174 69.0268
4831 72.2008 69.0268
4832 73.1138 69.0268
4833 71.098 69.0268
4834 70.0714 69.0268
4835 69.7381 69.0268
4836 71.0626 69.0268
4837 71.2129 69.0268
4838 71.2952 69.0268
4839 70.9878 69.0268
4840 69.667 69.0268
4841 69.3667 69.0268
4842 69.7213 69.0268
4843 70.4709 69.0268
4844 70.6142 69.0268
4845 70.9155 69.0268
4846 71.4765 69.0268
4847 70.1828 69.0268
4848 70.7542 69.0268
4849 72.2891 69.0268
4850 70.9718 69.0268
4851 70.8883 69.0268
4852 70.1642 69.0268
4853 70.6419 69.0268
4854 70.6207 69.0268
4855 70.5032 69.0268
4856 70.8488 69.0268
4857 71.1922 69.0268
4858 71.3152 69.0268
4859 72.4493 69.0268
4860 72.7266 69.0268
4861 71.5293 69.0268
4862 70.8853 69.0268
4863 71.8676 69.0268
4864 71.2552 69.0268
4865 72.664 69.0268
4866 72.2585 69.0268
4867 71.5336 69.0268
4868 71.5499 69.0268
4869 71.6611 69.0268
4870 72.0036 69.0268
4871 72.0722 69.0268
4872 70.6876 69.0268
4873 70.7598 69.0268
4874 72.2412 69.0268
4875 72.4789 69.0268
4876 72.6226 69.0268
4877 72.2058 69.0268
4878 72.3375 69.0268
4879 71.787 69.0268
4880 71.0454 69.0268
4881 70.7119 69.0268
4882 69.8387 69.0268
4883 69.9039 69.0268
4884 69.8254 69.0268
4885 69.6626 69.0268
4886 70.0869 69.0268
4887 70.2639 69.0268
4888 70.1465 69.0268
4889 70.2436 69.0268
4890 70.4453 69.0268
4891 69.841 69.0268
4892 70.2891 69.0268
4893 70.4454 69.0268
4894 70.5218 69.0268
4895 70.4844 69.0268
4896 69.4276 69.0268
4897 69.589 69.0268
4898 72.0925 69.0268
4899 72.2248 69.0268
4900 71.8638 69.0268
4901 73.2016 69.0268
4902 71.4505 69.0268
4903 71.7661 69.0268
4904 70.439 69.0268
4905 70.5621 69.0268
4906 71.9625 69.0268
4907 72.1263 69.0268
4908 72.3909 69.0268
4909 72.4464 69.0268
4910 72.9361 69.0268
4911 72.8581 69.0268
4912 72.9384 69.0268
4913 73.3616 69.0268
4914 73.4165 69.0268
4915 71.3212 69.0268
4916 72.4002 69.0268
4917 70.8076 69.0268
4918 70.645 69.0268
4919 69.8579 69.0268
4920 69.361 69.0268
4921 69.5692 69.0268
4922 71.4113 69.0268
4923 71.3224 69.0268
4924 71.623 69.0268
4925 71.8348 69.0268
4926 72.3107 69.0268
4927 71.8254 69.0268
4928 72.783 69.0268
4929 72.8157 69.0268
4930 73.2615 69.0268
4931 73.3202 69.0268
4932 72.9771 69.0268
4933 73.0158 69.0268
4934 71.5042 69.0268
4935 71.7393 69.0268
4936 71.7611 69.0268
4937 71.8463 69.0268
4938 71.5305 69.0268
4939 71.7195 69.0268
4940 72.8932 69.0268
4941 74.586 69.0268
4942 74.9644 69.0268
4943 74.463 69.0268
4944 73.0349 69.0268
4945 72.9935 69.0268
4946 73.1339 69.0268
4947 71.5759 69.0268
4948 71.4866 69.0268
4949 70.404 69.0268
4950 70.4178 69.0268
4951 71.829 69.0268
4952 70.1261 69.0268
4953 70.1916 69.0268
4954 70.986 69.0268
4955 71.6289 69.0268
4956 71.6452 69.0268
4957 72.7594 69.0268
4958 72.9157 69.0268
4959 72.9484 69.0268
4960 73.1637 69.0268
4961 71.7964 69.0268
4962 70.482 69.0268
4963 71.4769 69.0268
4964 71.7601 69.0268
4965 71.8048 69.0268
4966 71.4211 69.0268
4967 71.5393 69.0268
4968 71.7022 69.0268
4969 71.4101 69.0268
4970 71.7886 69.0268
4971 71.0105 69.0268
4972 71.3045 69.0268
4973 72.2183 69.0268
4974 71.6983 69.0268
4975 71.9047 69.0268
4976 71.7305 69.0268
4977 71.8718 69.0268
4978 72.4496 69.0268
4979 71.49 69.0268
4980 71.3471 69.0268
4981 71.6967 69.0268
4982 71.8308 69.0268
4983 72.3519 69.0268
4984 72.749 69.0268
4985 72.9037 69.0268
4986 73.0557 69.0268
4987 73.168 69.0268
4988 73.3617 69.0268
4989 73.6707 69.0268
4990 71.5373 69.0268
4991 71.8158 69.0268
4992 72.0705 69.0268
4993 72.3352 69.0268
4994 71.4572 69.0268
4995 71.531 69.0268
4996 71.8288 69.0268
4997 72.0789 69.0268
4998 71.2723 69.0268
4999 70.0247 69.0268
5000 69.9802 69.0268
5001 70.1543 69.0268
5002 70.2967 69.0268
5003 70.71 69.0268
5004 69.8776 69.0268
5005 69.1043 69.0268
5006 70.3456 69.0268
5007 71.3059 69.0268
5008 71.5537 69.0268
5009 71.7682 69.0268
5010 71.6957 69.0268
5011 72.3541 69.0268
5012 71.5521 69.0268
5013 71.5585 69.0268
5014 71.8203 69.0268
5015 71.8581 69.0268
5016 71.9971 69.0268
5017 71.8752 69.0268
5018 72.1073 69.0268
5019 70.804 69.0268
5020 71.1218 69.0268
5021 71.1218 69.0268
5022 70.3086 69.0268
5023 71.573 69.0268
5024 71.8343 69.0268
5025 71.5888 69.0268
5026 71.7431 69.0268
5027 72.6202 69.0268
5028 72.8653 69.0268
5029 73.189 69.0268
5030 70.4131 69.0268
5031 70.6294 69.0268
5032 72.1491 69.0268
5033 72.5807 69.0268
5034 72.3807 69.0268
5035 72.6233 69.0268
5036 72.9634 69.0268
5037 71.913 69.0268
5038 72.1281 69.0268
5039 72.1519 69.0268
5040 72.0375 69.0268
5041 73.4681 69.0268
5042 73.5959 69.0268
5043 73.6311 69.0268
5044 73.7408 69.0268
5045 74.7503 69.0268
5046 75.0125 69.0268
5047 75.1292 69.0268
5048 74.508 69.0268
5049 73.4491 69.0268
5050 71.5923 69.0268
5051 73.0557 69.0268
5052 73.1999 69.0268
5053 71.2321 69.0268
5054 70.4148 69.0268
5055 71.4676 69.0268
5056 71.3099 69.0268
5057 72.1074 69.0268
5058 70.4795 69.0268
5059 70.9016 69.0268
5060 71.7112 69.0268
5061 70.3293 69.0268
5062 70.9621 69.0268
5063 71.0807 69.0268
5064 70.8757 69.0268
5065 70.9996 69.0268
5066 71.1633 69.0268
5067 71.5273 69.0268
5068 72.7146 69.0268
5069 70.8632 69.0268
5070 72.5266 69.0268
5071 72.1578 69.0268
5072 72.399 69.0268
5073 72.5137 69.0268
5074 71.3853 69.0268
5075 71.5915 69.0268
5076 71.6974 69.0268
5077 71.82 69.0268
5078 71.9643 69.0268
5079 72.1467 69.0268
5080 71.3787 69.0268
5081 70.3526 69.0268
5082 71.3626 69.0268
5083 71.4675 69.0268
5084 70.3754 69.0268
5085 71.0612 69.0268
5086 72.3085 69.0268
5087 71.1209 69.0268
5088 71.2862 69.0268
5089 71.0508 69.0268
5090 71.1382 69.0268
5091 71.1728 69.0268
5092 71.391 69.0268
5093 70.5202 69.0268
5094 70.9254 69.0268
5095 70.8145 69.0268
5096 69.9016 69.0268
5097 70.1781 69.0268
5098 70.3655 69.0268
5099 70.3655 69.0268
5100 70.3655 69.0268
5101 70.5732 69.0268
5102 70.0381 69.0268
5103 70.3869 69.0268
5104 70.7666 69.0268
5105 71.5372 69.0268
5106 69.976 69.0268
5107 72.1641 69.0268
5108 72.3119 69.0268
5109 71.3089 69.0268
5110 71.9328 69.0268
5111 71.5845 69.0268
5112 71.3187 69.0268
5113 71.4684 69.0268
5114 70.6798 69.0268
5115 70.3955 69.0268
5116 70.6158 69.0268
5117 71.3042 69.0268
5118 71.9022 69.0268
5119 74.2915 69.0268
5120 74.7559 69.0268
5121 72.7909 69.0268
5122 72.9376 69.0268
5123 73.1334 69.0268
5124 72.1073 69.0268
5125 72.0324 69.0268
5126 72.5196 69.0268
5127 72.6186 69.0268
5128 72.6512 69.0268
5129 71.4834 69.0268
5130 71.9066 69.0268
5131 71.4291 69.0268
5132 72.3826 69.0268
5133 70.6843 69.0268
5134 71.5738 69.0268
5135 71.666 69.0268
5136 72.8518 69.0268
5137 71.8701 69.0268
5138 72.538 69.0268
5139 73.5363 69.0268
5140 73.7528 69.0268
5141 73.8078 69.0268
5142 73.9712 69.0268
5143 73.2265 69.0268
5144 73.5529 69.0268
5145 71.6944 69.0268
5146 71.8871 69.0268
5147 72.2627 69.0268
5148 71.3555 69.0268
5149 71.3691 69.0268
5150 71.2384 69.0268
5151 69.9686 69.0268
5152 70.3811 69.0268
5153 71.6946 69.0268
5154 71.5732 69.0268
5155 71.1444 69.0268
5156 71.2973 69.0268
5157 70.951 69.0268
5158 70.951 69.0268
5159 71.1444 69.0268
5160 71.2573 69.0268
5161 71.0518 69.0268
5162 70.8808 69.0268
5163 70.7304 69.0268
5164 71.855 69.0268
5165 71.8674 69.0268
5166 72.0543 69.0268
5167 72.7762 69.0268
5168 72.4567 69.0268
5169 72.3816 69.0268
5170 72.8962 69.0268
5171 73.2002 69.0268
5172 72.196 69.0268
5173 73.487 69.0268
5174 71.724 69.0268
5175 71.2749 69.0268
5176 71.1168 69.0268
5177 71.8993 69.0268
5178 71.706 69.0268
5179 72.0071 69.0268
5180 72.3485 69.0268
5181 71.3968 69.0268
5182 72.2837 69.0268
5183 72.1914 69.0268
5184 72.2636 69.0268
5185 72.423 69.0268
5186 71.9336 69.0268
5187 73.2202 69.0268
5188 71.4607 69.0268
5189 71.584 69.0268
5190 70.8594 69.0268
5191 70.8636 69.0268
5192 70.9405 69.0268
5193 70.9242 69.0268
5194 71.2176 69.0268
5195 71.3126 69.0268
5196 72.6482 69.0268
5197 72.7642 69.0268
5198 72.9356 69.0268
5199 73.1293 69.0268
5200 73.7329 69.0268
5201 73.8545 69.0268
5202 73.7916 69.0268
5203 72.8556 69.0268
5204 72.4826 69.0268
5205 72.4764 69.0268
5206 72.7006 69.0268
5207 72.2301 69.0268
5208 72.9116 69.0268
5209 71.7859 69.0268
5210 71.8126 69.0268
5211 71.4076 69.0268
5212 72.0377 69.0268
5213 71.2159 69.0268
5214 72.5287 69.0268
5215 72.7139 69.0268
5216 71.399 69.0268
5217 70.2501 69.0268
5218 70.6231 69.0268
5219 70.6326 69.0268
5220 70.8053 69.0268
5221 72.3346 69.0268
5222 72.533 69.0268
5223 72.7055 69.0268
5224 71.1618 69.0268
5225 71.3928 69.0268
5226 70.4029 69.0268
5227 70.1288 69.0268
5228 70.2977 69.0268
5229 70.4042 69.0268
5230 70.4886 69.0268
5231 70.4431 69.0268
5232 70.4573 69.0268
5233 71.0531 69.0268
5234 70.3142 69.0268
5235 70.412 69.0268
5236 70.5406 69.0268
5237 71.4638 69.0268
5238 71.5021 69.0268
5239 70.4323 69.0268
5240 71.1256 69.0268
5241 71.3135 69.0268
5242 72.0595 69.0268
5243 72.8336 69.0268
5244 72.6961 69.0268
5245 72.8048 69.0268
5246 72.6509 69.0268
5247 72.1777 69.0268
5248 72.8114 69.0268
5249 75.5187 69.0268
5250 74.9967 69.0268
5251 75.2009 69.0268
5252 75.3164 69.0268
5253 75.6429 69.0268
5254 73.3597 69.0268
5255 73.5556 69.0268
5256 73.4712 69.0268
5257 71.8668 69.0268
5258 71.9721 69.0268
5259 71.873 69.0268
5260 71.9294 69.0268
5261 70.7833 69.0268
5262 70.2959 69.0268
5263 69.8994 69.0268
5264 69.9132 69.0268
5265 70.6289 69.0268
5266 69.5458 69.0268
5267 72.5778 69.0268
5268 71.9287 69.0268
5269 71.4694 69.0268
5270 71.6976 69.0268
5271 70.9694 69.0268
5272 70.7258 69.0268
5273 71.044 69.0268
5274 71.3334 69.0268
5275 70.6637 69.0268
5276 70.7032 69.0268
5277 70.9498 69.0268
5278 70.7609 69.0268
5279 70.4616 69.0268
5280 70.6028 69.0268
5281 70.7981 69.0268
5282 71.0456 69.0268
5283 71.2766 69.0268
5284 73.4952 69.0268
5285 72.1005 69.0268
5286 70.2943 69.0268
5287 70.5115 69.0268
5288 72.8851 69.0268
5289 71.0521 69.0268
5290 72.076 69.0268
5291 72.0554 69.0268
5292 71.912 69.0268
5293 70.8239 69.0268
5294 70.2343 69.0268
5295 71.8955 69.0268
5296 71.6836 69.0268
5297 71.0117 69.0268
5298 69.6402 69.0268
5299 69.9168 69.0268
5300 70.3504 69.0268
5301 69.611 69.0268
5302 69.6453 69.0268
5303 70.0129 69.0268
5304 71.1932 69.0268
5305 70.5559 69.0268
5306 71.146 69.0268
5307 71.3406 69.0268
5308 70.8202 69.0268
5309 70.7082 69.0268
5310 70.9152 69.0268
5311 71.2359 69.0268
5312 70.8432 69.0268
5313 70.9356 69.0268
5314 71.0663 69.0268
5315 71.2134 69.0268
5316 71.7572 69.0268
5317 71.895 69.0268
5318 71.3502 69.0268
5319 71.3226 69.0268
5320 70.8542 69.0268
5321 71.6512 69.0268
5322 71.9869 69.0268
5323 72.0471 69.0268
5324 72.2097 69.0268
5325 71.7673 69.0268
5326 72.5049 69.0268
5327 71.476 69.0268
5328 73.5096 69.0268
5329 71.4007 69.0268
5330 72.9437 69.0268
5331 74.3467 69.0268
5332 74.9144 69.0268
5333 75.0245 69.0268
5334 72.8379 69.0268
5335 73.3615 69.0268
5336 73.2063 69.0268
5337 73.326 69.0268
5338 72.5137 69.0268
5339 73.0583 69.0268
5340 73.289 69.0268
5341 72.1261 69.0268
5342 72.1289 69.0268
5343 71.5746 69.0268
5344 73.1541 69.0268
5345 75.3631 69.0268
5346 74.5437 69.0268
5347 72.2076 69.0268
5348 71.8546 69.0268
5349 70.9847 69.0268
5350 70.6486 68.3168
5351 70.1851 68.3168
5352 71.2854 68.3168
5353 71.316 68.3168
5354 71.7795 68.3168
5355 72.0172 68.3168
5356 70.9411 68.3168
5357 70.8519 68.3168
5358 71.0264 68.3168
5359 69.9212 68.3168
5360 70.2366 68.3168
5361 69.6793 68.3168
5362 69.8401 68.3168
5363 71.3224 68.3168
5364 71.3224 68.3168
5365 70.1591 68.3168
5366 70.9732 68.3168
5367 70.8469 68.3168
5368 70.5517 68.3168
5369 70.6952 68.3168
5370 71.3687 68.3168
5371 74.9833 68.3168
5372 74.5171 68.3168
5373 74.7254 68.3168
5374 74.2415 68.3168
5375 71.1565 68.3168
5376 71.4083 68.3168
5377 69.7993 68.3168
5378 69.2691 68.3168
5379 69.9027 68.3168
5380 70.0178 68.3168
5381 70.3399 68.3168
5382 68.9633 68.3168
5383 69.1221 68.3168
5384 69.9205 68.3168
5385 70.0453 68.3168
5386 72.5752 68.3168
5387 72.0657 68.3168
5388 71.7391 68.3168
5389 70.7127 68.3168
5390 70.2337 68.3168
5391 69.7511 68.3168
5392 69.923 68.3168
5393 70.1106 68.3168
5394 70.2661 68.3168
5395 71.337 68.3168
5396 72.5797 68.3168
5397 71.7417 68.3168
5398 71.6623 68.3168
5399 71.6284 68.3168
5400 71.4181 68.3168
5401 71.652 68.3168
5402 70.9394 68.3168
5403 71.0593 68.3168
5404 69.4021 68.3168
5405 69.501 68.3168
5406 69.2605 68.3168
5407 68.6004 68.3168
5408 68.7167 68.3168
5409 68.7748 68.3168
5410 69.1311 68.3168
5411 69.1413 68.3168
5412 69.2217 68.3168
5413 69.4575 68.3168
5414 69.7565 68.3168
5415 70.7372 68.3168
5416 69.644 68.3168
5417 72.1295 68.3168
5418 71.7761 68.3168
5419 72.1815 68.3168
5420 72.2879 68.3168
5421 72.9322 68.3168
5422 73.445 68.3168
5423 75.8256 68.3168
5424 76.0881 68.3168
5425 72.9037 68.3168
5426 71.8741 68.3168
5427 73.5578 68.3168
5428 72.8034 68.3168
5429 71.4095 68.3168
5430 71.6121 68.3168
5431 71.7498 68.3168
5432 72.0392 68.3168
5433 71.1144 68.3168
5434 72.039 68.3168
5435 72.1321 68.3168
5436 72.1591 68.3168
5437 72.2056 68.3168
5438 72.1425 68.3168
5439 71.1062 68.3168
5440 71.1062 68.3168
5441 72.979 68.3168
5442 72.3047 68.3168
5443 71.7398 68.3168
5444 72.8476 68.3168
5445 71.0031 68.3168
5446 71.3671 68.3168
5447 70.3328 68.3168
5448 69.9204 68.3168
5449 69.9867 68.3168
5450 69.9248 68.3168
5451 69.9687 68.3168
5452 70.2122 68.3168
5453 70.3162 68.3168
5454 71.508 68.3168
5455 71.7204 68.3168
5456 71.5635 68.3168
5457 71.8449 68.3168
5458 71.8163 68.3168
5459 69.0021 68.3168
5460 69.3078 68.3168
5461 69.4906 68.3168
5462 69.7394 68.3168
5463 69.9885 68.3168
5464 71.1084 68.3168
5465 71.3226 68.3168
5466 71.4201 68.3168
5467 69.8796 68.3168
5468 71.5306 68.3168
5469 71.9231 68.3168
5470 73.2967 68.3168
5471 73.2721 68.3168
5472 73.3867 68.3168
5473 73.5174 68.3168
5474 72.3192 68.3168
5475 70.3912 68.3168
5476 70.8675 68.3168
5477 71.1439 68.3168
5478 71.4537 68.3168
5479 71.9462 68.3168
5480 72.0067 68.3168
5481 72.1179 68.3168
5482 71.2739 68.3168
5483 72.1798 68.3168
5484 70.2771 68.3168
5485 70.5289 68.3168
5486 70.5995 68.3168
5487 71.0862 68.3168
5488 71.0251 68.3168
5489 71.4258 68.3168
5490 70.4102 68.3168
5491 70.6397 68.3168
5492 70.4763 68.3168
5493 71.2396 68.3168
5494 70.1721 68.3168
5495 69.449 68.3168
5496 69.2772 68.3168
5497 69.6392 68.3168
5498 69.4118 68.3168
5499 72.0769 68.3168
5500 72.0769 68.3168
5501 72.0769 68.3168
5502 72.4427 68.3168
5503 72.8376 68.3168
5504 72.9036 68.3168
5505 72.4758 68.3168
5506 73.299 68.3168
5507 72.5993 68.3168
5508 73.5337 68.3168
5509 73.7068 68.3168
5510 73.7099 68.3168
5511 71.2964 68.3168
5512 71.6425 68.3168
5513 71.6143 68.3168
5514 69.9414 68.3168
5515 71.613 68.3168
5516 72.6964 68.3168
5517 72.9703 68.3168
5518 72.6735 68.3168
5519 73.4939 68.3168
5520 72.7088 68.3168
5521 71.9081 68.3168
5522 72.209 68.3168
5523 72.1647 68.3168
5524 72.7226 68.3168
5525 72.7832 68.3168
5526 72.6636 68.3168
5527 71.1154 68.3168
5528 70.1957 68.3168
5529 70.3494 68.3168
5530 69.6751 68.3168
5531 70.6738 68.3168
5532 70.9266 68.3168
5533 71.2175 68.3168
5534 71.2142 68.3168
5535 71.2142 68.3168
5536 70.2696 68.3168
5537 70.3777 68.3168
5538 71.5933 68.3168
5539 71.6183 68.3168
5540 71.925 68.3168
5541 71.4589 68.3168
5542 71.6942 68.3168
5543 69.9705 68.3168
5544 70.1136 68.3168
5545 70.2281 68.3168
5546 69.948 68.3168
5547 70.1615 68.3168
5548 70.285 68.3168
5549 70.7111 68.3168
5550 68.7211 68.3168
5551 68.7839 68.3168
5552 69.5376 68.3168
5553 69.8008 68.3168
5554 69.8566 68.3168
5555 68.4956 68.3168
5556 68.8641 68.3168
5557 68.7268 68.3168
5558 70.2134 68.3168
5559 70.6911 68.3168
5560 71.5089 68.3168
5561 71.0093 68.3168
5562 71.0714 68.3168
5563 71.1975 68.3168
5564 71.5483 68.3168
5565 71.6936 68.3168
5566 71.8165 68.3168
5567 71.0572 68.3168
5568 71.185 68.3168
5569 71.182 68.3168
5570 71.5936 68.3168
5571 70.7663 68.3168
5572 71.3293 68.3168
5573 71.4869 68.3168
5574 72.1886 68.3168
5575 72.3577 68.3168
5576 71.1108 68.3168
5577 71.2746 68.3168
5578 71.5181 68.3168
5579 70.9585 68.3168
5580 71.0791 68.3168
5581 70.9309 68.3168
5582 70.7972 68.3168
5583 72.9097 68.3168
5584 72.9282 68.3168
5585 71.4415 68.3168
5586 71.5733 68.3168
5587 71.9158 68.3168
5588 72.2973 68.3168
5589 71.6961 68.3168
5590 70.2562 68.3168
5591 70.3993 68.3168
5592 70.2246 68.3168
5593 71.1287 68.3168
