BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3632    -5.39494    -5.47144  0.00202517
        3633    -5.42213    -5.47142  0.00202466
        3634    -5.26574    -5.47137  0.00202489
        3635    -5.28036    -5.47131  0.00202502
        3636    -5.42386     -5.4713   0.0020245
        3637    -5.39621    -5.47128  0.00202405
        3638    -5.40243    -5.47126  0.00202358
        3639    -5.44157    -5.47125  0.00202304
        3640    -5.43955    -5.47125  0.00202251
        3641    -5.36966    -5.47122  0.00202214
        3642    -5.48285    -5.47122  0.00202159
        3643    -5.48878    -5.47123  0.00202104
        3644    -5.43217    -5.47121  0.00202052
        3645    -5.42538     -5.4712     0.00202
        3646    -5.40898    -5.47118  0.00201952
        3647     -5.4201    -5.47117  0.00201901
        3648     -5.3951    -5.47115  0.00201857
        3649    -5.45987    -5.47115  0.00201802
        3650    -5.43052    -5.47114  0.00201749
        3651    -5.46387    -5.47113  0.00201694
        3652    -5.47405    -5.47113  0.00201639
        3653    -5.43747    -5.47113  0.00201586
        3654    -5.43945    -5.47112  0.00201533
        3655    -5.47062    -5.47112  0.00201478
        3656    -5.41769     -5.4711  0.00201428
        3657    -5.36548    -5.47107  0.00201393
        3658    -5.33207    -5.47104  0.00201374
        3659    -5.45432    -5.47103   0.0020132
        3660    -5.44436    -5.47102  0.00201266
        3661    -5.48843    -5.47103  0.00201212
        3662    -5.46119    -5.47103  0.00201157
        3663    -5.44305    -5.47102  0.00201103
        3664    -5.42595    -5.47101  0.00201052
        3665    -5.42401    -5.47099  0.00201001
        3666    -5.42575    -5.47098   0.0020095
        3667    -5.36364    -5.47095  0.00200917
        3668    -5.47926    -5.47095  0.00200862
        3669    -5.37936    -5.47093  0.00200823
        3670    -5.41867    -5.47091  0.00200773
        3671    -5.37644    -5.47089  0.00200735
        3672    -5.33422    -5.47085  0.00200715
        3673    -5.28145     -5.4708  0.00200727
        3674    -5.30546    -5.47075  0.00200722
        3675    -5.29126    -5.47071  0.00200727
        3676    -5.38901    -5.47068  0.00200685
        3677    -5.46293    -5.47068   0.0020063
        3678    -5.45192    -5.47068  0.00200576
        3679    -5.41477    -5.47066  0.00200528
        3680    -5.29171    -5.47061  0.00200532
        3681    -5.32199    -5.47057  0.00200518
        3682    -5.35009    -5.47054  0.00200491
        3683     -5.3332     -5.4705  0.00200471
        3684    -5.40481    -5.47048  0.00200424
        3685     -5.4234    -5.47047  0.00200374
        3686    -5.37185    -5.47044  0.00200337
        3687    -5.32807    -5.47041   0.0020032
        3688    -5.26765    -5.47035  0.00200341
        3689    -5.31148    -5.47031  0.00200333
        3690    -5.32204    -5.47027  0.00200319
        3691    -5.33186    -5.47023    0.002003
        3692    -5.35876     -5.4702  0.00200269
        3693    -5.28432    -5.47015  0.00200278
        3694    -5.37625    -5.47012   0.0020024
        3695    -5.41417    -5.47011  0.00200191
        3696    -5.27798    -5.47006  0.00200205
        3697    -5.22976    -5.46999  0.00200256
        3698    -5.28174    -5.46994  0.00200266
        3699    -5.23389    -5.46988  0.00200314
        3700    -5.19843     -5.4698  0.00200394
        3701    -5.20799    -5.46973  0.00200465
        3702    -5.19897    -5.46966  0.00200544
        3703    -5.34853    -5.46963  0.00200517
        3704    -5.36904     -5.4696  0.00200481
        3705    -5.32197    -5.46956  0.00200466
        3706    -5.35563    -5.46953  0.00200436
        3707    -5.42607    -5.46952  0.00200385
        3708    -5.42582    -5.46951  0.00200335
        3709    -5.40923    -5.46949  0.00200287
        3710    -5.37294    -5.46946   0.0020025
        3711    -5.41777    -5.46945  0.00200201
        3712    -5.34504    -5.46942  0.00200175
        3713     -5.3662    -5.46939   0.0020014
        3714    -5.40102    -5.46937  0.00200095
        3715    -5.41028    -5.46935  0.00200047
        3716    -5.44231    -5.46935  0.00199995
        3717     -5.4602    -5.46934  0.00199941
        3718    -5.39814    -5.46933  0.00199897
        3719    -5.39956    -5.46931  0.00199852
        3720    -5.46668    -5.46931  0.00199798
        3721    -5.45895     -5.4693  0.00199745
        3722    -5.34776    -5.46927  0.00199718
        3723    -5.28476    -5.46922  0.00199725
        3724    -5.31798    -5.46918  0.00199713
        3725    -5.37444    -5.46916  0.00199676
        3726    -5.33235    -5.46912  0.00199656
        3727    -5.33991    -5.46908  0.00199632
        3728    -5.37814    -5.46906  0.00199594
        3729     -5.4567    -5.46906   0.0019954
        3730    -5.43211    -5.46905  0.00199489
        3731    -5.36989    -5.46902  0.00199454
        3732    -5.38895      -5.469  0.00199412
        3733    -5.42506    -5.46899  0.00199362
        3734    -5.37034    -5.46896  0.00199326
        3735    -5.39828    -5.46894  0.00199282
        3736    -5.49107    -5.46895  0.00199229
        3737    -5.49339    -5.46895  0.00199177
        3738    -5.47335    -5.46895  0.00199124
        3739    -5.42502    -5.46894  0.00199074
        3740    -5.38379    -5.46892  0.00199034
        3741    -5.48221    -5.46892  0.00198981
        3742    -5.55252    -5.46895   0.0019894
        3743    -5.55557    -5.46897    0.001989
        3744    -5.61918    -5.46901  0.00198888
        3745    -5.54826    -5.46903  0.00198846
        3746    -5.51672    -5.46904  0.00198797
        3747      -5.562    -5.46907  0.00198759
        3748    -5.45811    -5.46906  0.00198706
        3749    -5.32187    -5.46903  0.00198692
        3750    -5.34649    -5.46899  0.00198666
        3751     -5.5429    -5.46901  0.00198623
        3752    -5.51989    -5.46903  0.00198575
        3753    -5.50562    -5.46904  0.00198524
        3754    -5.44464    -5.46903  0.00198472
        3755    -5.38664    -5.46901  0.00198432
        3756    -5.32449    -5.46897  0.00198416
        3757    -5.36631    -5.46894  0.00198382
        3758    -5.47575    -5.46894  0.00198329
        3759    -5.43071    -5.46893  0.00198279
        3760    -5.46886    -5.46893  0.00198226
        3761    -5.51168    -5.46894  0.00198177
        3762    -5.54565    -5.46897  0.00198135
        3763    -5.61193      -5.469  0.00198119
        3764    -5.65453    -5.46905  0.00198127
        3765    -5.57317    -5.46908  0.00198094
        3766    -5.57269    -5.46911   0.0019806
        3767    -5.58551    -5.46914  0.00198032
        3768    -5.55637    -5.46916  0.00197993
        3769    -5.59037    -5.46919  0.00197966
        3770    -5.56924    -5.46922  0.00197932
        3771    -5.59987    -5.46925   0.0019791
        3772    -5.60191    -5.46929  0.00197888
        3773     -5.5807    -5.46932  0.00197858
        3774    -5.51587    -5.46933  0.00197809
        3775    -5.58671    -5.46936  0.00197781
        3776    -5.46849    -5.46936  0.00197729
        3777    -5.49867    -5.46937  0.00197678
        3778    -5.46908    -5.46937  0.00197626
        3779    -5.46329    -5.46937  0.00197574
        3780    -5.43605    -5.46936  0.00197523
        3781    -5.41379    -5.46935  0.00197477
        3782    -5.46436    -5.46934  0.00197424
        3783    -5.34832    -5.46931  0.00197398
        3784    -5.39846    -5.46929  0.00197355
        3785    -5.44086    -5.46929  0.00197304
        3786    -5.40872    -5.46927  0.00197258
        3787     -5.2687    -5.46922  0.00197277
        3788    -5.42768    -5.46921  0.00197228
        3789    -5.45322     -5.4692  0.00197177
        3790    -5.55817    -5.46923  0.00197139
        3791    -5.51712    -5.46924  0.00197091
        3792    -5.57443    -5.46927  0.00197058
        3793    -5.49523    -5.46927  0.00197008
        3794    -5.53705    -5.46929  0.00196964
        3795    -5.48263    -5.46929  0.00196912
        3796    -5.60098    -5.46933  0.00196891
        3797    -5.57171    -5.46936  0.00196858
        3798    -5.47734    -5.46936  0.00196806
        3799    -5.48049    -5.46936  0.00196754
        3800    -5.50199    -5.46937  0.00196704
        3801    -5.53797    -5.46939  0.00196661
        3802    -5.59423    -5.46942  0.00196637
        3803    -5.53525    -5.46944  0.00196592
        3804    -5.52955    -5.46945  0.00196547
        3805    -5.57273    -5.46948  0.00196514
        3806    -5.54741     -5.4695  0.00196473
        3807    -5.50494    -5.46951  0.00196424
        3808    -5.56113    -5.46953  0.00196387
        3809    -5.52712    -5.46955  0.00196341
        3810    -5.57879    -5.46958  0.00196311
        3811    -5.57104     -5.4696  0.00196277
        3812    -5.49017    -5.46961  0.00196226
        3813    -5.37637    -5.46959   0.0019619
        3814    -5.34658    -5.46955  0.00196165
        3815    -5.35293    -5.46952  0.00196138
        3816    -5.44398    -5.46952  0.00196087
        3817    -5.40832     -5.4695  0.00196043
        3818    -5.46122     -5.4695  0.00195991
        3819    -5.46171     -5.4695   0.0019594
        3820     -5.3648    -5.46947  0.00195908
        3821     -5.4271    -5.46946   0.0019586
        3822    -5.43805    -5.46945   0.0019581
        3823    -5.47371    -5.46945  0.00195759
        3824    -5.47202    -5.46945  0.00195708
        3825    -5.52631    -5.46947  0.00195662
        3826    -5.51178    -5.46948  0.00195614
        3827    -5.47234    -5.46948  0.00195563
        3828    -5.46782    -5.46948  0.00195512
        3829     -5.5704     -5.4695  0.00195479
        3830    -5.57139    -5.46953  0.00195446
        3831    -5.54701    -5.46955  0.00195405
        3832    -5.54273    -5.46957  0.00195364
        3833    -5.37494    -5.46954  0.00195328
        3834    -5.41978    -5.46953  0.00195282
        3835    -5.47422    -5.46953  0.00195231
        3836    -5.39775    -5.46951  0.00195189
        3837     -5.4128     -5.4695  0.00195144
        3838     -5.5292    -5.46951  0.00195099
        3839    -5.56791    -5.46954  0.00195065
        3840    -5.57247    -5.46957  0.00195033
        3841    -5.51778    -5.46958  0.00194986
        3842    -5.44448    -5.46957  0.00194936
        3843    -5.48588    -5.46958  0.00194886
        3844    -5.49915    -5.46959  0.00194837
        3845    -5.47953    -5.46959  0.00194786
        3846    -5.55061    -5.46961  0.00194747
        3847    -5.52256    -5.46962  0.00194701
        3848    -5.46806    -5.46962  0.00194651
        3849    -5.47113    -5.46962    0.001946
        3850    -5.46122    -5.46962   0.0019455
        3851    -5.45108    -5.46962    0.001945
        3852     -5.4422    -5.46961  0.00194451
        3853    -5.45972    -5.46961    0.001944
        3854    -5.44271     -5.4696  0.00194351
        3855    -5.57479    -5.46963   0.0019432
        3856    -5.49792    -5.46963  0.00194271
        3857    -5.51725    -5.46965  0.00194224
        3858    -5.60391    -5.46968  0.00194205
        3859     -5.6076    -5.46972  0.00194188
        3860    -5.52617    -5.46973  0.00194143
        3861    -5.52444    -5.46975  0.00194098
        3862    -5.49116    -5.46975  0.00194048
        3863    -5.46474    -5.46975  0.00193998
        3864    -5.40214    -5.46973  0.00193956
        3865    -5.49483    -5.46974  0.00193907
        3866    -5.52485    -5.46975  0.00193862
        3867     -5.5427    -5.46977  0.00193821
        3868    -5.51965    -5.46978  0.00193775
        3869    -5.57853    -5.46981  0.00193746
        3870     -5.5592    -5.46984  0.00193709
        3871    -5.57606    -5.46986  0.00193679
        3872    -5.53235    -5.46988  0.00193635
        3873    -5.51818    -5.46989  0.00193589
        3874    -5.65531    -5.46994  0.00193599
        3875    -5.64107    -5.46998  0.00193599
        3876    -5.58831    -5.47001  0.00193573
        3877    -5.53337    -5.47003   0.0019353
        3878    -5.56063    -5.47005  0.00193494
        3879    -5.56276    -5.47008  0.00193459
        3880    -5.56843     -5.4701  0.00193426
        3881    -5.57915    -5.47013  0.00193396
        3882    -5.58162    -5.47016  0.00193368
        3883    -5.62136     -5.4702  0.00193357
        3884    -5.55761    -5.47022  0.00193321
        3885    -5.57396    -5.47025  0.00193289
        3886    -5.50192    -5.47026  0.00193241
        3887     -5.4322    -5.47025  0.00193194
        3888    -5.50227    -5.47025  0.00193146
        3889    -5.45882    -5.47025  0.00193097
        3890     -5.4953    -5.47026  0.00193048
        3891    -5.41323    -5.47024  0.00193004
        3892    -5.30262     -5.4702  0.00193003
        3893    -5.18242    -5.47013  0.00193094
        3894    -5.22761    -5.47006  0.00193145
        3895    -5.24241    -5.47001  0.00193184
        3896    -5.34839    -5.46997   0.0019316
        3897    -5.32949    -5.46994  0.00193144
        3898    -5.35593    -5.46991  0.00193116
        3899    -5.44267     -5.4699  0.00193068
        3900    -5.41377    -5.46989  0.00193024
        3901    -5.45172    -5.46988  0.00192975
        3902    -5.57674    -5.46991  0.00192945
        3903    -5.54182    -5.46993  0.00192904
        3904    -5.53639    -5.46995  0.00192863
        3905    -5.60833    -5.46998  0.00192846
        3906    -5.59695    -5.47001  0.00192824
        3907    -5.48276    -5.47002  0.00192775
        3908     -5.4679    -5.47002  0.00192725
        3909    -5.43381    -5.47001  0.00192678
        3910    -5.49631    -5.47001   0.0019263
        3911    -5.49764    -5.47002  0.00192582
        3912    -5.50527    -5.47003  0.00192535
        3913    -5.44658    -5.47002  0.00192487
        3914    -5.49394    -5.47003  0.00192439
        3915    -5.42629    -5.47002  0.00192393
