N  Half_pop_ave        L
5632 80.3398 74.5791
5633 78.477 74.5791
5634 77.2849 74.5791
5635 77.4605 74.5791
5636 78.1431 74.5791
5637 78.5732 74.5791
5638 78.0072 74.5791
5639 76.8129 74.5791
5640 76.9356 74.5791
5641 76.952 74.5791
5642 77.2419 74.5791
5643 78.1441 74.5791
5644 78.3475 74.5791
5645 78.3157 74.5791
5646 78.393 74.5791
5647 77.5321 74.5791
5648 77.9907 74.5791
5649 77.6735 74.5791
5650 77.4371 74.5791
5651 79.2233 74.5791
5652 79.6356 74.5791
5653 79.9238 74.5791
5654 80.0499 74.5791
5655 80.2072 74.5791
5656 80.3635 74.5791
5657 80.4856 74.5791
5658 80.8152 74.5791
5659 80.9352 74.5791
5660 79.5431 74.5791
5661 78.0077 74.5791
5662 77.7752 74.5791
5663 77.7739 74.5791
5664 76.8389 74.5791
5665 76.2126 74.5791
5666 77.7155 74.5791
5667 77.0142 74.5791
5668 77.1434 74.5791
5669 76.1504 74.5791
5670 75.5319 74.5791
5671 75.6791 74.5791
5672 75.4342 74.5791
5673 75.8186 74.5791
5674 75.9223 74.5791
5675 77.3662 74.5791
5676 75.3949 74.5791
5677 76.0365 74.5791
5678 76.2593 74.5791
5679 76.4707 74.5791
5680 76.5355 74.5791
5681 76.7327 74.5791
5682 77.419 74.5791
5683 76.8806 74.5791
5684 78.5894 74.5791
5685 78.9061 74.5791
5686 77.3218 74.5791
5687 77.3218 74.5791
5688 76.7058 74.5791
5689 77.1656 74.5791
5690 77.8258 74.5791
5691 77.7111 74.5791
5692 77.7097 74.5791
5693 76.8823 74.5791
5694 76.6061 74.5791
5695 76.771 74.5791
5696 76.9487 74.5791
5697 77.1503 74.5791
5698 76.387 74.5791
5699 76.1743 74.5791
5700 77.2637 74.5791
5701 79.0782 74.5791
5702 78.0006 74.5791
5703 78.969 74.5791
5704 78.672 74.5791
5705 78.7095 74.5791
5706 77.1419 74.5791
5707 75.4119 74.5791
5708 75.447 74.5791
5709 75.5145 74.5791
5710 75.731 74.5791
5711 76.3669 74.5791
5712 76.5179 74.5791
5713 76.755 74.5791
5714 76.2028 74.5791
5715 76.5731 74.5791
5716 76.5731 74.5791
5717 77.4177 74.5791
5718 77.8067 74.5791
5719 78.7894 74.5791
5720 78.8209 74.5791
5721 80.0508 74.5791
5722 77.6414 74.5791
5723 77.2153 74.5791
5724 77.3525 74.5791
5725 78.5222 74.5791
5726 78.6446 74.5791
5727 79.0722 74.5791
5728 79.3206 74.5791
5729 79.6301 74.5791
5730 79.6804 74.5791
5731 79.7622 74.5791
5732 78.7941 74.5791
5733 80.5792 74.5791
5734 80.6586 74.5791
5735 78.7157 74.5791
5736 78.2634 74.5791
5737 78.4218 74.5791
5738 78.2714 74.5791
5739 78.3358 74.5791
5740 77.507 74.5107
5741 75.7239 74.5107
5742 76.8956 74.5107
5743 77.5677 74.5107
5744 77.7467 74.5107
5745 77.3664 74.5107
5746 77.5725 74.5107
5747 77.0475 74.5107
5748 76.7499 74.5107
5749 77.6613 74.5107
5750 77.9591 74.5107
5751 78.1508 74.5107
5752 78.4894 74.5107
5753 78.5202 74.5107
5754 78.6752 74.5107
5755 78.7194 74.5107
5756 78.3402 74.5107
5757 78.4847 74.5107
5758 78.9151 74.5107
5759 78.0206 74.5107
5760 78.2208 74.5107
5761 79.9945 74.5107
5762 78.95 74.5107
5763 78.2306 74.5107
5764 77.64 74.5107
5765 77.097 74.5107
5766 76.9083 74.5107
5767 77.7598 74.5107
5768 78.5468 74.5107
5769 77.0417 74.5107
5770 75.9412 74.5107
5771 76.0322 74.5107
5772 76.0645 74.5107
5773 76.1397 74.5107
5774 75.0318 74.5107
5775 76.0169 74.5107
5776 76.2646 74.5107
5777 77.3888 74.5107
5778 77.0579 74.5107
5779 78.3842 74.5107
5780 77.3935 74.5107
5781 77.6521 74.5107
5782 77.7899 74.5107
5783 78.0567 74.5107
5784 78.3563 74.5107
5785 78.5884 74.5107
5786 76.8504 74.5107
5787 76.2866 74.5107
5788 76.3341 74.5107
5789 76.5878 74.5107
5790 77.6866 74.5107
5791 78.461 74.5107
5792 77.665 74.5107
5793 77.8306 74.5107
5794 77.8567 74.5107
5795 78.1402 74.5107
5796 77.0607 74.5107
5797 79.0654 74.5107
5798 77.964 74.5107
5799 77.9751 74.5107
5800 78.1092 74.5107
5801 77.1563 74.5107
5802 77.3679 74.5107
5803 76.4586 74.5107
5804 75.9721 74.5107
5805 77.5363 74.5107
5806 77.8225 74.5107
5807 77.6663 74.5107
5808 77.6372 74.5107
5809 77.7627 74.5107
5810 75.9245 74.5107
5811 75.0554 74.5107
5812 74.8829 74.5107
5813 75.1252 74.5107
5814 75.1637 74.5107
5815 75.5227 74.5107
5816 75.416 74.5107
5817 75.2662 74.5107
5818 76.7494 74.5107
5819 76.9876 74.5107
5820 76.4871 74.5107
5821 76.7302 74.5107
5822 77.1391 74.5107
5823 76.3898 74.5107
5824 76.405 74.5107
5825 76.6922 74.5107
5826 76.8212 74.5107
5827 75.986 74.5107
5828 77.5083 74.5107
5829 77.7053 74.5107
5830 78.4706 74.5107
5831 78.6745 74.5107
5832 78.8546 74.5107
5833 77.6918 74.5107
5834 77.8327 74.5107
5835 78.1923 74.5107
5836 78.3696 74.5107
5837 78.4263 74.5107
5838 77.8837 74.5107
5839 78.0938 74.5107
5840 78.552 74.5107
5841 78.9336 74.5107
5842 78.5788 74.5107
5843 79.3568 74.5107
5844 79.6244 74.5107
5845 79.654 74.5107
5846 79.4415 74.5107
5847 79.5909 74.5107
5848 78.0958 74.5107
5849 78.2229 74.5107
5850 78.4804 74.5107
5851 78.5661 74.5107
5852 77.523 74.5107
5853 78.2033 74.5107
5854 77.9681 74.5107
5855 78.4197 74.5107
5856 78.4851 74.5107
5857 78.4859 74.5107
5858 78.8252 74.5107
5859 77.2867 74.5107
5860 76.7585 74.5107
5861 76.8654 74.5107
5862 76.9357 74.5107
5863 77.8095 74.5107
5864 77.8651 74.5107
5865 78.5986 74.5107
5866 78.642 74.5107
5867 78.1346 74.5107
5868 78.2768 74.5107
5869 78.5259 74.5107
5870 76.9878 74.5107
5871 76.1535 74.5107
5872 77.1335 74.5107
5873 77.6192 74.5107
5874 77.8922 74.5107
5875 77.963 74.5107
5876 78.4592 74.5107
5877 78.5697 74.5107
5878 78.5209 74.5107
5879 77.9367 74.5107
5880 78.168 74.5107
5881 76.8622 74.5107
5882 76.4265 74.5107
5883 77.038 74.5107
5884 77.0447 74.5107
5885 77.5193 74.5107
5886 75.892 74.5107
5887 75.4742 74.3877
5888 75.4597 74.3877
5889 74.9042 74.3877
5890 77.1182 74.3877
5891 76.9718 74.3877
5892 77.1814 74.3877
5893 78.8506 74.3877
5894 75.8414 74.3877
5895 75.8299 74.3877
5896 75.1977 74.3877
5897 77.5231 74.3877
5898 78.0572 74.3877
5899 75.729 74.3877
5900 75.5956 74.3877
5901 75.7333 74.3877
5902 76.6024 74.3877
5903 76.202 74.3877
5904 76.2994 74.3877
5905 76.6476 74.3877
5906 76.0078 74.3877
5907 75.9916 74.3877
5908 76.2944 74.3877
5909 75.7294 74.3877
5910 75.9485 74.3877
5911 76.0502 74.3877
5912 76.4885 74.3877
5913 76.5894 74.3877
5914 76.6559 74.3877
5915 76.9162 74.3877
5916 75.8212 74.3877
5917 77.517 74.3877
5918 77.6659 74.3877
5919 76.5054 74.3877
5920 76.6314 74.3877
5921 76.8774 74.3877
5922 77.3739 74.3877
5923 77.6471 74.3877
5924 79.2551 74.3877
5925 78.8679 74.3877
5926 79.1022 74.3877
5927 79.1833 74.3877
5928 77.4777 74.3877
5929 77.237 74.3877
5930 77.4675 74.3877
5931 78.9097 74.3877
5932 79.1739 74.3877
5933 78.8147 74.3877
5934 79.1069 74.3877
5935 77.4842 74.3877
5936 77.9294 74.3877
5937 79.1926 74.3877
5938 79.2296 74.3877
5939 78.4103 74.3877
5940 78.4259 74.3877
5941 76.9664 74.3877
5942 77.2459 74.3877
5943 77.3445 74.3877
5944 77.4985 74.3877
5945 77.222 74.3877
5946 76.9234 74.3877
5947 75.9848 74.3877
5948 76.1383 74.3877
5949 76.2007 74.3877
5950 76.4326 74.3877
5951 76.7067 74.3877
5952 76.4159 74.3877
5953 76.6945 74.3877
5954 76.7408 74.3877
5955 76.8931 74.3877
5956 76.7683 74.3877
5957 76.8213 74.3877
5958 77.393 74.3877
5959 77.7315 74.3877
5960 77.6448 74.3877
5961 77.885 74.3877
5962 77.1775 74.3877
5963 78.1857 74.3877
5964 78.1866 74.3877
5965 78.7504 74.3877
5966 78.0498 74.3877
5967 77.319 74.3877
5968 76.3392 74.3877
5969 76.4927 74.3877
5970 76.5092 74.3877
5971 78.1633 74.3877
5972 78.2943 74.3877
5973 78.6734 74.3877
5974 78.0158 74.3877
5975 76.3168 74.3877
5976 76.3611 74.3877
5977 76.5393 74.3877
5978 76.4863 74.3877
5979 76.7909 74.3877
5980 77.1832 74.3877
5981 77.2558 74.3877
5982 76.8957 74.3877
5983 76.9565 74.3877
5984 76.4445 74.3877
5985 76.4793 74.3877
5986 76.7191 74.3877
5987 76.8354 74.3877
5988 77.7572 74.3877
5989 78.23 74.3877
5990 78.176 74.3877
5991 79.3026 74.3877
5992 79.7492 74.3877
5993 79.095 74.3877
5994 79.2413 74.3877
5995 80.0588 74.3877
5996 79.7987 74.3877
5997 77.7039 74.3877
5998 77.8189 74.3877
5999 77.1129 74.3877
6000 75.5527 74.3877
6001 75.7435 74.3877
6002 75.8689 74.3877
6003 76.5325 74.3877
6004 76.3314 74.3877
6005 76.4965 74.3877
6006 76.5616 74.3877
6007 76.4659 74.3877
6008 76.5639 74.3877
6009 76.7583 74.3877
6010 76.8709 74.3877
6011 75.8779 74.3877
6012 75.5304 74.3877
6013 76.9412 74.3877
6014 76.365 74.3877
6015 76.365 74.3877
6016 76.457 74.3877
6017 77.2583 74.3877
6018 77.4435 74.3877
6019 76.9971 74.3877
6020 77.5158 74.3877
6021 77.6333 74.3877
6022 78.0139 74.3877
6023 76.9909 74.3877
6024 76.9257 74.3877
6025 78.7616 74.3877
6026 80.0443 74.3877
6027 79.0951 74.3877
6028 78.0947 74.3877
6029 78.2934 74.3877
6030 78.4433 74.3877
6031 77.3914 74.3877
6032 77.7299 74.3877
6033 77.9793 74.3877
6034 80.1234 74.3877
6035 80.4523 74.3877
6036 78.9278 74.3877
6037 79.9769 74.3877
6038 80.1695 74.3877
6039 80.3008 74.3877
6040 79.8839 74.3877
6041 79.7286 74.3877
6042 79.9495 74.3877
6043 80.0594 74.3877
6044 79.6604 74.3877
6045 78.2586 74.3877
6046 77.1121 74.3877
6047 76.869 74.3877
6048 76.9913 74.3877
6049 76.0009 74.3877
6050 76.0257 74.3877
6051 76.0536 74.3877
6052 77.0914 74.3877
6053 76.744 74.3877
6054 77.0508 74.3877
6055 77.2858 74.3877
6056 76.76 74.3877
6057 78.4508 74.3877
6058 78.5749 74.3877
6059 78.7555 74.3877
6060 78.4549 74.3877
6061 78.9736 74.3877
6062 78.6622 74.3877
6063 77.591 74.3877
6064 78.1002 74.3877
6065 78.3183 74.3877
6066 79.9003 74.3877
6067 79.9003 74.3877
6068 78.3475 74.3877
6069 78.5666 74.3877
6070 77.322 74.3877
6071 77.4129 74.3877
6072 76.6939 74.3877
6073 76.7531 74.3877
6074 77.0297 74.3877
6075 77.0197 74.3877
6076 77.6937 74.3877
6077 77.4105 74.3877
6078 76.795 74.3877
6079 76.9226 74.3877
6080 76.624 74.3877
6081 76.7277 74.3877
6082 76.4631 74.3877
6083 76.4631 74.3877
6084 76.8102 74.3877
6085 78.763 74.3877
6086 78.8985 74.3877
6087 77.4705 74.3877
6088 78.73 74.3877
6089 77.0604 74.3877
6090 76.7012 74.3877
6091 75.9169 74.3877
6092 76.015 74.3877
6093 77.1996 74.3877
6094 78.5138 74.3877
6095 78.6601 74.3877
6096 77.4686 74.3877
6097 77.0179 74.3877
6098 77.0965 74.3877
6099 77.1277 74.3877
6100 77.2978 74.3877
6101 77.3459 74.3877
6102 76.6027 74.3877
6103 77.5259 74.3877
6104 77.9902 74.3877
6105 77.3812 74.3877
6106 77.3812 74.3877
6107 77.2971 74.3877
6108 77.3062 74.3877
6109 77.9973 74.3877
6110 78.868 74.3877
6111 78.3706 74.3877
6112 78.5597 74.3877
6113 78.689 74.3877
6114 78.8402 74.3877
6115 78.9596 74.3877
6116 80.1751 74.3877
6117 78.1613 74.3877
6118 78.3503 74.3877
6119 81.1037 74.3877
6120 79.3155 74.3877
6121 78.6139 74.3877
6122 77.7723 74.3877
6123 76.5865 74.3877
6124 76.914 74.3877
6125 75.7903 74.3877
6126 76.0551 74.3877
6127 76.3481 74.3877
6128 76.4949 74.3877
6129 76.8685 74.3877
6130 75.9397 74.3877
6131 76.8913 74.3877
6132 78.0511 74.3877
6133 77.143 74.3877
6134 78.0422 74.3877
6135 76.8566 74.3877
6136 77.487 74.3877
6137 79.4256 74.3877
6138 79.6655 74.3877
6139 79.7937 74.3877
6140 80.2213 74.3877
6141 80.3939 74.3877
6142 80.6265 74.3877
6143 81.1057 74.3877
6144 78.818 74.3877
6145 78.9904 74.3877
6146 78.5662 74.3877
6147 79.632 74.3877
6148 78.7726 74.3877
6149 78.4792 74.3877
6150 78.0729 74.3877
6151 77.1024 74.3877
6152 74.9913 74.3877
6153 74.9913 74.3877
6154 75.1803 74.3877
6155 76.5677 74.3877
6156 77.9518 74.3877
6157 78.1132 74.3877
6158 77.8901 74.3877
6159 77.4674 74.3877
6160 77.8072 74.3877
6161 77.923 74.3877
6162 76.1782 74.3877
6163 76.714 74.3877
6164 76.7576 74.3877
6165 78.019 74.3877
6166 78.019 74.3877
6167 78.4462 74.3877
6168 78.7482 74.3877
6169 78.3565 74.3877
6170 77.5299 74.3877
6171 77.6957 74.3877
6172 77.8102 74.3877
6173 77.2633 74.3877
6174 77.2592 74.3877
6175 77.8606 74.3877
6176 78.1127 74.3877
6177 78.1127 74.3877
6178 78.0266 74.3877
6179 78.4665 74.3877
6180 78.8219 74.3877
6181 77.6126 74.3877
6182 76.0423 74.3877
6183 77.3546 74.3877
6184 77.6434 74.3877
6185 77.7287 74.3877
6186 77.0258 74.3877
6187 76.8692 74.3877
6188 77.7956 74.3877
6189 78.0622 74.3877
6190 78.6131 74.3877
6191 79.6772 74.3877
6192 79.8651 74.3877
6193 79.0073 74.3877
6194 78.1142 74.3877
6195 78.1356 74.3877
6196 77.9836 74.3877
6197 80.5627 74.3877
6198 78.033 74.3877
6199 78.2426 74.3877
6200 78.5796 74.3877
6201 79.4586 74.3877
6202 79.6796 74.3877
6203 79.1601 74.3877
6204 79.1601 74.3877
6205 79.3244 74.3877
6206 78.9463 74.3877
6207 77.6255 74.3877
6208 76.9777 74.3877
6209 76.9777 74.3877
6210 76.5611 74.3877
6211 77.3367 74.3877
6212 76.334 74.3877
6213 76.4968 74.3877
6214 76.7844 74.3877
6215 75.5321 74.3877
6216 75.6559 74.3877
6217 75.7464 74.3877
6218 75.5942 74.3877
6219 75.1325 74.3877
6220 75.2762 74.2847
6221 76.6882 74.2847
6222 77.4562 74.2847
6223 78.3313 74.2847
6224 78.4565 74.2847
6225 78.6829 74.2847
6226 78.7695 74.2847
6227 79.9201 74.2847
6228 80.0163 74.2847
6229 79.88 74.2847
6230 78.9503 74.2847
6231 78.0702 74.2847
6232 80.2416 74.2847
6233 80.2723 74.2847
6234 79.1665 74.2847
6235 79.2512 74.2847
6236 77.737 74.2847
6237 76.7021 74.2847
6238 77.2734 74.2847
6239 77.4008 74.2847
6240 77.6293 74.2847
6241 77.7975 74.2847
6242 77.9548 74.2847
6243 77.6995 74.2847
6244 77.7734 74.2847
6245 77.1046 74.2847
6246 77.9553 73.8954
6247 77.6975 73.8954
6248 77.0179 73.8954
6249 75.8058 73.8954
6250 75.8203 73.8954
6251 75.9721 73.8954
6252 76.2049 73.8954
6253 75.0995 73.8954
6254 75.4166 73.8954
6255 74.5561 73.8954
6256 75.0488 73.8954
6257 75.1337 73.8954
6258 74.934 73.8954
6259 75.1325 73.8954
6260 76.0119 73.8954
6261 74.5035 73.8954
6262 75.7107 73.8954
6263 75.9948 73.8954
6264 76.0409 73.8954
6265 75.5918 73.8954
6266 74.9253 73.8954
6267 75.2241 73.8954
6268 76.178 73.8954
6269 77.7055 73.8954
6270 77.8222 73.8954
6271 76.8402 73.8954
6272 76.1392 73.8954
6273 75.5319 73.8954
6274 75.6326 73.8954
6275 75.7342 73.8954
6276 75.8401 73.8954
6277 75.5083 73.8954
6278 74.4179 73.8954
6279 75.8301 73.8954
6280 76.236 73.8954
6281 77.0245 73.8954
6282 77.0245 73.8954
6283 77.4114 73.8954
6284 77.5522 73.8954
6285 79.1508 73.8954
6286 79.2028 73.8954
6287 77.6317 73.8954
6288 76.8651 73.8954
6289 75.3218 73.8954
6290 78.1418 73.8954
6291 75.75 73.8954
6292 75.9642 73.8954
6293 76.8873 73.8954
6294 77.2877 73.8954
6295 78.2855 73.8954
6296 79.1284 73.8954
6297 79.5014 73.8954
6298 77.6852 73.8954
6299 77.1622 73.8954
6300 77.4064 73.8954
6301 75.4192 73.8954
6302 76.3402 73.8954
6303 76.3504 73.8954
6304 75.2405 73.8954
6305 76.2316 73.8954
6306 76.9942 73.8954
6307 77.1242 73.8954
6308 76.4976 73.8954
6309 77.7134 73.8954
6310 78.0336 73.8954
6311 77.0703 73.8954
6312 76.7665 73.8954
6313 76.905 73.8954
6314 76.2421 73.8954
6315 76.1596 73.8954
6316 77.5747 73.8954
6317 78.1184 73.8954
6318 78.2998 73.8954
6319 78.4627 73.8954
6320 76.7642 73.8954
6321 77.119 73.8954
6322 78.0092 73.8954
6323 78.8861 73.8954
6324 77.5116 73.8954
6325 76.6766 73.8954
6326 76.8052 73.8954
6327 77.2179 73.8954
6328 77.3101 73.8954
6329 77.0115 73.8954
6330 76.7422 73.8954
6331 76.2984 73.8954
6332 76.0833 73.8954
6333 78.066 73.8954
6334 77.4487 73.8954
6335 77.2688 73.8954
6336 77.4196 73.8954
6337 77.4196 73.8954
6338 77.4918 73.8954
6339 76.708 73.8954
6340 76.9381 73.8954
6341 77.7396 73.8954
6342 76.9127 73.8954
6343 77.0619 73.8954
6344 77.2217 73.8954
6345 76.546 73.8954
6346 76.8309 73.8954
6347 76.157 73.8954
6348 76.3983 73.8954
6349 76.2051 73.8954
6350 76.5348 73.8954
6351 76.123 73.8954
6352 76.5122 73.8954
6353 76.5614 73.8954
6354 75.4473 73.8954
6355 76.5335 73.8954
6356 76.2744 73.8954
6357 75.7196 73.8954
6358 75.9149 73.6341
6359 74.5359 73.6341
6360 74.6229 73.6341
6361 74.748 73.6341
6362 77.0171 73.6341
6363 77.0545 73.6341
6364 76.3489 73.6341
6365 76.3039 73.6341
6366 76.2412 73.6341
6367 78.0242 73.6341
6368 76.2661 73.6341
6369 77.1686 73.6341
6370 77.4198 73.6341
6371 74.9201 73.6341
6372 74.8797 73.6341
6373 75.8098 73.6341
6374 76.3259 73.6341
6375 76.5811 73.6341
6376 76.2702 73.6341
6377 75.5518 73.6341
6378 76.0304 73.6341
6379 77.0603 73.6341
6380 77.2923 73.6341
6381 76.3689 73.6341
6382 78.1706 73.6341
6383 78.3163 73.6341
6384 77.7638 73.6341
6385 78.4412 73.6341
6386 77.1543 73.6341
6387 76.3537 73.6341
6388 75.6347 73.6341
6389 75.5605 73.6341
6390 77.555 73.6341
6391 77.3892 73.6341
6392 77.4938 73.6341
6393 76.2884 73.6341
6394 76.4158 73.6341
6395 76.6562 73.6341
6396 76.7896 73.6341
6397 76.9117 73.6341
6398 76.4422 73.6341
6399 75.1705 73.6341
6400 75.3976 73.6341
6401 75.5287 73.6341
6402 75.7119 73.6341
6403 76.2273 73.6341
6404 77.211 73.6341
6405 76.8479 73.6341
6406 76.9768 73.6341
6407 77.3041 73.6341
6408 77.4294 73.6341
6409 77.566 73.6341
6410 77.566 73.6341
6411 75.3771 73.6341
6412 75.6776 73.6341
6413 75.78 73.6341
6414 75.78 73.6341
6415 75.9934 73.6341
6416 77.3153 73.6341
6417 77.5512 73.6341
6418 77.6078 73.6341
6419 77.729 73.6341
6420 78.0131 73.6341
6421 76.1386 73.6341
6422 76.3618 73.6341
6423 76.5209 73.6341
6424 76.6487 73.6341
6425 76.7858 73.6341
6426 76.2028 73.6341
6427 77.4905 73.6341
6428 77.7985 73.6341
6429 78.0221 73.6341
6430 78.3218 73.6341
6431 78.8049 73.6341
6432 77.3708 73.6341
6433 77.0149 73.6341
6434 75.8657 73.6341
6435 77.3098 73.6341
6436 77.1757 73.6341
6437 76.5278 73.6341
6438 76.7312 73.6341
6439 76.1038 73.6341
6440 76.0801 73.6341
6441 76.0919 73.6341
6442 77.1589 73.6341
6443 76.4971 73.6341
6444 76.6572 73.6341
6445 76.5725 73.6341
6446 76.6053 73.6341
6447 75.7325 73.6341
6448 76.3397 73.6341
6449 76.4226 73.6341
6450 76.9415 73.6341
6451 75.3777 73.6341
6452 75.4816 73.6341
6453 76.246 73.6341
6454 76.2485 73.6341
6455 77.1087 73.6341
6456 78.3109 73.6341
6457 78.3848 73.6341
6458 77.0095 73.6341
6459 75.6464 73.6341
6460 76.3587 73.6341
6461 75.8835 73.6341
6462 76.1351 73.6341
6463 76.2676 73.6341
6464 75.6626 73.6341
6465 74.5331 73.6341
6466 74.6223 73.6341
6467 74.9933 73.6341
6468 75.4753 73.6341
6469 75.6693 73.6341
6470 75.4551 73.6341
6471 76.5505 73.6341
6472 75.9755 73.6341
6473 76.7022 73.6341
6474 76.9524 73.6341
6475 76.1493 73.6341
6476 76.3491 73.6341
6477 76.765 73.6341
6478 76.2307 73.6341
6479 76.6843 73.6341
6480 76.4317 73.6341
6481 77.2953 73.6341
6482 76.1945 73.6341
6483 75.4014 73.6341
6484 75.4014 73.6341
6485 75.5074 73.6341
6486 75.5852 73.6341
6487 75.2835 73.6341
6488 75.2835 73.6341
6489 74.3045 73.6341
6490 74.0674 73.6341
6491 74.1359 73.6341
6492 74.2437 73.6341
6493 74.9251 73.6341
6494 75.0989 73.6341
6495 76.3817 73.6341
6496 76.7139 73.6341
6497 76.123 73.6341
6498 75.9573 73.6341
6499 76.0408 73.6341
6500 76.4296 73.6341
6501 76.96 73.6341
6502 75.9639 73.6341
6503 76.8857 73.6341
6504 75.4138 73.6341
6505 76.049 73.6341
6506 75.6963 73.6341
6507 75.8206 73.6341
6508 76.0184 73.6341
6509 76.0553 73.6341
6510 76.0553 73.6341
6511 75.4606 73.6341
6512 75.3256 73.6341
6513 75.9656 73.6341
6514 76.5544 73.6341
6515 75.5572 73.6341
6516 75.3241 73.6341
6517 75.614 73.6341
6518 77.2297 73.6341
6519 76.2843 73.6341
6520 78.3551 73.6341
6521 78.6851 73.6341
6522 79.8865 73.6341
6523 79.945 73.6341
6524 77.4078 73.6341
6525 76.7408 73.6341
6526 76.7408 73.6341
6527 76.0502 73.6341
6528 77.2393 73.6341
6529 78.4931 73.6341
6530 78.239 73.6341
6531 78.3323 73.6341
6532 77.9626 73.6341
6533 78.1094 73.6341
6534 78.9231 73.6341
6535 79.2944 73.6341
6536 80.7248 73.6341
6537 80.7504 73.6341
6538 80.0413 73.6341
6539 78.9646 73.6341
6540 77.8988 73.6341
6541 77.8988 73.6341
6542 77.9758 73.6341
6543 78.3045 73.6341
6544 77.8396 73.6341
6545 78.0789 73.6341
6546 77.9162 73.6341
6547 78.017 73.6341
6548 79.3009 73.6341
6549 78.694 73.6341
6550 78.9013 73.6341
6551 79.3645 73.6341
6552 77.502 73.6341
6553 75.9107 73.6341
6554 76.5962 73.6341
6555 76.7777 73.6341
6556 75.6645 73.6341
6557 75.2226 73.6341
6558 75.4284 73.6341
6559 74.7401 73.6341
6560 75.5223 73.6341
6561 75.5223 73.6341
6562 75.7751 73.6341
6563 76.089 73.6341
6564 76.5664 73.6341
6565 77.5516 73.6341
6566 77.6963 73.6341
6567 78.6099 73.6341
6568 78.9143 73.6341
6569 78.3564 73.6341
6570 78.1427 73.6341
6571 77.7218 73.6341
6572 77.1854 73.6341
6573 76.9792 73.6341
6574 77.0822 73.6341
6575 78.1879 73.6341
6576 76.3718 73.6341
6577 76.7674 73.6341
6578 76.915 73.6341
6579 76.7867 73.6341
6580 75.7789 73.6341
6581 75.0528 73.6341
6582 75.2745 73.6341
6583 75.9112 73.6341
6584 75.8344 73.6341
6585 75.0667 73.6341
6586 76.5097 73.6341
6587 76.5604 73.6341
6588 76.8237 73.6341
6589 77.0829 73.6341
6590 77.7914 73.6341
6591 76.5849 73.6341
6592 76.6537 73.6341
6593 76.421 73.6341
6594 75.8465 73.6341
6595 75.971 73.6341
6596 75.8181 73.6341
6597 76.0321 73.6341
6598 76.3871 73.6341
6599 76.8827 73.6341
6600 75.1852 73.6341
6601 74.6761 73.6341
6602 74.4872 73.6341
6603 75.2688 73.6341
6604 75.7076 73.6341
6605 75.9974 73.6341
6606 77.6356 73.6341
6607 77.7359 73.6341
6608 76.3088 73.6341
6609 76.559 73.6341
6610 75.6371 73.6341
6611 75.9369 73.6341
6612 75.5968 73.6341
6613 75.9994 73.6341
6614 76.372 73.6341
6615 76.7297 73.6341
6616 76.5237 73.6341
6617 78.1 73.6341
6618 76.2743 73.6341
6619 76.4334 73.6341
6620 76.5238 73.6341
6621 76.5129 73.6341
6622 76.3156 73.6341
6623 75.9743 73.6341
6624 77.5641 73.6341
6625 76.5127 73.6341
6626 75.6505 73.6341
6627 75.9075 73.6341
6628 76.252 73.6341
6629 76.7637 73.6341
6630 76.8952 73.6341
6631 77.172 73.6341
6632 77.3695 73.6341
6633 79.0673 73.6341
6634 77.9706 73.6341
6635 76.5661 73.6341
6636 76.6252 73.6341
6637 76.2066 73.6341
6638 74.537 73.6341
6639 74.537 73.6341
6640 74.7817 73.6341
6641 75.1267 73.6341
6642 75.237 73.6341
6643 74.8019 73.6341
6644 74.4975 73.6341
6645 74.4019 73.6341
6646 75.1899 73.6341
6647 75.5676 73.6341
6648 74.6984 73.6341
6649 74.7469 73.6341
6650 74.7343 73.6341
6651 74.7666 73.6341
6652 75.6253 73.6341
6653 74.338 73.6341
6654 74.5343 73.6341
6655 76.3583 73.6341
6656 77.3462 73.6341
6657 77.6875 73.6341
6658 77.7731 73.6341
6659 78.9979 73.6341
6660 77.4545 73.6341
6661 78.0445 73.6341
6662 79.7681 73.6341
6663 79.9047 73.6341
6664 80.1031 73.6341
6665 78.9786 73.6341
6666 79.1305 73.6341
6667 79.2078 73.6341
6668 80.0004 73.6341
6669 80.3324 73.6341
6670 80.6655 73.6341
6671 80.7954 73.6341
6672 78.7508 73.6341
6673 79.0005 73.6341
6674 76.9177 73.6341
6675 76.5836 73.6341
6676 75.3525 73.6341
6677 75.4011 73.6341
6678 76.4676 73.6341
6679 75.9152 73.6341
6680 75.9311 73.6341
6681 75.7446 73.6341
6682 75.9429 73.6341
6683 75.1617 73.6341
6684 75.1747 73.6341
6685 76.1538 73.6341
6686 76.34 73.6341
6687 76.6004 73.6341
6688 76.7974 73.6341
6689 76.0038 73.6341
6690 76.3465 73.6341
6691 76.3468 73.6341
6692 75.4552 73.6341
6693 75.287 73.6341
6694 76.5559 73.6341
6695 76.7075 73.6341
6696 77.1681 73.6341
6697 77.2184 73.6341
6698 77.2184 73.6341
6699 77.5009 73.6341
6700 78.1497 73.6341
6701 79.4947 73.6341
6702 79.5436 73.6341
6703 76.8951 73.6341
6704 77.0775 73.6341
6705 77.0775 73.6341
6706 77.2254 73.6341
6707 77.2911 73.6341
6708 78.5703 73.6341
6709 77.9557 73.6341
6710 79.1721 73.6341
6711 78.4402 73.6341
6712 78.5266 73.6341
6713 78.0238 73.6341
6714 78.5076 73.6341
6715 79.3022 73.6341
