N  Half_pop_ave        L
3428 79.0933 76.0501
3429 79.1574 76.0501
3430 79.3298 76.0501
3431 79.6784 76.0501
3432 78.4116 76.0501
3433 80.6766 76.0501
3434 78.6543 76.0501
3435 79.0535 76.0501
3436 78.787 76.0501
3437 78.8347 76.0501
3438 79.2423 76.0501
3439 78.8526 76.0501
3440 79.4707 76.0501
3441 78.4069 76.0501
3442 78.6422 76.0501
3443 78.7234 76.0501
3444 77.8519 76.0501
3445 78.0919 76.0501
3446 78.5073 76.0501
3447 78.7797 76.0501
3448 78.9793 76.0501
3449 79.0564 76.0501
3450 79.1455 76.0501
3451 79.5076 76.0501
3452 79.615 76.0501
3453 78.7486 76.0501
3454 77.8824 76.0501
3455 77.2644 76.0501
3456 78.6584 76.0501
3457 78.8884 76.0501
3458 79.4117 76.0501
3459 79.7668 76.0501
3460 79.0388 76.0501
3461 78.6261 76.0501
3462 79.6311 76.0501
3463 79.6596 76.0501
3464 79.5612 76.0501
3465 79.816 76.0501
3466 79.1104 76.0501
3467 79.2869 76.0501
3468 78.0994 76.0501
3469 78.2812 76.0501
3470 78.2453 76.0501
3471 77.5403 76.0501
3472 80.2293 76.0501
3473 82.5895 76.0501
3474 81.2039 76.0501
3475 81.2039 76.0501
3476 82.872 76.0501
3477 82.872 76.0501
3478 83.1508 76.0501
3479 83.2374 76.0501
3480 82.3594 76.0501
3481 80.3017 76.0501
3482 80.94 76.0501
3483 81.0446 76.0501
3484 81.2596 76.0501
3485 78.6515 76.0501
3486 78.5336 76.0501
3487 78.8603 76.0501
3488 80.6485 76.0501
3489 79.6726 76.0501
3490 78.1014 76.0501
3491 77.4301 76.0501
3492 79.3501 76.0501
3493 78.7679 76.0501
3494 78.4676 76.0501
3495 78.6871 76.0501
3496 77.9092 76.0501
3497 77.9887 76.0501
3498 77.4821 76.0501
3499 78.4781 76.0501
3500 77.8347 76.0501
3501 77.6724 76.0501
3502 76.4563 76.0501
3503 77.2341 76.0501
3504 78.797 76.0501
3505 79.7219 76.0501
3506 79.9969 76.0501
3507 80.5406 76.0501
3508 80.7347 76.0501
3509 80.859 76.0501
3510 80.9363 76.0501
3511 79.5858 76.0501
3512 79.0162 76.0501
3513 79.1624 76.0501
3514 79.3899 76.0501
3515 79.1377 76.0501
3516 79.3903 76.0501
3517 79.6469 76.0501
3518 79.9338 76.0501
3519 77.7414 76.0501
3520 77.9737 76.0501
3521 76.5323 76.0501
3522 77.2073 76.0501
3523 77.5614 76.0501
3524 78.8444 76.0501
3525 78.5671 76.0501
3526 78.7041 76.0501
3527 78.9834 76.002
3528 79.5248 76.002
3529 80.4088 76.002
3530 80.4482 76.002
3531 80.2888 76.002
3532 79.3099 76.002
3533 79.5287 76.002
3534 78.3887 76.002
3535 78.5872 76.002
3536 78.6306 76.002
3537 77.8559 76.002
3538 77.9648 76.002
3539 77.8758 76.002
3540 78.1094 76.002
3541 79.8099 76.002
3542 78.2975 76.002
3543 77.8686 76.002
3544 80.315 76.002
3545 81.0051 76.002
3546 81.2742 76.002
3547 80.399 76.002
3548 79.7247 76.002
3549 79.4358 76.002
3550 80.0712 76.002
3551 79.0243 76.002
3552 79.1663 76.002
3553 79.4054 76.002
3554 79.1702 76.002
3555 79.3668 76.002
3556 79.3668 76.002
3557 78.1314 76.002
3558 77.0392 76.002
3559 77.1742 76.002
3560 77.2118 76.002
3561 76.4603 76.002
3562 76.7683 76.002
3563 76.9004 76.002
3564 77.0136 76.002
3565 76.6905 76.002
3566 79.179 76.002
3567 79.1761 76.002
3568 79.4332 76.002
3569 81.484 76.002
3570 82.2919 76.002
3571 80.6507 76.002
3572 80.799 76.002
3573 81.0731 76.002
3574 81.2542 76.002
3575 79.6779 76.002
3576 79.3522 76.002
3577 79.3853 76.002
3578 78.3472 76.002
3579 77.8474 76.002
3580 77.9734 76.002
3581 76.706 76.002
3582 76.8665 76.002
3583 76.8665 76.002
3584 77.3659 76.002
3585 78.7862 76.002
3586 78.786 76.002
3587 77.9357 76.002
3588 78.0414 76.002
3589 78.0414 76.002
3590 78.241 76.002
3591 78.4203 76.002
3592 76.9836 76.002
3593 77.3451 76.002
3594 77.0801 76.002
3595 76.8871 76.002
3596 76.3382 76.002
3597 76.7776 76.002
3598 77.0679 76.002
3599 77.2025 76.002
3600 77.4952 76.002
3601 77.6645 76.002
3602 76.6426 76.002
3603 76.8029 76.002
3604 76.9238 76.002
3605 78.6358 76.002
3606 78.8755 76.002
3607 79.1492 76.002
3608 80.7892 76.002
3609 80.0006 76.002
3610 80.2388 76.002
3611 80.4095 76.002
3612 80.9846 76.002
3613 80.4919 76.002
3614 80.816 76.002
3615 81.1249 76.002
3616 81.2428 76.002
3617 79.3803 76.002
3618 80.3209 76.002
3619 78.1903 76.002
3620 78.5732 76.002
3621 78.594 76.002
3622 79.0404 76.002
3623 78.9186 76.002
3624 81.111 76.002
3625 78.0662 76.002
3626 78.0787 76.002
3627 78.7022 76.002
3628 76.8133 76.002
3629 78.4197 76.002
3630 78.5272 76.002
3631 78.7653 76.002
3632 79.2089 76.002
3633 79.5666 76.002
3634 79.1226 76.002
3635 79.1764 76.002
3636 77.4082 76.002
3637 77.6733 76.002
3638 79.1732 76.002
3639 78.3909 76.002
3640 79.7805 76.002
3641 80.2338 76.002
3642 80.38 76.002
3643 79.0541 76.002
3644 79.0966 76.002
3645 79.3268 76.002
3646 79.546 76.002
3647 78.3255 76.002
3648 78.5282 76.002
3649 77.4758 76.002
3650 79.439 76.002
3651 79.2303 76.002
3652 79.2392 76.002
3653 79.6643 76.002
3654 79.1277 76.002
3655 79.2 76.002
3656 78.4694 76.002
3657 78.8921 76.002
3658 77.8392 76.002
3659 77.6453 76.002
3660 78.9668 76.002
3661 80.0611 76.002
3662 80.1379 76.002
3663 79.1739 76.002
3664 79.2503 76.002
3665 78.7692 76.002
3666 80.6602 76.002
3667 79.6415 75.7541
3668 79.0215 75.7541
3669 79.0695 75.7541
3670 79.2146 75.7541
3671 78.9932 75.7541
3672 77.3238 75.7541
3673 77.41 75.7541
3674 77.6599 75.7541
3675 77.7599 75.7541
3676 77.8681 75.7541
3677 78.0077 75.7541
3678 78.1528 75.7541
3679 78.4221 75.7541
3680 78.0572 75.7541
3681 78.3542 75.7541
3682 77.4726 75.7541
3683 77.7853 75.7541
3684 77.7947 75.7541
3685 77.6555 75.7541
3686 77.8605 75.7541
3687 77.9249 75.7541
3688 77.5447 75.5888
3689 77.642 75.5888
3690 77.8236 75.5888
3691 78.5826 75.5888
3692 78.9023 75.5888
3693 78.9023 75.5888
3694 77.9137 75.5888
3695 78.0982 75.5888
3696 77.696 75.5888
3697 77.0731 75.5888
3698 77.5834 75.5888
3699 77.1051 75.5888
3700 77.9618 75.5888
3701 79.286 75.5888
3702 79.4628 75.5888
3703 77.8177 75.5888
3704 78.3757 75.5888
3705 77.6645 75.5888
3706 78.6894 75.5888
3707 78.8265 75.5888
3708 77.8023 75.5888
3709 76.8122 75.5888
3710 76.8976 75.5888
3711 76.6761 75.5888
3712 76.6761 75.5888
3713 77.3252 75.5888
3714 77.3574 75.5888
3715 77.4029 75.5888
3716 78.2785 75.5888
3717 78.7861 75.5888
3718 77.8511 75.5888
3719 77.2519 75.5888
3720 77.2776 75.5888
3721 77.5 75.5888
3722 78.0826 75.5888
3723 78.2309 75.5888
3724 78.417 75.5888
3725 77.9197 75.5888
3726 77.5154 75.5888
3727 76.917 75.5888
3728 77.0824 75.5888
3729 77.7613 75.5888
3730 77.5522 75.5888
3731 76.9784 75.5888
3732 76.9139 75.5888
3733 77.2379 75.5888
3734 77.5967 75.5888
3735 77.8111 75.5888
3736 78.0282 75.5888
3737 79.0616 75.5888
3738 77.7337 75.5888
3739 78.0727 75.5888
3740 79.0257 75.5888
3741 79.3591 75.5888
3742 79.5245 75.5888
3743 78.7069 75.5888
3744 78.5201 75.5888
3745 78.593 75.5888
3746 78.6966 75.5888
3747 78.9052 75.5888
3748 77.91 75.5888
3749 77.1792 75.5888
3750 77.2885 75.5888
3751 77.5306 75.5888
3752 76.8717 75.5888
3753 77.539 75.5888
3754 76.6124 75.5888
3755 76.6684 75.5888
3756 77.4304 75.5888
3757 77.5448 75.5888
3758 79.242 75.5888
3759 80.0473 75.5888
3760 79.8288 75.5888
3761 81.5947 75.5888
3762 80.4568 75.5888
3763 78.9081 75.5888
3764 80.0382 75.5888
3765 79.7683 75.5888
3766 78.6436 75.5888
3767 78.6671 75.5888
3768 78.9158 75.5888
3769 79.0347 75.5888
3770 79.1104 75.5888
3771 78.3452 75.5888
3772 80.4277 75.5888
3773 80.4277 75.5888
3774 81.4347 75.5888
3775 81.4767 75.5888
3776 81.044 75.5888
3777 80.2957 75.5888
3778 80.6688 75.5888
3779 81.218 75.5888
3780 81.2529 75.5888
3781 81.4795 75.5888
3782 81.7304 75.5888
3783 78.9095 75.5888
3784 78.9892 75.5888
3785 79.1879 75.5888
3786 79.423 75.5888
3787 79.6704 75.5888
3788 79.7225 75.5888
3789 78.8514 75.5888
3790 78.8853 75.5888
3791 78.1909 75.5888
3792 78.3156 75.5888
3793 77.7606 75.5888
3794 77.532 75.5888
3795 76.6225 75.5888
3796 76.6916 75.5888
3797 76.2458 75.5888
3798 76.4091 75.5888
3799 76.5757 75.5888
3800 76.672 75.5888
3801 78.3332 75.5888
3802 78.6222 75.5888
3803 76.6774 75.5888
3804 76.3166 75.5888
3805 78.4271 75.5888
3806 77.3934 75.4276
3807 76.9082 75.4276
3808 77.1863 75.4276
3809 78.1226 75.4276
3810 77.1559 75.4276
3811 77.3255 75.4276
3812 76.6243 75.4276
3813 76.8624 75.4276
3814 76.9685 75.4276
3815 78.5129 75.4276
3816 78.7231 75.4276
3817 79.12 75.4276
3818 79.8211 75.4276
3819 78.2434 75.4276
3820 77.8135 75.4276
3821 77.8135 75.4276
3822 77.8999 75.4276
3823 78.02 75.4276
3824 78.3707 75.4276
3825 78.6585 75.4276
3826 77.7377 75.4276
3827 80.0039 75.4276
3828 80.074 75.4276
3829 78.8474 75.4276
3830 77.3131 75.4276
3831 77.7696 75.4276
3832 78.3237 75.4276
3833 78.9108 75.4276
3834 80.7869 75.4276
3835 80.6939 75.4276
3836 80.9043 75.4276
3837 81.2264 75.4276
3838 79.5843 75.4276
3839 78.2933 75.4276
3840 78.9556 75.4276
3841 79.2042 75.4276
3842 79.1189 75.4276
3843 77.8457 75.4276
3844 77.8778 75.4276
3845 77.8959 75.4276
3846 78.2186 75.4276
3847 78.2864 75.4276
3848 76.5515 75.4276
3849 76.649 75.4276
3850 77.1231 75.4276
3851 77.2675 75.4276
3852 77.5004 75.4276
3853 77.7194 75.4276
3854 77.5839 75.4276
3855 78.0412 75.4276
3856 77.8454 75.4276
3857 78.7412 75.4276
3858 79.3826 75.4276
3859 79.4309 75.4276
3860 78.9779 75.4276
3861 78.4755 75.4276
3862 77.5309 75.4276
3863 78.5716 75.4276
3864 77.153 75.4276
3865 77.2125 75.4276
3866 77.4026 75.4276
3867 78.8748 75.4276
3868 79.0056 75.4276
3869 79.6308 75.4276
3870 79.7761 75.4276
3871 79.4855 75.4276
3872 78.0033 75.4276
3873 77.7567 75.4276
3874 77.4824 75.4276
3875 77.831 75.4276
3876 78.6228 75.4276
3877 79.6888 75.4276
3878 80.0154 75.4276
3879 79.3914 75.4276
3880 79.5691 75.4276
3881 76.4636 75.4276
3882 77.6133 75.4276
3883 77.7919 75.4276
3884 76.5699 75.4276
3885 76.5608 75.4276
3886 76.7109 75.4276
3887 77.2572 75.4276
3888 77.4418 75.4276
3889 76.943 75.4276
3890 76.6057 75.4276
3891 76.9243 75.4276
3892 77.1165 75.4276
3893 78.2918 75.4276
3894 77.3278 75.4276
3895 79.1373 75.4276
3896 79.3979 75.4276
3897 79.6091 75.4276
3898 80.202 75.4276
3899 80.2548 75.4276
3900 80.5835 75.4276
3901 80.5279 75.4276
3902 80.8345 75.4276
3903 81.0408 75.4276
3904 81.1634 75.4276
3905 79.3191 75.4276
3906 79.5972 75.4276
3907 79.7471 75.4276
3908 79.9867 75.4276
3909 78.4023 75.4276
3910 77.5193 75.4276
3911 78.597 75.4276
3912 79.9706 75.4276
3913 80.1952 75.4276
3914 80.4437 75.4276
3915 82.1238 75.4276
3916 78.766 75.4276
3917 78.9069 75.4276
3918 78.1583 75.4276
3919 78.0988 75.4276
3920 78.2696 75.4276
3921 77.9102 75.4276
3922 78.0446 75.4276
3923 78.0093 75.4276
3924 78.3366 75.4276
3925 79.91 75.4276
3926 78.0823 75.4276
3927 78.9947 75.4276
3928 79.0455 75.4276
3929 77.8859 75.4276
3930 77.9064 75.4276
3931 77.2525 75.4276
3932 77.362 75.4276
3933 78.2013 75.4276
3934 78.0436 75.4276
3935 78.7468 75.4276
3936 79.389 75.4276
3937 78.2369 75.4276
3938 76.8428 75.4276
3939 76.9522 75.4276
3940 76.4287 75.4276
3941 76.4803 75.4276
3942 77.2002 75.4276
3943 79.2262 75.4276
3944 77.9985 75.4276
3945 77.5268 75.4276
3946 77.7874 75.4276
3947 79.8053 75.4276
3948 80.9632 75.4276
3949 81.2502 75.4276
3950 81.137 75.4276
3951 80.8279 75.4276
3952 80.0552 75.4276
3953 79.2029 75.4276
3954 78.8653 75.4276
3955 78.5054 75.4276
3956 78.6044 75.4276
3957 80.156 75.4276
3958 78.8051 75.4276
3959 76.3667 75.4276
3960 77.2882 75.4276
3961 76.8453 75.4276
3962 78.0585 75.4276
3963 77.0777 75.4276
3964 79.5816 75.4276
3965 78.6915 75.4276
3966 78.8452 75.4276
3967 79.1342 75.4276
3968 79.226 75.4276
3969 79.4305 75.4276
3970 78.4726 75.4276
3971 77.9562 75.4276
3972 77.9961 75.4276
3973 77.4848 75.4276
3974 77.3408 75.4276
3975 77.2032 75.4276
3976 77.9659 75.4276
3977 79.3721 75.4276
3978 79.7922 75.4276
3979 80.0021 75.4276
3980 79.3427 75.4276
3981 79.3892 75.4276
3982 79.0008 75.4276
3983 78.407 75.4276
3984 79.6476 75.4276
3985 80.1155 75.4276
3986 79.8437 75.4276
3987 79.4038 75.4276
3988 77.6638 75.4276
3989 77.8014 75.4276
3990 77.447 75.4276
3991 78.7975 75.4276
3992 79.9763 75.4276
3993 78.543 75.4276
3994 78.648 75.4276
3995 78.6533 75.4276
3996 78.8948 75.4276
3997 78.9697 75.4276
3998 79.2771 75.4276
3999 79.1325 75.4276
4000 77.7592 75.4276
4001 78.2066 75.4276
4002 77.5662 75.4276
4003 77.2696 75.4276
4004 77.5161 75.4276
4005 78.5138 75.4276
4006 80.0171 75.4276
4007 78.772 75.4276
4008 77.2016 75.4276
4009 77.5898 75.4276
4010 77.96 75.4276
4011 77.3592 75.4276
4012 77.9916 75.4276
4013 78.1264 75.4276
4014 79.4711 75.4276
4015 79.8372 75.4276
4016 80.2443 75.4276
4017 80.4176 75.4276
4018 80.6822 75.4276
4019 81.3027 75.4276
4020 81.2244 75.4276
4021 79.3247 75.4276
4022 80.395 75.4276
4023 78.5064 75.4276
4024 78.5064 75.4276
4025 78.9724 75.4276
4026 78.1798 75.4276
4027 77.9538 75.4276
4028 78.5607 75.4276
4029 79.721 75.4276
4030 79.5355 75.4276
4031 79.7606 75.4276
4032 80.2989 75.4276
4033 80.4076 75.4276
4034 79.042 75.4276
4035 79.2127 75.4276
4036 78.4455 75.4276
4037 78.6152 75.4276
4038 78.8612 75.4276
4039 80.1282 75.4276
4040 81.2634 75.4276
4041 78.4536 75.4276
4042 78.7145 75.4276
4043 78.3723 75.4276
4044 78.4632 75.4276
4045 78.6576 75.4276
4046 78.5528 75.4276
4047 77.7407 75.4276
4048 78.9593 75.4276
4049 77.9741 75.4276
4050 78.0334 75.4276
4051 77.0687 75.4276
4052 78.1253 75.4276
4053 78.4109 75.4276
4054 76.8956 75.4276
4055 76.8956 75.4276
4056 76.3411 75.4276
4057 76.345 75.4276
4058 77.4639 75.4276
4059 79.0442 75.4276
4060 78.7765 75.4276
4061 79.2102 75.4276
4062 79.5291 75.4276
4063 78.5954 75.4276
4064 78.7468 75.4276
4065 78.404 75.4276
4066 78.7571 75.4276
4067 78.924 75.4276
4068 78.3701 75.4276
4069 78.4682 75.4276
4070 78.4682 75.4276
4071 78.6287 75.4276
4072 78.8959 75.4276
4073 79.0105 75.4276
4074 79.1546 75.4276
4075 76.607 75.4276
4076 76.6546 75.4276
4077 76.4262 75.4276
4078 77.4799 75.4276
4079 77.4799 75.4276
4080 77.3963 75.4276
4081 77.5873 75.4276
4082 77.8549 75.4276
4083 78.2277 75.4276
4084 78.7644 75.4276
4085 79.1785 75.4276
4086 79.2477 75.4276
4087 79.327 75.4276
4088 79.4757 75.4276
4089 79.5703 75.4276
4090 76.6167 75.4276
4091 76.8547 75.4276
4092 77.0665 75.4276
4093 77.2124 75.4276
4094 76.5265 75.4276
4095 76.7171 75.4276
4096 76.9125 75.4276
4097 76.1878 75.4276
4098 76.4232 75.4276
4099 78.7146 75.4276
4100 78.0707 75.4276
4101 78.2714 75.4276
4102 77.8318 75.4276
4103 78.7303 75.4276
4104 78.4883 75.4276
4105 78.6157 75.4276
4106 78.9785 75.4276
4107 79.0978 75.4276
4108 79.7664 75.4276
4109 78.8546 75.4276
4110 78.8776 75.4276
4111 78.9619 75.4276
4112 78.9204 75.4276
4113 77.7643 75.4276
4114 77.0201 75.4276
4115 77.2278 75.4276
4116 77.2418 75.4276
4117 78.2174 75.4276
4118 79.3693 75.4276
4119 77.5358 75.4276
4120 77.2536 75.4276
4121 77.601 75.4276
4122 77.8886 75.4276
4123 78.0443 75.4276
4124 77.5077 75.4276
4125 78.487 75.4276
4126 77.4163 75.4276
4127 77.5757 75.4276
4128 77.7466 75.4276
4129 77.8678 75.4276
4130 77.0564 75.4276
4131 79.6719 75.4276
4132 79.8823 75.4276
4133 79.9898 75.4276
4134 80.1554 75.4276
4135 79.5431 75.4276
4136 79.6078 75.4276
4137 77.3363 75.4276
4138 76.9747 75.4276
4139 76.9662 75.4276
4140 77.1764 75.4276
4141 75.6554 75.4276
4142 75.7523 75.4276
4143 76.4229 75.4276
4144 76.5847 75.4276
4145 77.9536 75.4276
4146 77.3948 75.4276
4147 76.842 75.4276
4148 76.9007 75.4276
4149 77.4987 75.4276
4150 76.7337 75.4276
4151 76.553 75.4276
4152 75.9036 75.4276
4153 76.8587 75.4276
4154 76.6558 75.4276
4155 76.6613 75.4276
4156 76.8596 75.4276
4157 77.1285 75.4276
4158 77.6307 75.4276
4159 78.2138 75.4276
4160 78.2317 75.4276
4161 77.5602 75.4276
4162 77.1619 75.4276
4163 79.8925 75.4276
4164 79.9274 75.4276
4165 80.1353 75.4276
4166 80.2931 75.4276
4167 78.8678 75.4276
4168 77.9918 75.4276
4169 78.9927 75.4276
4170 79.1302 75.4276
4171 79.2564 75.4276
4172 80.0958 75.4276
4173 80.1845 75.4276
4174 79.2383 75.4276
4175 76.913 75.4276
4176 78.1383 75.4276
4177 78.4132 75.4276
4178 78.4905 75.4276
4179 76.9527 75.4276
4180 75.9179 75.4276
4181 76.1887 75.4276
4182 76.2625 75.4276
4183 75.7426 75.4276
4184 76.5636 75.4276
4185 76.6586 75.4276
4186 76.6586 75.4276
4187 78.4827 75.4276
4188 78.4067 75.4276
4189 78.5327 75.4276
4190 77.5533 75.4276
4191 79.753 75.4276
4192 79.8128 75.4276
4193 81.0566 75.4276
4194 80.3567 75.4276
4195 78.1471 75.4276
4196 78.0771 75.4276
4197 79.7755 75.4276
4198 78.6909 75.4276
4199 80.7701 75.4276
4200 79.0354 75.4276
4201 78.3768 75.4276
4202 78.3528 75.4276
4203 78.0935 75.4276
4204 79.171 75.4276
4205 79.6406 75.4276
4206 80.1213 75.4276
4207 78.9563 75.4276
4208 79.3346 75.4276
4209 79.4202 75.4276
4210 78.804 75.4276
4211 78.2065 75.4276
4212 78.953 75.4276
4213 79.0958 75.4276
4214 78.78 75.4276
4215 78.8764 75.4276
4216 78.7966 75.4276
4217 78.922 75.4276
4218 79.0399 75.4276
4219 79.2513 75.4276
4220 79.3856 75.4276
4221 76.2117 75.4276
4222 76.8381 75.4276
4223 77.0004 75.4276
4224 77.3239 75.4276
4225 77.4868 75.4276
4226 79.1076 75.4276
4227 80.3574 75.4276
4228 78.1661 75.4276
4229 77.99 75.4276
4230 77.2771 75.4276
4231 78.0748 75.4276
4232 77.5552 75.4276
4233 77.6843 75.4276
4234 77.4314 75.4276
4235 77.0108 75.4276
4236 76.9604 75.4276
4237 77.1355 75.4276
4238 76.7454 75.4276
4239 76.9716 75.4276
4240 77.2256 75.4276
4241 77.2032 75.4276
4242 78.8235 75.4276
4243 79.7361 75.4276
4244 77.4757 75.4276
4245 77.829 75.4276
4246 77.6871 75.4276
4247 78.172 75.4276
4248 78.2462 75.4276
4249 78.3753 75.4276
4250 78.446 75.4276
4251 77.3524 75.4276
4252 77.3066 75.4276
4253 77.3162 75.4276
4254 78.0296 75.4276
4255 78.6253 75.4276
4256 77.0854 75.4276
4257 77.6353 75.4276
4258 76.7581 75.4276
4259 78.097 75.4276
4260 77.5041 75.4276
4261 77.0777 75.4276
4262 78.4046 75.4276
4263 77.7489 75.4276
4264 77.87 75.4276
4265 78.4182 75.4276
4266 78.3368 75.4276
4267 76.6721 75.4276
4268 77.0386 75.4276
4269 77.2204 75.4276
4270 77.289 75.4276
4271 77.4362 75.4276
4272 77.4826 75.4276
4273 75.6303 75.4276
4274 76.5456 75.4276
4275 76.5456 75.4276
4276 76.4232 75.4276
4277 76.5882 75.4276
4278 76.7567 75.4276
4279 77.1106 75.4276
4280 78.8685 75.4276
4281 78.8523 75.4276
4282 78.99 75.4276
4283 79.2913 75.4276
4284 79.6702 75.4276
4285 79.8546 75.4276
4286 80.6265 75.4276
4287 81.4139 75.4276
4288 82.9333 75.4276
4289 79.6399 75.4276
4290 78.2212 75.4276
4291 77.6521 75.4276
4292 78.6173 75.4276
4293 78.7464 75.4276
4294 78.7665 75.4276
4295 77.6008 75.4276
4296 78.3601 75.4276
4297 77.6798 75.4276
4298 77.0926 75.4276
4299 77.5381 75.4276
4300 78.1526 75.4276
4301 79.4397 75.4276
4302 79.7015 75.4276
4303 79.6555 75.4276
4304 78.0942 75.4276
4305 77.5506 75.4276
4306 78.2543 75.4276
4307 77.6512 75.4276
4308 77.9182 75.4276
4309 77.3012 75.4276
4310 77.5122 75.4276
4311 77.6577 75.4276
4312 77.9293 75.4276
4313 77.7728 75.4276
4314 78.8821 75.4276
4315 77.7461 75.4276
4316 78.0567 75.4276
4317 77.6955 75.4276
4318 77.9258 75.4276
4319 78.0687 75.4276
4320 77.9885 75.4276
4321 78.6309 75.4276
4322 80.2821 75.4276
4323 79.0546 75.4276
4324 78.9379 75.4276
4325 80.3007 75.4276
4326 79.7656 75.4276
4327 80.135 75.4276
4328 79.7394 75.4276
4329 79.1032 75.4276
4330 78.8707 75.4276
4331 77.2343 75.4276
4332 77.3253 75.4276
4333 77.4223 75.4276
4334 76.5391 75.4276
4335 77.5348 75.4276
4336 77.7505 75.4276
4337 76.4916 75.4276
4338 76.4925 75.4276
4339 76.7979 75.4276
4340 77.6782 75.4276
4341 77.5447 75.4276
4342 77.5491 75.4276
4343 77.1873 75.4276
4344 77.5858 75.4276
4345 76.3169 75.4276
4346 77.8412 75.4276
4347 78.4193 75.4276
4348 78.5395 75.4276
4349 77.9788 75.4276
4350 77.7137 75.4276
4351 77.5721 75.4276
4352 76.4064 75.4276
4353 76.8087 75.4276
4354 76.6197 75.4276
4355 78.3042 75.4276
4356 77.6066 75.4276
4357 77.6622 75.4276
4358 78.0006 75.4276
4359 78.4705 75.4276
4360 79.2834 75.4276
4361 79.9718 75.4276
4362 80.871 75.4276
4363 80.1658 75.4276
4364 81.1844 75.4276
4365 82.1504 75.4276
4366 82.2718 75.4276
4367 80.6765 75.4276
4368 81.3893 75.4276
4369 81.5817 75.4276
4370 80.69 75.4276
4371 80.9591 75.4276
4372 79.5075 75.4276
4373 79.6535 75.4276
4374 79.0089 75.4276
4375 77.6061 75.4276
4376 76.7069 75.4276
4377 76.7814 75.4276
4378 77.0156 75.4276
4379 76.8291 75.4276
4380 76.7757 75.4276
4381 77.0136 75.4276
4382 77.1152 75.4276
4383 77.9695 75.4276
4384 78.1621 75.4276
4385 78.223 75.4276
4386 77.8998 75.4276
4387 77.7245 75.4276
4388 78.8816 75.4276
4389 78.4665 75.4276
4390 79.3016 75.4276
4391 79.1227 75.4276
4392 79.5086 75.4276
4393 80.1358 75.4276
4394 79.1209 75.4276
4395 78.648 75.4276
4396 78.7324 75.4276
4397 77.6986 75.4276
4398 79.2268 75.4276
4399 77.4485 75.4276
4400 77.2055 75.4276
4401 76.714 75.4276
4402 76.9523 75.4276
4403 77.8338 75.4276
4404 78.5961 75.4276
4405 76.7057 75.4276
4406 77.4651 75.4276
4407 77.3838 75.4276
4408 76.4398 75.4276
4409 77.6071 75.4276
4410 76.485 75.4276
4411 77.4069 75.4276
4412 77.5278 75.4276
4413 76.4978 75.4276
4414 76.6136 75.4276
4415 76.903 75.4276
4416 76.1315 75.4276
4417 76.2196 75.4276
4418 77.0942 75.4276
4419 78.3948 75.4276
4420 78.4612 75.4276
4421 77.7145 75.4276
4422 78.584 75.4276
4423 78.7118 75.4276
4424 80.2639 75.4276
4425 78.2973 75.4276
4426 78.5677 75.4276
4427 77.6073 75.4276
4428 76.6423 75.4276
4429 76.6512 75.4276
4430 77.6066 75.4276
4431 77.3512 75.4276
4432 77.5612 75.4276
4433 79.7253 75.4276
4434 80.0915 75.4276
4435 79.771 75.4276
4436 79.3181 75.4276
4437 79.9396 75.4276
4438 78.8196 75.4276
4439 78.1565 75.4276
4440 76.6949 75.4276
4441 76.8498 75.4276
4442 77.1815 75.4276
4443 77.3878 75.4276
4444 78.1181 75.4276
4445 77.168 75.4276
4446 77.0554 75.4276
4447 78.3117 75.4276
4448 78.1692 75.4276
4449 78.4149 75.4276
4450 78.1696 75.4276
4451 76.6435 75.4276
4452 78.0147 75.4276
4453 78.0678 75.4276
4454 77.7954 75.4276
4455 78.2626 75.4276
4456 77.3636 75.4276
4457 77.7459 75.4276
4458 77.4851 75.4276
4459 76.4518 75.1647
4460 76.2822 75.1647
4461 76.4396 75.1647
4462 76.6057 75.1647
4463 77.6375 75.1647
4464 77.2197 75.1647
4465 78.611 75.1647
4466 78.6842 75.1647
4467 77.7176 75.1647
4468 78.5356 75.1647
4469 76.4895 75.1647
4470 76.6176 75.1647
4471 78.0026 75.1647
4472 77.8533 75.1647
4473 77.8249 75.1647
4474 76.6409 75.1647
4475 77.0339 75.1647
4476 77.865 75.1647
4477 78.8582 75.1647
4478 79.0449 75.1647
4479 79.3615 75.1647
4480 77.2849 75.1647
4481 78.1969 75.1647
4482 78.4878 75.1647
4483 78.6265 75.1647
4484 78.7915 75.1647
4485 77.4305 75.1647
4486 76.7729 75.1647
4487 77.2779 75.1647
4488 76.839 75.1647
4489 77.1007 75.1647
4490 77.7245 75.1647
4491 78.8285 75.1647
4492 80.202 75.1647
4493 79.5537 75.1647
4494 79.712 75.1647
4495 79.7596 75.1647
4496 81.1335 75.1647
4497 79.1361 75.1647
4498 77.9558 75.1647
4499 78.1476 75.1647
4500 79.6405 75.1647
4501 79.8847 75.1647
4502 79.3313 75.1647
4503 79.3712 75.1647
4504 79.0385 75.1647
4505 79.5546 75.1647
4506 77.8219 75.1647
4507 76.7026 75.1647
4508 76.547 75.1647
4509 77.096 75.1647
4510 78.4882 75.1647
4511 78.3457 75.1647
4512 77.4511 75.1647
4513 78.3537 75.1647
4514 78.7598 75.1647
4515 77.8927 75.1647
4516 77.9575 75.1647
4517 76.7263 75.1647
4518 77.2051 75.1647
4519 78.4625 75.1647
4520 78.6618 75.1647
4521 77.3402 75.1647
