BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3005    -5.46246    -5.47684  0.00328114
        3006     -5.4605    -5.47684  0.00328005
        3007    -5.45813    -5.47683  0.00327897
        3008     -5.4549    -5.47682  0.00327788
        3009    -5.45248    -5.47682   0.0032768
        3010    -5.45039    -5.47681  0.00327573
        3011    -5.44774     -5.4768  0.00327465
        3012    -5.44557    -5.47679  0.00327358
        3013    -5.44342    -5.47678  0.00327252
        3014    -5.44157    -5.47676  0.00327145
        3015     -5.4391    -5.47675  0.00327039
        3016    -5.43676    -5.47674  0.00326933
        3017    -5.43468    -5.47672  0.00326828
        3018    -5.43238    -5.47671  0.00326723
        3019    -5.43001    -5.47669  0.00326618
        3020    -5.42739    -5.47668  0.00326514
        3021    -5.42467    -5.47666  0.00326411
        3022    -5.42167    -5.47664  0.00326308
        3023      -5.419    -5.47662  0.00326205
        3024    -5.41604     -5.4766  0.00326104
        3025    -5.41309    -5.47658  0.00326003
        3026    -5.40955    -5.47656  0.00325902
        3027    -5.40634    -5.47654  0.00325803
        3028    -5.40286    -5.47651  0.00325704
        3029    -5.39883    -5.47649  0.00325607
        3030    -5.39502    -5.47646  0.00325511
        3031    -5.39102    -5.47643  0.00325415
        3032    -5.38716     -5.4764  0.00325321
        3033    -5.38378    -5.47637  0.00325228
        3034    -5.38018    -5.47634  0.00325137
        3035    -5.37684    -5.47631  0.00325046
        3036    -5.37441    -5.47627  0.00324956
        3037    -5.37114    -5.47624  0.00324868
        3038    -5.36797     -5.4762   0.0032478
        3039     -5.3651    -5.47617  0.00324694
        3040    -5.36345    -5.47613  0.00324609
        3041    -5.36111    -5.47609  0.00324524
        3042    -5.35961    -5.47605   0.0032444
        3043    -5.35866    -5.47602  0.00324356
        3044     -5.3578    -5.47598  0.00324273
        3045    -5.35826    -5.47594  0.00324189
        3046    -5.35821     -5.4759  0.00324106
        3047    -5.35913    -5.47586  0.00324022
        3048    -5.36011    -5.47582  0.00323938
        3049    -5.36111    -5.47579  0.00323854
        3050    -5.36225    -5.47575  0.00323769
        3051    -5.36333    -5.47571  0.00323684
        3052    -5.36494    -5.47567  0.00323598
        3053    -5.36747    -5.47564  0.00323511
        3054    -5.36953     -5.4756  0.00323424
        3055     -5.3717    -5.47557  0.00323336
        3056    -5.37408    -5.47554  0.00323247
        3057    -5.37635    -5.47551  0.00323158
        3058    -5.37832    -5.47547  0.00323068
        3059    -5.38073    -5.47544  0.00322977
        3060    -5.38311    -5.47541  0.00322886
        3061    -5.38544    -5.47538  0.00322794
        3062    -5.38725    -5.47535  0.00322701
        3063     -5.3896    -5.47533  0.00322608
        3064    -5.39186     -5.4753  0.00322514
        3065    -5.39435    -5.47527   0.0032242
        3066    -5.39629    -5.47525  0.00322325
        3067    -5.39799    -5.47522   0.0032223
        3068    -5.39991     -5.4752  0.00322134
        3069    -5.40157    -5.47517  0.00322038
        3070    -5.40314    -5.47515  0.00321941
        3071    -5.40477    -5.47513  0.00321845
        3072    -5.40613     -5.4751  0.00321748
        3073    -5.40724    -5.47508  0.00321651
        3074    -5.40808    -5.47506  0.00321553
        3075    -5.40986    -5.47504  0.00321456
        3076    -5.41046    -5.47502  0.00321358
        3077    -5.41137      -5.475   0.0032126
        3078     -5.4117    -5.47498  0.00321163
        3079    -5.41218    -5.47496  0.00321065
        3080    -5.41237    -5.47494  0.00320967
        3081    -5.41256    -5.47492  0.00320869
        3082    -5.41261     -5.4749  0.00320772
        3083    -5.41266    -5.47488  0.00320674
        3084    -5.41259    -5.47486  0.00320576
        3085    -5.41178    -5.47483  0.00320479
        3086    -5.41117    -5.47481  0.00320382
        3087    -5.41062    -5.47479  0.00320285
        3088    -5.41016    -5.47477  0.00320188
        3089    -5.40936    -5.47475  0.00320091
        3090    -5.40841    -5.47473  0.00319995
        3091    -5.40749    -5.47471  0.00319899
        3092     -5.4074    -5.47469  0.00319802
        3093    -5.40741    -5.47466  0.00319706
        3094    -5.40682    -5.47464  0.00319611
        3095    -5.40657    -5.47462  0.00319515
        3096    -5.40638     -5.4746  0.00319419
        3097    -5.40704    -5.47458  0.00319324
        3098    -5.40782    -5.47456  0.00319228
        3099    -5.40874    -5.47453  0.00319132
        3100    -5.40981    -5.47451  0.00319036
        3101    -5.41117    -5.47449  0.00318939
        3102    -5.41252    -5.47447  0.00318843
        3103    -5.41461    -5.47445  0.00318746
        3104    -5.41709    -5.47443  0.00318649
        3105    -5.41996    -5.47442  0.00318551
        3106      -5.423     -5.4744  0.00318453
        3107    -5.42619    -5.47439  0.00318354
        3108    -5.42887    -5.47437  0.00318255
        3109    -5.43159    -5.47436  0.00318155
        3110    -5.43462    -5.47434  0.00318056
        3111     -5.4376    -5.47433  0.00317956
        3112    -5.44049    -5.47432  0.00317855
        3113    -5.44324    -5.47431  0.00317755
        3114    -5.44568     -5.4743  0.00317654
        3115    -5.44838    -5.47429  0.00317553
        3116    -5.45041    -5.47429  0.00317452
        3117    -5.45205    -5.47428  0.00317351
        3118     -5.4539    -5.47427   0.0031725
        3119    -5.45549    -5.47427  0.00317149
        3120    -5.45622    -5.47426  0.00317048
        3121    -5.45746    -5.47426  0.00316947
        3122    -5.45816    -5.47425  0.00316846
        3123    -5.45819    -5.47424  0.00316745
        3124    -5.45846    -5.47424  0.00316644
        3125    -5.45915    -5.47424  0.00316543
        3126    -5.45907    -5.47423  0.00316442
        3127    -5.45932    -5.47423  0.00316341
        3128    -5.45916    -5.47422   0.0031624
        3129    -5.45892    -5.47422  0.00316139
        3130    -5.45864    -5.47421  0.00316039
        3131    -5.45804    -5.47421  0.00315938
        3132    -5.45715     -5.4742  0.00315838
        3133    -5.45676    -5.47419  0.00315738
        3134     -5.4569    -5.47419  0.00315637
        3135    -5.45729    -5.47418  0.00315537
        3136     -5.4569    -5.47418  0.00315437
        3137    -5.45711    -5.47417  0.00315337
        3138     -5.4572    -5.47417  0.00315237
        3139    -5.45808    -5.47416  0.00315137
        3140    -5.45886    -5.47416  0.00315037
        3141    -5.45941    -5.47415  0.00314937
        3142     -5.4611    -5.47415  0.00314837
        3143    -5.46258    -5.47414  0.00314737
        3144     -5.4643    -5.47414  0.00314637
        3145     -5.4658    -5.47414  0.00314537
        3146    -5.46801    -5.47414  0.00314437
        3147    -5.47105    -5.47414  0.00314337
        3148    -5.47357    -5.47414  0.00314237
        3149    -5.47586    -5.47414  0.00314138
        3150    -5.47926    -5.47414  0.00314038
        3151     -5.4821    -5.47414  0.00313938
        3152    -5.48542    -5.47414  0.00313839
        3153    -5.48875    -5.47415   0.0031374
        3154    -5.49252    -5.47415  0.00313641
        3155    -5.49641    -5.47416  0.00313542
        3156    -5.50009    -5.47417  0.00313444
        3157    -5.50386    -5.47418  0.00313346
        3158    -5.50783    -5.47419  0.00313249
        3159    -5.51184     -5.4742  0.00313152
        3160    -5.51526    -5.47421  0.00313055
        3161    -5.51913    -5.47423   0.0031296
        3162    -5.52297    -5.47424  0.00312864
        3163    -5.52677    -5.47426   0.0031277
        3164    -5.53049    -5.47428  0.00312676
        3165    -5.53444     -5.4743  0.00312583
        3166    -5.53783    -5.47432  0.00312491
        3167     -5.5411    -5.47434  0.00312399
        3168    -5.54438    -5.47436  0.00312308
        3169    -5.54797    -5.47438  0.00312219
        3170    -5.55124    -5.47441  0.00312129
        3171    -5.55417    -5.47443  0.00312041
        3172    -5.55692    -5.47446  0.00311954
        3173    -5.55946    -5.47449  0.00311867
        3174    -5.56195    -5.47451  0.00311781
        3175    -5.56422    -5.47454  0.00311695
        3176    -5.56611    -5.47457   0.0031161
        3177    -5.56792     -5.4746  0.00311526
        3178    -5.56951    -5.47463  0.00311443
        3179    -5.57086    -5.47466  0.00311359
        3180    -5.57154    -5.47469  0.00311276
        3181    -5.57261    -5.47472  0.00311194
        3182    -5.57315    -5.47475  0.00311111
        3183     -5.5735    -5.47478  0.00311029
        3184    -5.57364    -5.47481  0.00310947
        3185    -5.57391    -5.47485  0.00310865
        3186    -5.57371    -5.47488  0.00310783
        3187    -5.57366    -5.47491  0.00310701
        3188    -5.57333    -5.47494  0.00310618
        3189    -5.57275    -5.47497  0.00310536
        3190    -5.57163      -5.475  0.00310454
        3191    -5.57089    -5.47503  0.00310371
        3192    -5.57027    -5.47506  0.00310288
        3193    -5.56933    -5.47509  0.00310205
        3194    -5.56916    -5.47512  0.00310122
        3195    -5.56902    -5.47515  0.00310039
        3196    -5.56849    -5.47518  0.00309955
        3197    -5.56789    -5.47521  0.00309872
        3198     -5.5677    -5.47524  0.00309789
        3199    -5.56718    -5.47526  0.00309705
        3200     -5.5668    -5.47529  0.00309621
        3201    -5.56733    -5.47532  0.00309538
        3202    -5.56728    -5.47535  0.00309455
        3203    -5.56756    -5.47538  0.00309371
        3204    -5.56758    -5.47541  0.00309288
        3205    -5.56839    -5.47544  0.00309205
        3206    -5.56894    -5.47547  0.00309123
        3207    -5.57029     -5.4755   0.0030904
        3208    -5.57167    -5.47553  0.00308959
        3209    -5.57352    -5.47556  0.00308878
        3210    -5.57494    -5.47559  0.00308797
        3211     -5.5768    -5.47562  0.00308717
        3212    -5.57894    -5.47565  0.00308637
        3213    -5.58059    -5.47568  0.00308559
        3214    -5.58279    -5.47572  0.00308481
        3215    -5.58506    -5.47575  0.00308403
        3216    -5.58739    -5.47579  0.00308327
        3217    -5.58976    -5.47582  0.00308252
        3218    -5.59214    -5.47586  0.00308177
        3219    -5.59378    -5.47589  0.00308103
        3220    -5.59601    -5.47593   0.0030803
        3221    -5.59883    -5.47597  0.00307958
        3222    -5.60088    -5.47601  0.00307887
        3223    -5.60321    -5.47605  0.00307816
        3224    -5.60492    -5.47609  0.00307747
        3225     -5.6072    -5.47613  0.00307678
        3226    -5.60917    -5.47617  0.00307611
        3227    -5.61128    -5.47621  0.00307544
        3228    -5.61323    -5.47625  0.00307478
        3229    -5.61533     -5.4763  0.00307413
        3230    -5.61774    -5.47634  0.00307349
        3231    -5.61984    -5.47638  0.00307286
        3232    -5.62224    -5.47643  0.00307224
        3233    -5.62418    -5.47648  0.00307163
        3234     -5.6264    -5.47652  0.00307103
        3235    -5.62829    -5.47657  0.00307044
        3236    -5.63011    -5.47662  0.00306985
        3237    -5.63201    -5.47666  0.00306928
        3238    -5.63349    -5.47671  0.00306872
        3239    -5.63514    -5.47676  0.00306816
        3240    -5.63692    -5.47681  0.00306761
        3241     -5.6382    -5.47686  0.00306707
        3242     -5.6385    -5.47691  0.00306653
        3243    -5.63946    -5.47696  0.00306599
        3244    -5.64015    -5.47701  0.00306546
        3245    -5.64068    -5.47706  0.00306493
        3246    -5.64061    -5.47711   0.0030644
        3247    -5.64005    -5.47716  0.00306386
        3248    -5.63915    -5.47721  0.00306333
        3249    -5.63746    -5.47726  0.00306278
        3250    -5.63618    -5.47731  0.00306223
        3251    -5.63442    -5.47736  0.00306167
        3252    -5.63277    -5.47741   0.0030611
        3253    -5.63005    -5.47745  0.00306052
        3254    -5.62716     -5.4775  0.00305992
        3255    -5.62368    -5.47754  0.00305931
        3256    -5.61992    -5.47759  0.00305869
        3257     -5.6165    -5.47763  0.00305804
        3258    -5.61223    -5.47767  0.00305739
        3259    -5.60832    -5.47771  0.00305671
        3260    -5.60375    -5.47775  0.00305602
        3261    -5.59897    -5.47779  0.00305531
        3262    -5.59432    -5.47782  0.00305458
        3263    -5.58994    -5.47786  0.00305383
        3264    -5.58511    -5.47789  0.00305308
        3265    -5.58013    -5.47792   0.0030523
        3266    -5.57456    -5.47795  0.00305151
        3267    -5.56917    -5.47798   0.0030507
        3268    -5.56382    -5.47801  0.00304988
        3269    -5.55806    -5.47803  0.00304905
        3270    -5.55249    -5.47805   0.0030482
        3271    -5.54639    -5.47807  0.00304734
        3272     -5.5402    -5.47809  0.00304647
        3273    -5.53438    -5.47811  0.00304559
        3274    -5.52895    -5.47813   0.0030447
        3275    -5.52315    -5.47814   0.0030438
        3276    -5.51684    -5.47815  0.00304289
        3277    -5.51109    -5.47816  0.00304198
        3278    -5.50455    -5.47817  0.00304106
        3279    -5.49813    -5.47818  0.00304014
        3280    -5.49216    -5.47818  0.00303922
        3281    -5.48573    -5.47818  0.00303829
        3282    -5.47992    -5.47818  0.00303737
        3283      -5.474    -5.47818  0.00303644
        3284    -5.46767    -5.47818  0.00303552
        3285    -5.46172    -5.47817   0.0030346
        3286    -5.45496    -5.47817  0.00303368
        3287    -5.44877    -5.47816  0.00303277
        3288    -5.44302    -5.47815  0.00303187
        3289    -5.43758    -5.47813  0.00303097
        3290    -5.43171    -5.47812  0.00303008
        3291     -5.4271     -5.4781   0.0030292
        3292    -5.42226    -5.47809  0.00302833
        3293     -5.4175    -5.47807  0.00302747
        3294    -5.41269    -5.47805  0.00302661
        3295    -5.40875    -5.47803  0.00302577
        3296    -5.40463    -5.47801  0.00302493
        3297    -5.40034    -5.47798  0.00302411
        3298     -5.3968    -5.47796  0.00302329
        3299    -5.39341    -5.47793  0.00302248
        3300    -5.39047    -5.47791  0.00302168
        3301    -5.38769    -5.47788  0.00302089
        3302    -5.38537    -5.47785   0.0030201
        3303    -5.38367    -5.47782  0.00301932
        3304    -5.38229    -5.47779  0.00301855
        3305    -5.38152    -5.47776  0.00301778
        3306    -5.38048    -5.47773  0.00301701
        3307    -5.38023     -5.4777  0.00301624
        3308    -5.37972    -5.47768  0.00301547
        3309    -5.37956    -5.47765  0.00301471
        3310    -5.38021    -5.47762  0.00301394
        3311     -5.3814    -5.47759  0.00301317
        3312    -5.38222    -5.47756   0.0030124
        3313    -5.38376    -5.47753  0.00301162
        3314    -5.38586     -5.4775  0.00301084
        3315    -5.38856    -5.47748  0.00301005
        3316    -5.39157    -5.47745  0.00300925
        3317    -5.39504    -5.47742  0.00300845
        3318    -5.39899     -5.4774  0.00300764
        3319    -5.40357    -5.47738  0.00300681
        3320    -5.40864    -5.47736  0.00300598
        3321    -5.41403    -5.47734  0.00300513
        3322    -5.41989    -5.47732  0.00300428
        3323    -5.42666    -5.47731  0.00300341
        3324     -5.4331    -5.47729  0.00300254
        3325     -5.4404    -5.47728  0.00300166
        3326    -5.44733    -5.47727  0.00300077
        3327    -5.45518    -5.47727  0.00299987
        3328    -5.46303    -5.47726  0.00299897
        3329    -5.47157    -5.47726  0.00299807
        3330     -5.4803    -5.47726  0.00299717
        3331    -5.48856    -5.47726  0.00299628
        3332    -5.49737    -5.47727  0.00299538
        3333     -5.5059    -5.47728   0.0029945
        3334    -5.51471    -5.47729  0.00299362
        3335    -5.52345     -5.4773  0.00299275
        3336    -5.53206    -5.47732   0.0029919
        3337     -5.5405    -5.47734  0.00299106
        3338    -5.54872    -5.47736  0.00299025
        3339    -5.55654    -5.47738  0.00298944
        3340    -5.56377    -5.47741  0.00298866
        3341    -5.57158    -5.47744   0.0029879
        3342    -5.57843    -5.47747  0.00298716
        3343    -5.58506     -5.4775  0.00298644
        3344     -5.5916    -5.47754  0.00298574
        3345    -5.59712    -5.47757  0.00298506
        3346    -5.60328    -5.47761   0.0029844
        3347    -5.60825    -5.47765  0.00298377
        3348    -5.61278    -5.47769  0.00298315
        3349    -5.61627    -5.47773  0.00298255
        3350    -5.62007    -5.47777  0.00298196
        3351    -5.62314    -5.47782  0.00298138
        3352    -5.62593    -5.47786  0.00298082
        3353    -5.62829     -5.4779  0.00298027
        3354    -5.63085    -5.47795  0.00297973
        3355     -5.6324      -5.478   0.0029792
        3356    -5.63342    -5.47804  0.00297867
        3357    -5.63452    -5.47809  0.00297815
        3358    -5.63482    -5.47814  0.00297763
        3359    -5.63508    -5.47818  0.00297711
        3360    -5.63473    -5.47823  0.00297659
        3361    -5.63468    -5.47828  0.00297606
        3362    -5.63376    -5.47832  0.00297554
        3363    -5.63259    -5.47837  0.00297501
        3364    -5.63148    -5.47841  0.00297447
        3365    -5.62987    -5.47846  0.00297393
        3366    -5.62776     -5.4785  0.00297337
        3367    -5.62625    -5.47855  0.00297282
        3368    -5.62461    -5.47859  0.00297225
        3369    -5.62254    -5.47863  0.00297167
        3370    -5.62023    -5.47867  0.00297109
        3371      -5.618    -5.47872   0.0029705
        3372    -5.61543    -5.47876  0.00296989
        3373    -5.61314     -5.4788  0.00296928
        3374    -5.61055    -5.47884  0.00296865
        3375    -5.60814    -5.47887  0.00296802
        3376    -5.60594    -5.47891  0.00296738
        3377     -5.6035    -5.47895  0.00296673
        3378    -5.60131    -5.47898  0.00296608
        3379    -5.59939    -5.47902  0.00296541
        3380     -5.5979    -5.47906  0.00296474
        3381    -5.59656    -5.47909  0.00296407
        3382    -5.59479    -5.47912  0.00296339
        3383     -5.5941    -5.47916  0.00296271
        3384    -5.59271    -5.47919  0.00296202
        3385    -5.59227    -5.47923  0.00296134
        3386    -5.59173    -5.47926  0.00296065
        3387    -5.59111    -5.47929  0.00295996
        3388     -5.5907    -5.47932  0.00295927
        3389    -5.59034    -5.47936  0.00295858
        3390    -5.59004    -5.47939  0.00295788
        3391    -5.59024    -5.47942  0.00295719
        3392    -5.59076    -5.47946   0.0029565
        3393     -5.5913    -5.47949  0.00295581
        3394    -5.59229    -5.47952  0.00295513
        3395    -5.59341    -5.47955  0.00295445
        3396    -5.59463    -5.47959  0.00295377
        3397    -5.59592    -5.47962   0.0029531
        3398    -5.59667    -5.47966  0.00295244
        3399    -5.59729    -5.47969  0.00295177
        3400    -5.59866    -5.47973  0.00295111
        3401    -5.59986    -5.47976  0.00295045
        3402    -5.60054     -5.4798   0.0029498
        3403    -5.60144    -5.47983  0.00294915
        3404    -5.60208    -5.47987   0.0029485
        3405    -5.60305    -5.47991  0.00294786
        3406    -5.60327    -5.47994  0.00294721
        3407    -5.60376    -5.47998  0.00294657
        3408    -5.60423    -5.48001  0.00294593
        3409    -5.60434    -5.48005   0.0029453
        3410    -5.60424    -5.48009  0.00294466
        3411    -5.60408    -5.48012  0.00294402
        3412    -5.60355    -5.48016  0.00294338
        3413    -5.60324     -5.4802  0.00294274
        3414    -5.60241    -5.48023  0.00294209
        3415    -5.60105    -5.48027  0.00294144
        3416    -5.59946     -5.4803  0.00294079
        3417    -5.59766    -5.48034  0.00294013
        3418    -5.59596    -5.48037  0.00293946
        3419    -5.59405     -5.4804  0.00293879
        3420     -5.5915    -5.48044  0.00293811
        3421    -5.58938    -5.48047  0.00293743
        3422    -5.58694     -5.4805  0.00293673
        3423    -5.58464    -5.48053  0.00293603
        3424    -5.58144    -5.48056  0.00293532
        3425    -5.57841    -5.48059   0.0029346
        3426     -5.5751    -5.48062  0.00293388
        3427    -5.57183    -5.48064  0.00293314
        3428    -5.56846    -5.48067   0.0029324
        3429    -5.56454    -5.48069  0.00293164
        3430    -5.56038    -5.48072  0.00293088
        3431     -5.5566    -5.48074  0.00293011
        3432    -5.55304    -5.48076  0.00292933
        3433    -5.54927    -5.48078  0.00292855
        3434    -5.54528     -5.4808  0.00292776
        3435    -5.54123    -5.48081  0.00292696
        3436    -5.53788    -5.48083  0.00292615
        3437    -5.53373    -5.48085  0.00292534
        3438    -5.52967    -5.48086  0.00292452
        3439     -5.5257    -5.48087   0.0029237
        3440    -5.52153    -5.48089  0.00292288
        3441    -5.51746     -5.4809  0.00292205
        3442    -5.51333    -5.48091  0.00292121
        3443    -5.50898    -5.48091  0.00292038
        3444    -5.50472    -5.48092  0.00291954
        3445    -5.50086    -5.48093  0.00291869
        3446    -5.49693    -5.48093  0.00291785
        3447    -5.49249    -5.48093  0.00291701
        3448    -5.48769    -5.48094  0.00291616
        3449    -5.48267    -5.48094  0.00291532
        3450    -5.47774    -5.48094  0.00291447
        3451    -5.47261    -5.48093  0.00291363
        3452    -5.46803    -5.48093  0.00291279
        3453    -5.46326    -5.48092  0.00291195
        3454    -5.45785    -5.48092  0.00291111
        3455    -5.45302    -5.48091  0.00291028
        3456    -5.44802     -5.4809  0.00290945
        3457    -5.44348    -5.48089  0.00290863
        3458    -5.43849    -5.48088  0.00290782
        3459    -5.43354    -5.48086  0.00290701
        3460    -5.42833    -5.48085  0.00290621
        3461    -5.42333    -5.48083  0.00290541
        3462    -5.41857    -5.48081  0.00290463
        3463    -5.41361    -5.48079  0.00290386
        3464    -5.40893    -5.48077  0.00290309
        3465    -5.40453    -5.48075  0.00290234
        3466    -5.40061    -5.48073  0.00290159
        3467    -5.39686     -5.4807  0.00290086
        3468    -5.39315    -5.48068  0.00290013
        3469    -5.38936    -5.48065  0.00289941
        3470     -5.3861    -5.48063  0.00289871
        3471    -5.38293     -5.4806  0.00289801
        3472    -5.38033    -5.48057  0.00289732
        3473    -5.37754    -5.48054  0.00289664
        3474    -5.37518    -5.48051  0.00289596
        3475    -5.37342    -5.48048  0.00289529
        3476    -5.37182    -5.48045  0.00289463
        3477    -5.37037    -5.48042  0.00289397
        3478    -5.36908    -5.48038  0.00289331
        3479    -5.36858    -5.48035  0.00289266
        3480    -5.36826    -5.48032  0.00289201
        3481    -5.36797    -5.48029  0.00289136
        3482    -5.36818    -5.48025  0.00289071
        3483    -5.36857    -5.48022  0.00289005
        3484    -5.37023    -5.48019   0.0028894
        3485    -5.37193    -5.48016  0.00288873
        3486    -5.37324    -5.48013  0.00288807
        3487    -5.37505     -5.4801   0.0028874
        3488    -5.37692    -5.48007  0.00288672
        3489    -5.37914    -5.48004  0.00288604
        3490    -5.38217    -5.48001  0.00288535
        3491    -5.38495    -5.47998  0.00288465
        3492    -5.38853    -5.47996  0.00288394
        3493    -5.39291    -5.47993  0.00288322
        3494    -5.39718    -5.47991   0.0028825
        3495    -5.40238    -5.47989  0.00288176
        3496    -5.40745    -5.47987  0.00288101
        3497    -5.41314    -5.47985  0.00288025
        3498    -5.41868    -5.47983  0.00287948
        3499    -5.42464    -5.47981   0.0028787
        3500    -5.43057     -5.4798  0.00287791
        3501    -5.43691    -5.47979  0.00287711
        3502    -5.44377    -5.47978  0.00287631
        3503    -5.45069    -5.47977   0.0028755
        3504    -5.45779    -5.47976  0.00287469
        3505    -5.46551    -5.47976  0.00287387
        3506    -5.47321    -5.47976  0.00287305
        3507    -5.48072    -5.47976  0.00287223
        3508    -5.48876    -5.47976  0.00287141
        3509     -5.4964    -5.47977   0.0028706
        3510    -5.50451    -5.47977  0.00286979
        3511    -5.51188    -5.47978  0.00286899
        3512    -5.51996    -5.47979  0.00286819
        3513    -5.52723    -5.47981  0.00286741
        3514    -5.53427    -5.47982  0.00286663
        3515    -5.54179    -5.47984  0.00286587
        3516    -5.54903    -5.47986  0.00286513
        3517    -5.55625    -5.47988  0.00286439
        3518    -5.56299     -5.4799  0.00286368
        3519    -5.57027    -5.47993  0.00286298
        3520    -5.57657    -5.47996   0.0028623
        3521    -5.58261    -5.47999  0.00286163
        3522    -5.58809    -5.48002  0.00286098
        3523    -5.59344    -5.48005  0.00286035
        3524     -5.5988    -5.48008  0.00285974
        3525    -5.60429    -5.48012  0.00285914
        3526    -5.60917    -5.48016  0.00285857
        3527    -5.61401    -5.48019  0.00285801
        3528    -5.61776    -5.48023  0.00285747
        3529    -5.62146    -5.48027  0.00285694
        3530     -5.6245    -5.48031  0.00285642
        3531    -5.62748    -5.48035  0.00285591
        3532    -5.63009     -5.4804  0.00285542
        3533    -5.63204    -5.48044  0.00285493
        3534    -5.63316    -5.48048  0.00285445
        3535    -5.63437    -5.48053  0.00285398
        3536    -5.63566    -5.48057  0.00285351
        3537    -5.63582    -5.48061  0.00285304
        3538    -5.63607    -5.48066  0.00285257
        3539    -5.63626     -5.4807   0.0028521
        3540    -5.63653    -5.48075  0.00285164
        3541    -5.63585    -5.48079  0.00285117
        3542    -5.63421    -5.48083  0.00285069
        3543    -5.63282    -5.48088  0.00285021
        3544    -5.63064    -5.48092  0.00284972
        3545    -5.62843    -5.48096  0.00284922
        3546    -5.62605      -5.481  0.00284871
        3547     -5.6232    -5.48104  0.00284819
        3548    -5.62081    -5.48108  0.00284766
        3549    -5.61722    -5.48112  0.00284711
        3550    -5.61334    -5.48116  0.00284656
        3551    -5.60994    -5.48119  0.00284599
        3552    -5.60583    -5.48123   0.0028454
        3553    -5.60132    -5.48126   0.0028448
        3554    -5.59673    -5.48129  0.00284419
        3555    -5.59162    -5.48133  0.00284356
        3556    -5.58692    -5.48135  0.00284291
        3557    -5.58188    -5.48138  0.00284225
        3558    -5.57636    -5.48141  0.00284158
        3559      -5.571    -5.48143  0.00284089
        3560    -5.56595    -5.48146  0.00284019
        3561    -5.56033    -5.48148  0.00283948
        3562    -5.55431     -5.4815  0.00283876
        3563     -5.5485    -5.48152  0.00283802
        3564    -5.54278    -5.48154  0.00283728
        3565    -5.53639    -5.48155  0.00283652
        3566    -5.52982    -5.48157  0.00283576
        3567    -5.52323    -5.48158  0.00283499
        3568    -5.51739    -5.48159  0.00283421
        3569     -5.5111     -5.4816  0.00283343
        3570    -5.50483     -5.4816  0.00283265
        3571    -5.49873    -5.48161  0.00283186
        3572    -5.49313    -5.48161  0.00283107
        3573    -5.48698    -5.48161  0.00283027
        3574    -5.48088    -5.48161  0.00282948
        3575    -5.47484    -5.48161  0.00282869
        3576    -5.46903    -5.48161   0.0028279
        3577    -5.46314     -5.4816  0.00282712
        3578    -5.45779    -5.48159  0.00282633
        3579    -5.45267    -5.48159  0.00282556
        3580    -5.44689    -5.48158  0.00282478
        3581    -5.44226    -5.48157  0.00282402
        3582    -5.43666    -5.48155  0.00282326
        3583    -5.43102    -5.48154   0.0028225
        3584    -5.42563    -5.48152  0.00282176
        3585    -5.42064    -5.48151  0.00282102
        3586    -5.41592    -5.48149  0.00282029
        3587    -5.41086    -5.48147  0.00281958
        3588    -5.40606    -5.48145  0.00281887
        3589    -5.40109    -5.48143  0.00281817
        3590    -5.39671     -5.4814  0.00281749
        3591    -5.39246    -5.48138  0.00281681
        3592    -5.38852    -5.48135  0.00281615
        3593    -5.38442    -5.48132  0.00281549
        3594     -5.3814     -5.4813  0.00281484
        3595    -5.37749    -5.48127  0.00281421
        3596    -5.37422    -5.48124  0.00281358
        3597    -5.37085    -5.48121  0.00281297
        3598    -5.36798    -5.48118  0.00281236
        3599    -5.36472    -5.48114  0.00281177
        3600    -5.36229    -5.48111  0.00281118
        3601     -5.3604    -5.48108   0.0028106
        3602    -5.35829    -5.48104  0.00281003
        3603    -5.35658    -5.48101  0.00280946
        3604    -5.35527    -5.48097   0.0028089
        3605    -5.35405    -5.48094  0.00280834
        3606    -5.35309     -5.4809  0.00280778
        3607    -5.35192    -5.48087  0.00280723
        3608    -5.35114    -5.48083  0.00280668
        3609    -5.35045    -5.48079  0.00280614
        3610       -5.35    -5.48076   0.0028056
        3611    -5.34991    -5.48072  0.00280505
        3612    -5.35003    -5.48069  0.00280451
        3613    -5.35005    -5.48065  0.00280397
        3614    -5.35055    -5.48061  0.00280342
        3615    -5.35138    -5.48058  0.00280287
        3616     -5.3519    -5.48054  0.00280233
        3617    -5.35377    -5.48051  0.00280177
        3618     -5.3547    -5.48047  0.00280121
        3619    -5.35603    -5.48044  0.00280065
        3620    -5.35744     -5.4804  0.00280008
        3621    -5.35908    -5.48037  0.00279951
        3622    -5.36016    -5.48034  0.00279893
        3623    -5.36173     -5.4803  0.00279835
        3624    -5.36333    -5.48027  0.00279776
        3625    -5.36448    -5.48024  0.00279717
        3626    -5.36654    -5.48021  0.00279658
        3627    -5.36813    -5.48018  0.00279598
        3628    -5.36986    -5.48015  0.00279537
        3629    -5.37125    -5.48012  0.00279476
        3630    -5.37261    -5.48009  0.00279415
        3631    -5.37423    -5.48006  0.00279353
        3632    -5.37535    -5.48003  0.00279291
        3633    -5.37703       -5.48  0.00279229
        3634    -5.37836    -5.47997  0.00279166
        3635    -5.37964    -5.47995  0.00279103
        3636    -5.38102    -5.47992  0.00279039
        3637     -5.3825    -5.47989  0.00278975
        3638    -5.38378    -5.47987  0.00278911
        3639    -5.38455    -5.47984  0.00278847
