BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2661    -5.43715     -5.4753  0.00377739
        2662    -5.43736    -5.47528    0.003776
        2663    -5.43743    -5.47527  0.00377461
        2664    -5.43813    -5.47525  0.00377322
        2665    -5.43821    -5.47524  0.00377183
        2666    -5.43782    -5.47523  0.00377044
        2667    -5.43771    -5.47521  0.00376905
        2668    -5.43741     -5.4752  0.00376766
        2669    -5.43753    -5.47518  0.00376628
        2670    -5.43701    -5.47517  0.00376489
        2671    -5.43584    -5.47515  0.00376351
        2672    -5.43448    -5.47514  0.00376214
        2673    -5.43354    -5.47512  0.00376076
        2674    -5.43195    -5.47511  0.00375939
        2675    -5.43004    -5.47509  0.00375802
        2676    -5.42825    -5.47507  0.00375666
        2677    -5.42615    -5.47505   0.0037553
        2678    -5.42406    -5.47504  0.00375394
        2679    -5.42169    -5.47502   0.0037526
        2680    -5.41935      -5.475  0.00375125
        2681    -5.41722    -5.47497  0.00374992
        2682    -5.41455    -5.47495  0.00374859
        2683    -5.41153    -5.47493  0.00374726
        2684    -5.40787     -5.4749  0.00374595
        2685    -5.40511    -5.47488  0.00374465
        2686    -5.40251    -5.47485  0.00374335
        2687     -5.3995    -5.47482  0.00374206
        2688    -5.39685    -5.47479  0.00374078
        2689    -5.39474    -5.47476  0.00373951
        2690    -5.39258    -5.47473  0.00373824
        2691     -5.3904     -5.4747  0.00373698
        2692    -5.38822    -5.47467  0.00373573
        2693    -5.38606    -5.47464  0.00373449
        2694    -5.38408     -5.4746  0.00373326
        2695    -5.38277    -5.47457  0.00373203
        2696    -5.38166    -5.47453   0.0037308
        2697    -5.38018     -5.4745  0.00372958
        2698    -5.37909    -5.47446  0.00372837
        2699    -5.37855    -5.47443  0.00372716
        2700    -5.37825    -5.47439  0.00372595
        2701     -5.3779    -5.47436  0.00372474
        2702     -5.3775    -5.47432  0.00372353
        2703    -5.37809    -5.47428  0.00372232
        2704    -5.37892    -5.47425  0.00372111
        2705    -5.37968    -5.47421   0.0037199
        2706    -5.38035    -5.47418  0.00371869
        2707    -5.38107    -5.47415  0.00371748
        2708    -5.38274    -5.47411  0.00371626
        2709    -5.38412    -5.47408  0.00371503
        2710    -5.38594    -5.47405   0.0037138
        2711    -5.38787    -5.47401  0.00371257
        2712    -5.39004    -5.47398  0.00371133
        2713    -5.39228    -5.47395  0.00371009
        2714    -5.39423    -5.47392  0.00370883
        2715    -5.39664     -5.4739  0.00370758
        2716    -5.39931    -5.47387  0.00370631
        2717    -5.40116    -5.47384  0.00370505
        2718    -5.40321    -5.47382  0.00370377
        2719    -5.40513    -5.47379   0.0037025
        2720     -5.4066    -5.47377  0.00370122
        2721    -5.40775    -5.47374  0.00369994
        2722    -5.40854    -5.47372  0.00369866
        2723    -5.41003    -5.47369  0.00369737
        2724     -5.4107    -5.47367  0.00369609
        2725    -5.41128    -5.47365   0.0036948
        2726     -5.4115    -5.47362  0.00369352
        2727    -5.41194     -5.4736  0.00369223
        2728    -5.41219    -5.47358  0.00369095
        2729    -5.41209    -5.47356  0.00368966
        2730    -5.41153    -5.47353  0.00368838
        2731    -5.41143    -5.47351   0.0036871
        2732    -5.41063    -5.47349  0.00368582
        2733    -5.40991    -5.47347  0.00368455
        2734      -5.409    -5.47344  0.00368328
        2735    -5.40841    -5.47342  0.00368201
        2736     -5.4077    -5.47339  0.00368074
        2737    -5.40693    -5.47337  0.00367947
        2738    -5.40642    -5.47335  0.00367821
        2739    -5.40607    -5.47332  0.00367695
        2740    -5.40591     -5.4733  0.00367569
        2741     -5.4058    -5.47327  0.00367443
        2742    -5.40623    -5.47325  0.00367317
        2743     -5.4069    -5.47322  0.00367191
        2744    -5.40784     -5.4732  0.00367065
        2745    -5.40904    -5.47318  0.00366939
        2746    -5.41051    -5.47315  0.00366813
        2747    -5.41241    -5.47313  0.00366686
        2748    -5.41397    -5.47311  0.00366559
        2749    -5.41593    -5.47309  0.00366431
        2750    -5.41874    -5.47307  0.00366303
        2751    -5.42147    -5.47305  0.00366175
        2752    -5.42457    -5.47303  0.00366046
        2753    -5.42755    -5.47302  0.00365917
        2754    -5.43071      -5.473  0.00365787
        2755    -5.43372    -5.47299  0.00365657
        2756    -5.43716    -5.47297  0.00365527
        2757    -5.44056    -5.47296  0.00365396
        2758    -5.44435    -5.47295  0.00365265
        2759    -5.44806    -5.47294  0.00365134
        2760    -5.45135    -5.47293  0.00365002
        2761    -5.45482    -5.47293  0.00364871
        2762    -5.45859    -5.47292  0.00364739
        2763    -5.46204    -5.47292  0.00364607
        2764    -5.46605    -5.47292  0.00364475
        2765    -5.46985    -5.47291  0.00364344
        2766    -5.47342    -5.47292  0.00364212
        2767    -5.47704    -5.47292   0.0036408
        2768    -5.48055    -5.47292  0.00363949
        2769    -5.48376    -5.47292  0.00363818
        2770    -5.48698    -5.47293  0.00363687
        2771    -5.48957    -5.47293  0.00363556
        2772    -5.49197    -5.47294  0.00363425
        2773    -5.49432    -5.47295  0.00363295
        2774    -5.49646    -5.47296  0.00363165
        2775    -5.49777    -5.47297  0.00363035
        2776    -5.49959    -5.47298  0.00362906
        2777    -5.50102    -5.47299  0.00362777
        2778    -5.50279      -5.473  0.00362648
        2779    -5.50354    -5.47301  0.00362519
        2780    -5.50387    -5.47302   0.0036239
        2781    -5.50453    -5.47303  0.00362262
        2782    -5.50462    -5.47304  0.00362133
        2783     -5.5049    -5.47305  0.00362005
        2784    -5.50461    -5.47306  0.00361877
        2785    -5.50437    -5.47308  0.00361748
        2786    -5.50343    -5.47309   0.0036162
        2787    -5.50271     -5.4731  0.00361492
        2788    -5.50147    -5.47311  0.00361364
        2789    -5.49972    -5.47312  0.00361235
        2790    -5.49809    -5.47313  0.00361107
        2791    -5.49614    -5.47313  0.00360979
        2792    -5.49405    -5.47314   0.0036085
        2793      -5.492    -5.47315  0.00360722
        2794    -5.49002    -5.47315  0.00360593
        2795    -5.48827    -5.47316  0.00360464
        2796     -5.4856    -5.47316  0.00360336
        2797    -5.48322    -5.47317  0.00360207
        2798    -5.48102    -5.47317  0.00360078
        2799    -5.47919    -5.47317   0.0035995
        2800     -5.4776    -5.47317  0.00359821
        2801    -5.47598    -5.47318  0.00359693
        2802    -5.47451    -5.47318  0.00359564
        2803    -5.47276    -5.47318  0.00359436
        2804    -5.47123    -5.47317  0.00359308
        2805    -5.47007    -5.47317   0.0035918
        2806    -5.46947    -5.47317  0.00359052
        2807    -5.46854    -5.47317  0.00358924
        2808    -5.46836    -5.47317  0.00358796
        2809     -5.4688    -5.47317  0.00358669
        2810    -5.46926    -5.47317  0.00358541
        2811    -5.47006    -5.47317  0.00358413
        2812     -5.4709    -5.47316  0.00358286
        2813    -5.47208    -5.47316  0.00358159
        2814    -5.47361    -5.47316  0.00358031
        2815    -5.47579    -5.47316  0.00357904
        2816     -5.4783    -5.47317  0.00357777
        2817    -5.48069    -5.47317   0.0035765
        2818    -5.48369    -5.47317  0.00357524
        2819    -5.48714    -5.47318  0.00357397
        2820    -5.49071    -5.47318  0.00357271
        2821    -5.49437    -5.47319  0.00357145
        2822    -5.49811     -5.4732   0.0035702
        2823     -5.5019    -5.47321  0.00356894
        2824    -5.50615    -5.47322   0.0035677
        2825    -5.51097    -5.47324  0.00356646
        2826     -5.5156    -5.47325  0.00356523
        2827    -5.51982    -5.47327  0.00356401
        2828    -5.52511    -5.47329   0.0035628
        2829    -5.52947    -5.47331  0.00356159
        2830    -5.53408    -5.47333   0.0035604
        2831    -5.53812    -5.47335  0.00355921
        2832    -5.54264    -5.47337  0.00355804
        2833    -5.54698     -5.4734  0.00355688
        2834     -5.5508    -5.47343  0.00355573
        2835    -5.55407    -5.47346  0.00355459
        2836    -5.55796    -5.47349  0.00355346
        2837     -5.5614    -5.47352  0.00355234
        2838     -5.5645    -5.47355  0.00355124
        2839    -5.56709    -5.47358  0.00355014
        2840    -5.56868    -5.47362  0.00354905
        2841    -5.57018    -5.47365  0.00354796
        2842    -5.57126    -5.47368  0.00354688
        2843    -5.57177    -5.47372   0.0035458
        2844    -5.57199    -5.47375  0.00354472
        2845    -5.57208    -5.47379  0.00354364
        2846    -5.57175    -5.47382  0.00354256
        2847    -5.57069    -5.47386  0.00354148
        2848    -5.56983    -5.47389   0.0035404
        2849    -5.56798    -5.47392  0.00353931
        2850    -5.56562    -5.47395  0.00353822
        2851    -5.56275    -5.47399  0.00353711
        2852    -5.55958    -5.47402    0.003536
        2853    -5.55658    -5.47404  0.00353488
        2854    -5.55363    -5.47407  0.00353375
        2855    -5.55047     -5.4741  0.00353261
        2856    -5.54683    -5.47412  0.00353147
        2857    -5.54261    -5.47415  0.00353031
        2858    -5.53875    -5.47417  0.00352915
        2859    -5.53467    -5.47419  0.00352798
        2860    -5.53086    -5.47421   0.0035268
        2861    -5.52675    -5.47423  0.00352562
        2862    -5.52268    -5.47425  0.00352442
        2863    -5.51866    -5.47426  0.00352323
        2864    -5.51488    -5.47428  0.00352203
        2865    -5.51059    -5.47429  0.00352082
        2866    -5.50701     -5.4743  0.00351961
        2867    -5.50356    -5.47431   0.0035184
        2868    -5.50039    -5.47432  0.00351718
        2869    -5.49691    -5.47433  0.00351596
        2870    -5.49327    -5.47434  0.00351475
        2871    -5.49053    -5.47434  0.00351353
        2872    -5.48763    -5.47435  0.00351231
        2873    -5.48458    -5.47435  0.00351109
        2874    -5.48196    -5.47435  0.00350986
        2875    -5.47965    -5.47435  0.00350864
        2876    -5.47732    -5.47435  0.00350742
        2877    -5.47573    -5.47436  0.00350621
        2878    -5.47322    -5.47435  0.00350499
        2879     -5.4713    -5.47435  0.00350377
        2880     -5.4692    -5.47435  0.00350255
        2881    -5.46813    -5.47435  0.00350134
        2882    -5.46673    -5.47435  0.00350012
        2883    -5.46603    -5.47434  0.00349891
        2884    -5.46483    -5.47434   0.0034977
        2885    -5.46356    -5.47434  0.00349649
        2886    -5.46267    -5.47433  0.00349528
        2887    -5.46153    -5.47433  0.00349407
        2888    -5.46074    -5.47432  0.00349287
        2889    -5.45997    -5.47432  0.00349166
        2890    -5.45967    -5.47431  0.00349046
        2891    -5.45845    -5.47431  0.00348925
        2892     -5.4572     -5.4743  0.00348805
        2893    -5.45605     -5.4743  0.00348685
        2894    -5.45484    -5.47429  0.00348565
        2895      -5.454    -5.47428  0.00348446
        2896     -5.4529    -5.47428  0.00348326
        2897     -5.4514    -5.47427  0.00348207
        2898    -5.44961    -5.47426  0.00348088
        2899    -5.44813    -5.47425  0.00347969
        2900    -5.44604    -5.47424   0.0034785
        2901    -5.44441    -5.47423  0.00347732
        2902      -5.442    -5.47422  0.00347614
        2903    -5.43987    -5.47421  0.00347496
        2904    -5.43757    -5.47419  0.00347379
        2905    -5.43464    -5.47418  0.00347262
        2906     -5.4317    -5.47417  0.00347145
        2907     -5.4289    -5.47415  0.00347029
        2908    -5.42548    -5.47413  0.00346914
        2909    -5.42222    -5.47412  0.00346799
        2910    -5.41896     -5.4741  0.00346685
        2911    -5.41573    -5.47408  0.00346572
        2912    -5.41253    -5.47406  0.00346459
        2913    -5.40863    -5.47403  0.00346348
        2914    -5.40434    -5.47401  0.00346237
        2915    -5.39997    -5.47398  0.00346128
        2916    -5.39661    -5.47396  0.00346019
        2917    -5.39276    -5.47393  0.00345912
        2918    -5.38889     -5.4739  0.00345806
        2919     -5.3847    -5.47387  0.00345701
        2920    -5.38008    -5.47384  0.00345597
        2921    -5.37638     -5.4738  0.00345495
        2922    -5.37274    -5.47377  0.00345394
        2923    -5.36884    -5.47373  0.00345294
        2924    -5.36502     -5.4737  0.00345196
        2925    -5.36144    -5.47366    0.003451
        2926     -5.3578    -5.47362  0.00345004
        2927    -5.35457    -5.47358  0.00344911
        2928      -5.351    -5.47354  0.00344818
        2929    -5.34771    -5.47349  0.00344727
        2930    -5.34455    -5.47345  0.00344638
        2931    -5.34168     -5.4734  0.00344549
        2932     -5.3385    -5.47336  0.00344463
        2933    -5.33561    -5.47331  0.00344377
        2934    -5.33303    -5.47326  0.00344293
        2935    -5.33075    -5.47321   0.0034421
        2936    -5.32831    -5.47317  0.00344128
        2937    -5.32648    -5.47312  0.00344047
        2938    -5.32464    -5.47307  0.00343967
        2939    -5.32295    -5.47301  0.00343888
        2940     -5.3211    -5.47296   0.0034381
        2941     -5.3197    -5.47291  0.00343732
        2942    -5.31828    -5.47286  0.00343656
        2943    -5.31686     -5.4728   0.0034358
        2944    -5.31602    -5.47275  0.00343504
