BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         665    -5.55512    -5.56797   0.0132617
         666    -5.55541    -5.56795   0.0132418
         667    -5.55559    -5.56793   0.0132219
         668    -5.55688    -5.56791   0.0132022
         669    -5.55773     -5.5679   0.0131824
         670    -5.55799    -5.56788   0.0131628
         671     -5.5587    -5.56787   0.0131432
         672    -5.55939    -5.56786   0.0131236
         673    -5.56003    -5.56785   0.0131041
         674    -5.56063    -5.56784   0.0130847
         675    -5.56101    -5.56782   0.0130653
         676    -5.56146    -5.56782    0.013046
         677    -5.56198    -5.56781   0.0130267
         678    -5.56211     -5.5678   0.0130075
         679    -5.56168    -5.56779   0.0129883
         680    -5.56252    -5.56778   0.0129692
         681    -5.56265    -5.56777   0.0129502
         682    -5.56238    -5.56777   0.0129312
         683      -5.562    -5.56776   0.0129123
         684    -5.56184    -5.56775   0.0128934
         685    -5.56174    -5.56774   0.0128746
         686     -5.5611    -5.56773   0.0128558
         687    -5.56055    -5.56772   0.0128371
         688    -5.55994    -5.56771   0.0128185
         689    -5.55868     -5.5677   0.0127999
         690    -5.55813    -5.56768   0.0127813
         691    -5.55726    -5.56767   0.0127628
         692    -5.55668    -5.56765   0.0127444
         693    -5.55565    -5.56763    0.012726
         694    -5.55493    -5.56762   0.0127077
         695    -5.55424     -5.5676   0.0126894
         696    -5.55375    -5.56758   0.0126712
         697    -5.55346    -5.56756    0.012653
         698    -5.55294    -5.56754   0.0126349
         699    -5.55219    -5.56751   0.0126169
         700    -5.55167    -5.56749   0.0125989
         701    -5.55096    -5.56747   0.0125809
         702     -5.5508    -5.56744    0.012563
         703     -5.5506    -5.56742   0.0125452
         704    -5.55035     -5.5674   0.0125274
         705    -5.55036    -5.56737   0.0125096
         706    -5.55109    -5.56735   0.0124919
         707    -5.55147    -5.56733   0.0124743
         708     -5.5521     -5.5673   0.0124567
         709    -5.55282    -5.56728   0.0124391
         710    -5.55287    -5.56726   0.0124216
         711    -5.55376    -5.56724   0.0124042
         712     -5.5544    -5.56723   0.0123868
         713     -5.5554    -5.56721   0.0123694
         714    -5.55613    -5.56719   0.0123521
         715    -5.55717    -5.56718   0.0123348
         716    -5.55822    -5.56717   0.0123176
         717     -5.5594    -5.56716   0.0123004
         718    -5.56025    -5.56715   0.0122833
         719     -5.5612    -5.56714   0.0122662
         720    -5.56208    -5.56713   0.0122492
         721    -5.56333    -5.56713   0.0122322
         722    -5.56343    -5.56712   0.0122153
         723    -5.56342    -5.56712   0.0121984
         724    -5.56329    -5.56711   0.0121815
         725    -5.56362    -5.56711   0.0121647
         726    -5.56411     -5.5671    0.012148
         727    -5.56384     -5.5671   0.0121313
         728    -5.56341    -5.56709   0.0121146
         729    -5.56312    -5.56709    0.012098
         730    -5.56265    -5.56708   0.0120814
         731    -5.56217    -5.56707   0.0120649
         732    -5.56076    -5.56707   0.0120484
         733    -5.55964    -5.56706    0.012032
         734     -5.5585    -5.56704   0.0120156
         735    -5.55705    -5.56703   0.0119992
         736    -5.55514    -5.56701   0.0119829
         737    -5.55355      -5.567   0.0119667
         738    -5.55196    -5.56698   0.0119505
         739    -5.54996    -5.56695   0.0119344
         740    -5.54829    -5.56693   0.0119183
         741    -5.54607     -5.5669   0.0119022
         742    -5.54392    -5.56687   0.0118862
         743    -5.54201    -5.56683   0.0118703
         744     -5.5399     -5.5668   0.0118544
         745    -5.53746    -5.56676   0.0118385
         746    -5.53457    -5.56672   0.0118227
         747     -5.5323    -5.56667    0.011807
         748    -5.52977    -5.56662   0.0117913
         749    -5.52746    -5.56657   0.0117757
         750    -5.52524    -5.56651   0.0117601
         751    -5.52284    -5.56645   0.0117446
         752    -5.52103    -5.56639   0.0117291
         753    -5.51922    -5.56633   0.0117137
         754    -5.51715    -5.56627   0.0116984
         755    -5.51589     -5.5662   0.0116831
         756    -5.51515    -5.56613   0.0116678
         757    -5.51434    -5.56606   0.0116526
         758    -5.51423      -5.566   0.0116374
         759    -5.51376    -5.56593   0.0116223
         760     -5.5134    -5.56586   0.0116072
         761    -5.51345    -5.56579   0.0115921
         762    -5.51419    -5.56572   0.0115771
         763    -5.51532    -5.56565   0.0115621
         764    -5.51652    -5.56559   0.0115472
         765    -5.51717    -5.56553   0.0115323
         766    -5.51844    -5.56547   0.0115174
         767    -5.51972    -5.56541   0.0115025
         768    -5.52097    -5.56535   0.0114877
         769    -5.52232    -5.56529   0.0114729
         770    -5.52373    -5.56524   0.0114581
         771    -5.52533    -5.56519   0.0114434
         772    -5.52724    -5.56514   0.0114286
         773    -5.52882    -5.56509    0.011414
         774    -5.52931    -5.56504   0.0113993
         775    -5.53063      -5.565   0.0113847
         776    -5.53217    -5.56496   0.0113701
         777      -5.533    -5.56492   0.0113555
         778    -5.53416    -5.56488    0.011341
         779    -5.53489    -5.56484   0.0113265
         780    -5.53608     -5.5648   0.0113121
         781    -5.53684    -5.56477   0.0112976
         782    -5.53775    -5.56473   0.0112832
         783    -5.53807     -5.5647   0.0112689
         784     -5.5384    -5.56466   0.0112545
         785     -5.5386    -5.56463   0.0112403
         786    -5.53852     -5.5646    0.011226
         787    -5.53847    -5.56456   0.0112118
         788    -5.53817    -5.56453   0.0111976
         789    -5.53837     -5.5645   0.0111835
         790    -5.53788    -5.56446   0.0111694
         791    -5.53747    -5.56443   0.0111553
         792    -5.53714     -5.5644   0.0111413
         793     -5.5366    -5.56436   0.0111273
         794    -5.53648    -5.56432   0.0111133
         795    -5.53618    -5.56429   0.0110994
         796    -5.53602    -5.56425   0.0110855
         797    -5.53509    -5.56422   0.0110717
         798    -5.53447    -5.56418   0.0110578
         799    -5.53401    -5.56414   0.0110441
         800    -5.53328     -5.5641   0.0110303
         801    -5.53243    -5.56406   0.0110166
         802    -5.53209    -5.56402    0.011003
         803    -5.53136    -5.56398   0.0109893
         804      -5.531    -5.56394   0.0109757
         805    -5.53042     -5.5639   0.0109622
         806    -5.52994    -5.56386   0.0109487
         807    -5.53001    -5.56382   0.0109352
         808    -5.52989    -5.56377   0.0109217
         809    -5.52958    -5.56373   0.0109083
         810    -5.52985    -5.56369   0.0108949
         811    -5.53024    -5.56365   0.0108816
         812    -5.53045    -5.56361   0.0108682
         813    -5.53093    -5.56357    0.010855
         814    -5.53199    -5.56353   0.0108417
         815    -5.53271    -5.56349   0.0108284
         816    -5.53399    -5.56346   0.0108152
         817    -5.53523    -5.56342   0.0108021
         818    -5.53626    -5.56339   0.0107889
         819    -5.53752    -5.56336   0.0107758
         820    -5.53872    -5.56333   0.0107627
         821    -5.54012     -5.5633   0.0107496
         822    -5.54143    -5.56327   0.0107366
         823    -5.54277    -5.56325   0.0107235
         824    -5.54445    -5.56322   0.0107106
         825    -5.54585     -5.5632   0.0106976
         826    -5.54727    -5.56318   0.0106847
         827    -5.54914    -5.56317   0.0106718
         828    -5.55071    -5.56315   0.0106589
         829    -5.55198    -5.56314    0.010646
         830    -5.55339    -5.56313   0.0106332
         831    -5.55494    -5.56312   0.0106204
         832    -5.55662    -5.56311   0.0106077
         833    -5.55799     -5.5631   0.0105949
         834    -5.55981     -5.5631   0.0105822
         835    -5.56131     -5.5631   0.0105695
         836    -5.56296     -5.5631   0.0105569
         837     -5.5646     -5.5631   0.0105443
         838    -5.56579     -5.5631   0.0105317
         839    -5.56728    -5.56311   0.0105192
         840    -5.56848    -5.56311   0.0105066
         841    -5.56999    -5.56312   0.0104941
         842    -5.57152    -5.56313   0.0104817
         843    -5.57322    -5.56314   0.0104693
         844    -5.57465    -5.56316   0.0104569
         845    -5.57685    -5.56317   0.0104445
         846    -5.57832    -5.56319   0.0104322
         847    -5.58043    -5.56321   0.0104199
         848    -5.58135    -5.56323   0.0104076
         849    -5.58304    -5.56326   0.0103954
         850    -5.58506    -5.56328   0.0103832
         851    -5.58679    -5.56331    0.010371
         852    -5.58852    -5.56334   0.0103589
         853     -5.5907    -5.56337   0.0103468
         854    -5.59288     -5.5634   0.0103347
         855    -5.59474    -5.56344   0.0103227
         856    -5.59643    -5.56348   0.0103107
         857    -5.59794    -5.56352   0.0102988
         858    -5.59941    -5.56356   0.0102868
         859    -5.60098    -5.56361    0.010275
         860    -5.60294    -5.56365   0.0102631
         861    -5.60483     -5.5637   0.0102513
         862     -5.6062    -5.56375   0.0102395
         863    -5.60763     -5.5638   0.0102278
         864    -5.60851    -5.56385   0.0102161
         865    -5.60929     -5.5639   0.0102044
         866    -5.61027    -5.56396   0.0101928
         867    -5.61113    -5.56401   0.0101812
         868    -5.61217    -5.56407   0.0101696
         869    -5.61249    -5.56412    0.010158
         870    -5.61312    -5.56418   0.0101465
         871    -5.61393    -5.56424    0.010135
         872    -5.61369    -5.56429   0.0101236
         873    -5.61347    -5.56435   0.0101121
         874     -5.6134    -5.56441   0.0101007
         875    -5.61305    -5.56446   0.0100893
         876    -5.61269    -5.56452   0.0100779
         877    -5.61205    -5.56457   0.0100666
         878    -5.61081    -5.56462   0.0100553
         879    -5.61003    -5.56467    0.010044
         880    -5.60926    -5.56473   0.0100327
         881     -5.6085    -5.56478   0.0100214
         882    -5.60714    -5.56482   0.0100102
         883    -5.60595    -5.56487  0.00999894
         884    -5.60448    -5.56491  0.00998773
         885    -5.60288    -5.56496  0.00997654
         886    -5.60114      -5.565  0.00996536
         887    -5.59897    -5.56504   0.0099542
         888    -5.59638    -5.56507  0.00994305
         889    -5.59442     -5.5651  0.00993192
         890    -5.59219    -5.56514  0.00992081
         891    -5.58969    -5.56516  0.00990971
         892    -5.58768    -5.56519  0.00989864
         893    -5.58495    -5.56521  0.00988758
         894    -5.58241    -5.56523  0.00987654
         895    -5.57945    -5.56525  0.00986551
         896    -5.57623    -5.56526  0.00985451
         897    -5.57304    -5.56527  0.00984353
         898    -5.56944    -5.56527  0.00983257
         899    -5.56663    -5.56527  0.00982163
         900     -5.5634    -5.56527  0.00981072
         901    -5.55975    -5.56526  0.00979983
         902    -5.55628    -5.56525  0.00978897
         903    -5.55283    -5.56524  0.00977814
         904    -5.54911    -5.56522  0.00976734
         905    -5.54509     -5.5652  0.00975657
         906    -5.54109    -5.56517  0.00974584
         907    -5.53663    -5.56514  0.00973515
         908    -5.53217    -5.56511  0.00972449
         909    -5.52755    -5.56506  0.00971388
         910    -5.52261    -5.56502  0.00970332
         911    -5.51704    -5.56497  0.00969281
         912     -5.5122    -5.56491  0.00968236
         913    -5.50686    -5.56484  0.00967196
         914    -5.50133    -5.56477  0.00966163
         915    -5.49529     -5.5647  0.00965137
         916    -5.48934    -5.56462  0.00964118
         917    -5.48333    -5.56453  0.00963107
         918    -5.47633    -5.56443  0.00962106
