BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2619    -5.36934    -5.49359  0.00370217
        2620    -5.37054    -5.49355  0.00370106
        2621     -5.3717     -5.4935  0.00369994
        2622     -5.3734    -5.49345  0.00369881
        2623    -5.37503    -5.49341  0.00369768
        2624     -5.3773    -5.49336  0.00369653
        2625    -5.37961    -5.49332  0.00369538
        2626    -5.38221    -5.49328  0.00369421
        2627     -5.3848    -5.49324  0.00369304
        2628    -5.38674     -5.4932  0.00369185
        2629    -5.38936    -5.49316  0.00369066
        2630    -5.39221    -5.49312  0.00368946
        2631    -5.39524    -5.49308  0.00368824
        2632    -5.39815    -5.49304  0.00368702
        2633    -5.40107    -5.49301  0.00368578
        2634    -5.40397    -5.49298  0.00368454
        2635    -5.40655    -5.49294  0.00368329
        2636    -5.40909    -5.49291  0.00368203
        2637    -5.41158    -5.49288  0.00368076
        2638      -5.414    -5.49285  0.00367948
        2639    -5.41636    -5.49282   0.0036782
        2640    -5.41955    -5.49279  0.00367692
        2641    -5.42191    -5.49277  0.00367562
        2642    -5.42418    -5.49274  0.00367432
        2643    -5.42682    -5.49272  0.00367302
        2644    -5.42892    -5.49269  0.00367171
        2645    -5.43093    -5.49267  0.00367039
        2646    -5.43361    -5.49265  0.00366907
        2647    -5.43499    -5.49262  0.00366775
        2648    -5.43689     -5.4926  0.00366643
        2649    -5.43809    -5.49258   0.0036651
        2650    -5.43997    -5.49256  0.00366377
        2651    -5.44176    -5.49254  0.00366244
        2652      -5.443    -5.49253  0.00366111
        2653    -5.44401    -5.49251  0.00365977
        2654    -5.44553    -5.49249  0.00365844
        2655    -5.44695    -5.49247   0.0036571
        2656    -5.44782    -5.49246  0.00365576
        2657    -5.44874    -5.49244  0.00365442
        2658    -5.45001    -5.49242  0.00365308
        2659    -5.45055    -5.49241  0.00365174
        2660    -5.45098    -5.49239   0.0036504
        2661    -5.45129    -5.49238  0.00364906
        2662    -5.45162    -5.49236  0.00364772
        2663    -5.45121    -5.49235  0.00364639
        2664    -5.45112    -5.49233  0.00364505
        2665    -5.45119    -5.49231  0.00364372
        2666    -5.45083     -5.4923  0.00364238
        2667     -5.4511    -5.49228  0.00364105
        2668    -5.45094    -5.49227  0.00363972
        2669    -5.45052    -5.49225  0.00363839
        2670    -5.44984    -5.49224  0.00363706
        2671    -5.44893    -5.49222  0.00363573
        2672    -5.44825     -5.4922  0.00363441
        2673    -5.44738    -5.49219  0.00363309
        2674    -5.44634    -5.49217  0.00363177
        2675     -5.4453    -5.49215  0.00363046
        2676    -5.44446    -5.49213  0.00362914
        2677    -5.44368    -5.49212  0.00362783
        2678    -5.44315     -5.4921  0.00362652
        2679    -5.44231    -5.49208  0.00362522
        2680    -5.44223    -5.49206  0.00362391
        2681    -5.44205    -5.49204  0.00362261
        2682    -5.44194    -5.49202  0.00362131
        2683    -5.44255    -5.49201     0.00362
        2684    -5.44313    -5.49199   0.0036187
        2685    -5.44386    -5.49197   0.0036174
        2686    -5.44552    -5.49195  0.00361609
        2687     -5.4472    -5.49194  0.00361478
        2688    -5.44938    -5.49192  0.00361347
        2689    -5.45144     -5.4919  0.00361216
        2690    -5.45399    -5.49189  0.00361085
        2691    -5.45657    -5.49188  0.00360953
        2692    -5.46007    -5.49187  0.00360821
        2693    -5.46373    -5.49185  0.00360688
        2694    -5.46766    -5.49185  0.00360555
        2695    -5.47169    -5.49184  0.00360422
        2696     -5.4758    -5.49183  0.00360289
        2697    -5.47965    -5.49183  0.00360156
        2698    -5.48397    -5.49183  0.00360023
        2699    -5.48871    -5.49182  0.00359889
        2700    -5.49354    -5.49182  0.00359756
        2701    -5.49872    -5.49183  0.00359623
        2702    -5.50316    -5.49183   0.0035949
        2703    -5.50834    -5.49184  0.00359357
        2704    -5.51315    -5.49185  0.00359225
        2705    -5.51801    -5.49185  0.00359094
        2706    -5.52274    -5.49187  0.00358963
        2707     -5.5273    -5.49188  0.00358833
        2708    -5.53136    -5.49189  0.00358703
        2709    -5.53549    -5.49191  0.00358574
        2710    -5.53906    -5.49193  0.00358446
        2711    -5.54296    -5.49195  0.00358319
        2712     -5.5464    -5.49197  0.00358193
        2713    -5.54936    -5.49199  0.00358067
        2714    -5.55167    -5.49201  0.00357942
        2715    -5.55347    -5.49203  0.00357817
        2716    -5.55533    -5.49206  0.00357693
        2717    -5.55635    -5.49208  0.00357569
        2718    -5.55711     -5.4921  0.00357445
        2719     -5.5576    -5.49213  0.00357322
        2720    -5.55737    -5.49215  0.00357199
        2721    -5.55717    -5.49218  0.00357075
        2722    -5.55669     -5.4922  0.00356952
        2723    -5.55609    -5.49222  0.00356829
        2724    -5.55446    -5.49225  0.00356705
        2725    -5.55287    -5.49227  0.00356581
        2726    -5.54983    -5.49229  0.00356457
        2727    -5.54702    -5.49231  0.00356332
        2728      -5.544    -5.49233  0.00356206
        2729    -5.54005    -5.49234   0.0035608
        2730     -5.5364    -5.49236  0.00355953
        2731    -5.53264    -5.49238  0.00355826
        2732    -5.52851    -5.49239  0.00355698
        2733    -5.52419     -5.4924   0.0035557
        2734    -5.51914    -5.49241  0.00355441
        2735    -5.51491    -5.49242  0.00355312
        2736    -5.51065    -5.49243  0.00355183
        2737    -5.50567    -5.49243  0.00355053
        2738     -5.5009    -5.49243  0.00354924
        2739    -5.49626    -5.49243  0.00354794
        2740    -5.49195    -5.49243  0.00354665
        2741    -5.48785    -5.49243  0.00354535
        2742    -5.48385    -5.49243  0.00354406
        2743    -5.47998    -5.49243  0.00354277
        2744    -5.47658    -5.49242  0.00354149
        2745    -5.47396    -5.49241   0.0035402
        2746    -5.47198    -5.49241  0.00353892
        2747    -5.46974     -5.4924  0.00353764
        2748    -5.46784    -5.49239  0.00353637
        2749    -5.46596    -5.49238  0.00353509
        2750    -5.46468    -5.49237  0.00353382
        2751    -5.46308    -5.49236  0.00353255
        2752    -5.46265    -5.49235  0.00353129
        2753    -5.46183    -5.49234  0.00353002
        2754    -5.46181    -5.49232  0.00352876
        2755     -5.4618    -5.49231  0.00352749
        2756    -5.46205     -5.4923  0.00352623
        2757    -5.46195    -5.49229  0.00352497
        2758    -5.46205    -5.49228  0.00352371
        2759    -5.46263    -5.49227  0.00352245
        2760    -5.46292    -5.49226  0.00352119
        2761    -5.46318    -5.49225  0.00351993
        2762    -5.46325    -5.49224  0.00351867
        2763    -5.46327    -5.49223  0.00351741
        2764    -5.46291    -5.49222  0.00351615
        2765    -5.46292    -5.49221   0.0035149
        2766    -5.46314     -5.4922  0.00351364
        2767    -5.46312    -5.49219  0.00351239
        2768      -5.463    -5.49218  0.00351114
        2769    -5.46217    -5.49216  0.00350988
        2770    -5.46125    -5.49215  0.00350863
        2771    -5.46053    -5.49214  0.00350739
        2772    -5.45971    -5.49213  0.00350614
        2773    -5.45895    -5.49212   0.0035049
        2774     -5.4578    -5.49211  0.00350366
        2775    -5.45703    -5.49209  0.00350242
        2776    -5.45602    -5.49208  0.00350118
        2777     -5.4548    -5.49207  0.00349994
        2778    -5.45396    -5.49205  0.00349871
        2779    -5.45262    -5.49204  0.00349748
        2780    -5.45123    -5.49202  0.00349625
        2781    -5.44979    -5.49201  0.00349503
        2782    -5.44833    -5.49199  0.00349381
        2783    -5.44653    -5.49198  0.00349259
        2784    -5.44472    -5.49196  0.00349138
        2785    -5.44305    -5.49194  0.00349017
        2786    -5.44198    -5.49192  0.00348896
        2787    -5.44032    -5.49191  0.00348776
        2788    -5.43913    -5.49189  0.00348656
        2789    -5.43751    -5.49187  0.00348536
        2790    -5.43592    -5.49185  0.00348417
        2791    -5.43453    -5.49183  0.00348298
        2792    -5.43349    -5.49181   0.0034818
        2793     -5.4319    -5.49178  0.00348062
        2794    -5.43023    -5.49176  0.00347944
        2795    -5.42923    -5.49174  0.00347827
        2796    -5.42802    -5.49172   0.0034771
        2797    -5.42703    -5.49169  0.00347593
        2798    -5.42629    -5.49167  0.00347477
        2799    -5.42533    -5.49165  0.00347361
        2800    -5.42448    -5.49162  0.00347245
        2801    -5.42417     -5.4916   0.0034713
        2802    -5.42366    -5.49157  0.00347014
        2803     -5.4234    -5.49155  0.00346899
        2804    -5.42294    -5.49153  0.00346784
        2805    -5.42257     -5.4915  0.00346669
        2806    -5.42185    -5.49148  0.00346554
        2807    -5.42197    -5.49145   0.0034644
        2808    -5.42158    -5.49143  0.00346325
        2809    -5.42127     -5.4914  0.00346211
        2810     -5.4218    -5.49138  0.00346096
        2811    -5.42104    -5.49135  0.00345982
        2812     -5.4217    -5.49133  0.00345868
        2813    -5.42211     -5.4913  0.00345754
        2814    -5.42273    -5.49128   0.0034564
        2815    -5.42353    -5.49125  0.00345525
        2816    -5.42437    -5.49123  0.00345411
        2817    -5.42478    -5.49121  0.00345296
        2818    -5.42581    -5.49118  0.00345182
        2819    -5.42669    -5.49116  0.00345067
        2820    -5.42758    -5.49114  0.00344952
        2821    -5.42831    -5.49112  0.00344837
        2822    -5.42903    -5.49109  0.00344721
        2823    -5.42973    -5.49107  0.00344606
        2824    -5.43055    -5.49105  0.00344491
        2825    -5.43148    -5.49103  0.00344375
        2826    -5.43208    -5.49101   0.0034426
        2827    -5.43202    -5.49099  0.00344144
        2828    -5.43221    -5.49097  0.00344029
        2829    -5.43251    -5.49095  0.00343913
        2830    -5.43259    -5.49093  0.00343798
        2831    -5.43261    -5.49091  0.00343683
        2832    -5.43272    -5.49088  0.00343568
        2833    -5.43247    -5.49086  0.00343453
        2834    -5.43244    -5.49084  0.00343338
        2835    -5.43234    -5.49082  0.00343223
        2836    -5.43202     -5.4908  0.00343108
        2837    -5.43269    -5.49078  0.00342993
        2838    -5.43237    -5.49076  0.00342878
        2839    -5.43213    -5.49074  0.00342764
        2840    -5.43151    -5.49072  0.00342649
        2841    -5.43082     -5.4907  0.00342535
        2842    -5.43005    -5.49068  0.00342421
        2843    -5.42935    -5.49066  0.00342308
        2844    -5.42873    -5.49063  0.00342194
        2845    -5.42772    -5.49061  0.00342081
        2846    -5.42633    -5.49059  0.00341969
        2847    -5.42548    -5.49057  0.00341856
        2848     -5.4247    -5.49054  0.00341744
        2849    -5.42384    -5.49052  0.00341632
        2850    -5.42291     -5.4905   0.0034152
        2851     -5.4216    -5.49047  0.00341409
        2852    -5.42021    -5.49045  0.00341298
        2853    -5.41859    -5.49042  0.00341188
        2854    -5.41691     -5.4904  0.00341078
        2855    -5.41544    -5.49037  0.00340969
        2856     -5.4133    -5.49034   0.0034086
        2857    -5.41185    -5.49032  0.00340752
        2858    -5.40987    -5.49029  0.00340644
        2859    -5.40826    -5.49026  0.00340537
        2860    -5.40705    -5.49023   0.0034043
        2861     -5.4047     -5.4902  0.00340325
        2862    -5.40289    -5.49017  0.00340219
        2863    -5.40102    -5.49014  0.00340115
        2864    -5.39893    -5.49011  0.00340011
        2865    -5.39708    -5.49007  0.00339908
        2866    -5.39442    -5.49004  0.00339806
        2867    -5.39126    -5.49001  0.00339704
        2868    -5.38865    -5.48997  0.00339604
        2869    -5.38615    -5.48993  0.00339505
        2870    -5.38377     -5.4899  0.00339407
        2871    -5.38121    -5.48986   0.0033931
        2872    -5.37848    -5.48982  0.00339214
        2873     -5.3759    -5.48978  0.00339119
        2874    -5.37348    -5.48974  0.00339025
        2875    -5.37107     -5.4897  0.00338933
        2876    -5.36853    -5.48966  0.00338841
        2877     -5.3659    -5.48961   0.0033875
        2878    -5.36347    -5.48957  0.00338661
        2879    -5.36128    -5.48953  0.00338573
        2880    -5.35828    -5.48948  0.00338486
        2881    -5.35615    -5.48943    0.003384
        2882    -5.35386    -5.48939  0.00338315
        2883    -5.35203    -5.48934  0.00338231
        2884    -5.35023    -5.48929  0.00338149
        2885    -5.34923    -5.48924  0.00338066
        2886    -5.34785    -5.48919  0.00337985
        2887    -5.34686    -5.48914  0.00337903
        2888    -5.34582    -5.48909  0.00337823
        2889    -5.34537    -5.48904  0.00337743
        2890    -5.34521      -5.489  0.00337662
        2891    -5.34566    -5.48895  0.00337582
        2892    -5.34583     -5.4889  0.00337502
        2893    -5.34648    -5.48885  0.00337421
        2894    -5.34747     -5.4888   0.0033734
        2895    -5.34865    -5.48875  0.00337258
        2896    -5.35092     -5.4887  0.00337175
        2897    -5.35309    -5.48866  0.00337091
        2898    -5.35604    -5.48861  0.00337006
        2899    -5.35857    -5.48856  0.00336919
        2900    -5.36142    -5.48852  0.00336832
        2901    -5.36456    -5.48848  0.00336743
        2902      -5.368    -5.48844  0.00336652
