BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3065    -5.54057    -5.48512  0.00321872
        3066     -5.5442    -5.48514  0.00321773
        3067     -5.5481    -5.48516  0.00321675
        3068    -5.55197    -5.48518  0.00321577
        3069    -5.55532     -5.4852   0.0032148
        3070    -5.55857    -5.48522  0.00321385
        3071    -5.56125    -5.48525   0.0032129
        3072    -5.56379    -5.48528  0.00321195
        3073    -5.56572     -5.4853  0.00321101
        3074    -5.56763    -5.48533  0.00321008
        3075    -5.56981    -5.48536  0.00320915
        3076    -5.57102    -5.48538  0.00320823
        3077    -5.57218    -5.48541  0.00320731
        3078     -5.5728    -5.48544   0.0032064
        3079    -5.57275    -5.48547  0.00320548
        3080     -5.5723     -5.4855  0.00320456
        3081    -5.57191    -5.48552  0.00320365
        3082    -5.57098    -5.48555  0.00320273
        3083    -5.56994    -5.48558   0.0032018
        3084    -5.56835    -5.48561  0.00320088
        3085    -5.56591    -5.48563  0.00319995
        3086    -5.56473    -5.48566  0.00319901
        3087    -5.56209    -5.48568  0.00319807
        3088    -5.55876    -5.48571  0.00319712
        3089    -5.55503    -5.48573  0.00319617
        3090    -5.55106    -5.48575   0.0031952
        3091     -5.5467    -5.48577  0.00319423
        3092    -5.54182    -5.48579  0.00319325
        3093    -5.53642     -5.4858  0.00319226
        3094    -5.53142    -5.48582  0.00319126
        3095    -5.52531    -5.48583  0.00319026
        3096    -5.51918    -5.48584  0.00318924
        3097    -5.51333    -5.48585  0.00318823
        3098    -5.50644    -5.48586   0.0031872
        3099    -5.49973    -5.48586  0.00318618
        3100    -5.49232    -5.48586  0.00318515
        3101    -5.48455    -5.48586  0.00318412
        3102    -5.47676    -5.48586   0.0031831
        3103    -5.46899    -5.48586  0.00318208
        3104    -5.46128    -5.48585  0.00318106
        3105    -5.45309    -5.48584  0.00318005
        3106    -5.44523    -5.48582  0.00317906
        3107    -5.43715    -5.48581  0.00317807
        3108    -5.42921    -5.48579   0.0031771
        3109    -5.42148    -5.48577  0.00317615
        3110    -5.41433    -5.48575  0.00317521
        3111    -5.40722    -5.48572  0.00317429
        3112    -5.40128    -5.48569  0.00317339
        3113    -5.39489    -5.48567   0.0031725
        3114    -5.38889    -5.48563  0.00317163
        3115    -5.38421     -5.4856  0.00317078
        3116    -5.37999    -5.48557  0.00316995
        3117    -5.37628    -5.48553  0.00316912
        3118    -5.37279     -5.4855  0.00316831
        3119    -5.37061    -5.48546  0.00316751
        3120    -5.36912    -5.48542  0.00316672
        3121     -5.3682    -5.48538  0.00316592
        3122    -5.36813    -5.48535  0.00316513
        3123     -5.3683    -5.48531  0.00316434
        3124    -5.36945    -5.48527  0.00316355
        3125    -5.37094    -5.48524  0.00316274
        3126    -5.37291     -5.4852  0.00316194
        3127    -5.37563    -5.48517  0.00316112
        3128    -5.37966    -5.48513  0.00316029
        3129    -5.38377     -5.4851  0.00315945
        3130    -5.38806    -5.48507  0.00315859
        3131     -5.3931    -5.48504  0.00315772
        3132    -5.39841    -5.48501  0.00315683
        3133    -5.40454    -5.48499  0.00315593
        3134    -5.41114    -5.48496  0.00315501
        3135    -5.41742    -5.48494  0.00315407
        3136    -5.42394    -5.48492  0.00315313
        3137    -5.43066     -5.4849  0.00315217
        3138    -5.43767    -5.48489   0.0031512
        3139    -5.44464    -5.48488  0.00315022
        3140    -5.45137    -5.48486  0.00314924
        3141    -5.45872    -5.48486  0.00314825
        3142    -5.46576    -5.48485  0.00314725
        3143    -5.47275    -5.48485  0.00314625
        3144    -5.47996    -5.48485  0.00314525
        3145     -5.4863    -5.48485  0.00314425
        3146    -5.49356    -5.48485  0.00314325
        3147    -5.50051    -5.48485  0.00314226
        3148    -5.50697    -5.48486  0.00314127
        3149    -5.51322    -5.48487  0.00314028
        3150    -5.51911    -5.48488  0.00313931
        3151    -5.52507    -5.48489  0.00313834
        3152    -5.53018    -5.48491  0.00313737
        3153    -5.53551    -5.48492  0.00313642
        3154    -5.53997    -5.48494  0.00313547
        3155    -5.54462    -5.48496  0.00313454
        3156    -5.54962    -5.48498  0.00313361
        3157     -5.5536      -5.485  0.00313269
        3158    -5.55746    -5.48502  0.00313178
        3159    -5.56091    -5.48505  0.00313088
        3160    -5.56424    -5.48507  0.00312999
        3161    -5.56776     -5.4851  0.00312911
        3162      -5.571    -5.48513  0.00312824
        3163    -5.57398    -5.48516  0.00312738
        3164    -5.57683    -5.48518  0.00312652
        3165    -5.57866    -5.48521  0.00312568
        3166    -5.58065    -5.48524  0.00312483
        3167    -5.58206    -5.48527    0.003124
        3168    -5.58287    -5.48531  0.00312316
        3169    -5.58384    -5.48534  0.00312233
        3170     -5.5851    -5.48537  0.00312151
        3171     -5.5856     -5.4854  0.00312068
        3172    -5.58516    -5.48543  0.00311986
        3173    -5.58468    -5.48546  0.00311903
        3174    -5.58445    -5.48549   0.0031182
        3175    -5.58356    -5.48552  0.00311737
        3176     -5.5817    -5.48555  0.00311654
        3177    -5.58006    -5.48558   0.0031157
        3178    -5.57803    -5.48561  0.00311486
        3179    -5.57529    -5.48564    0.003114
        3180    -5.57139    -5.48567  0.00311314
        3181    -5.56798    -5.48569  0.00311227
        3182    -5.56446    -5.48572  0.00311139
        3183    -5.56022    -5.48574   0.0031105
        3184    -5.55572    -5.48576   0.0031096
        3185    -5.55112    -5.48579  0.00310869
        3186    -5.54613     -5.4858  0.00310778
        3187    -5.54047    -5.48582  0.00310685
        3188    -5.53416    -5.48584  0.00310591
        3189    -5.52769    -5.48585  0.00310496
        3190    -5.52093    -5.48586  0.00310401
        3191    -5.51394    -5.48587  0.00310305
        3192    -5.50662    -5.48588  0.00310208
        3193    -5.49931    -5.48588  0.00310112
        3194    -5.49194    -5.48588  0.00310015
        3195    -5.48442    -5.48588  0.00309917
        3196    -5.47712    -5.48588  0.00309821
        3197    -5.47014    -5.48587  0.00309724
        3198    -5.46323    -5.48587  0.00309628
        3199    -5.45679    -5.48586  0.00309533
        3200    -5.45013    -5.48585  0.00309438
        3201     -5.4444    -5.48583  0.00309344
        3202    -5.43935    -5.48582  0.00309251
        3203    -5.43506     -5.4858  0.00309158
        3204    -5.43127    -5.48579  0.00309066
        3205    -5.42803    -5.48577  0.00308975
        3206    -5.42583    -5.48575  0.00308885
        3207    -5.42406    -5.48573  0.00308794
        3208     -5.4235    -5.48571  0.00308704
        3209    -5.42353    -5.48569  0.00308614
        3210    -5.42413    -5.48567  0.00308524
        3211    -5.42541    -5.48565  0.00308433
        3212     -5.4272    -5.48564  0.00308343
        3213    -5.42957    -5.48562  0.00308252
        3214    -5.43278     -5.4856   0.0030816
        3215    -5.43572    -5.48559  0.00308068
        3216    -5.43997    -5.48557  0.00307976
        3217    -5.44413    -5.48556  0.00307883
        3218    -5.44796    -5.48555  0.00307789
        3219    -5.45171    -5.48554  0.00307695
        3220    -5.45653    -5.48553  0.00307601
        3221    -5.46146    -5.48552  0.00307507
        3222    -5.46629    -5.48551  0.00307412
        3223    -5.47099    -5.48551  0.00307317
        3224    -5.47581    -5.48551  0.00307221
        3225    -5.48072    -5.48551  0.00307126
        3226    -5.48539    -5.48551  0.00307031
        3227    -5.49023    -5.48551  0.00306936
        3228    -5.49478    -5.48551  0.00306841
        3229    -5.49902    -5.48551  0.00306746
        3230    -5.50337    -5.48552  0.00306652
        3231    -5.50708    -5.48553  0.00306558
        3232    -5.51105    -5.48553  0.00306464
        3233    -5.51511    -5.48554   0.0030637
        3234    -5.51835    -5.48555  0.00306277
        3235    -5.52153    -5.48556  0.00306185
        3236     -5.5245    -5.48558  0.00306092
        3237    -5.52786    -5.48559  0.00306001
        3238    -5.53041     -5.4856  0.00305909
        3239    -5.53261    -5.48562  0.00305818
        3240     -5.5343    -5.48563  0.00305728
        3241    -5.53626    -5.48565  0.00305637
        3242    -5.53832    -5.48566  0.00305547
        3243    -5.53975    -5.48568  0.00305458
        3244    -5.54071     -5.4857  0.00305368
        3245    -5.54195    -5.48572  0.00305279
        3246    -5.54287    -5.48573   0.0030519
        3247    -5.54334    -5.48575  0.00305101
        3248    -5.54457    -5.48577  0.00305013
        3249    -5.54506    -5.48579  0.00304924
        3250    -5.54587    -5.48581  0.00304836
        3251     -5.5455    -5.48582  0.00304748
        3252    -5.54517    -5.48584  0.00304659
        3253    -5.54564    -5.48586  0.00304571
        3254    -5.54571    -5.48588  0.00304483
        3255    -5.54556     -5.4859  0.00304395
        3256    -5.54563    -5.48592  0.00304307
        3257    -5.54565    -5.48593  0.00304219
        3258    -5.54548    -5.48595  0.00304132
        3259    -5.54482    -5.48597  0.00304044
        3260    -5.54476    -5.48599  0.00303956
        3261    -5.54455    -5.48601  0.00303868
        3262     -5.5445    -5.48602   0.0030378
        3263    -5.54418    -5.48604  0.00303692
        3264    -5.54391    -5.48606  0.00303604
        3265    -5.54399    -5.48608  0.00303516
        3266     -5.5437     -5.4861  0.00303429
        3267    -5.54363    -5.48611  0.00303341
        3268     -5.5438    -5.48613  0.00303253
        3269    -5.54376    -5.48615  0.00303165
        3270    -5.54427    -5.48617  0.00303078
        3271    -5.54456    -5.48618  0.00302991
        3272     -5.5451     -5.4862  0.00302903
        3273    -5.54587    -5.48622  0.00302816
        3274    -5.54656    -5.48624  0.00302729
        3275    -5.54778    -5.48626  0.00302643
        3276    -5.54873    -5.48628  0.00302556
        3277    -5.54958     -5.4863   0.0030247
        3278    -5.55089    -5.48632  0.00302384
        3279    -5.55161    -5.48634  0.00302299
        3280    -5.55245    -5.48636  0.00302213
        3281    -5.55311    -5.48638  0.00302128
        3282    -5.55386     -5.4864  0.00302043
        3283    -5.55439    -5.48642  0.00301958
        3284    -5.55499    -5.48644  0.00301873
        3285    -5.55533    -5.48646  0.00301789
        3286     -5.5557    -5.48648  0.00301704
        3287     -5.5558     -5.4865   0.0030162
        3288    -5.55546    -5.48652  0.00301535
        3289    -5.55558    -5.48654  0.00301451
        3290    -5.55509    -5.48656  0.00301367
        3291    -5.55537    -5.48658  0.00301282
        3292    -5.55444    -5.48661  0.00301198
        3293    -5.55396    -5.48663  0.00301113
        3294    -5.55318    -5.48665  0.00301029
        3295    -5.55226    -5.48667  0.00300944
        3296     -5.5512    -5.48669  0.00300859
        3297     -5.5503     -5.4867  0.00300774
        3298    -5.54883    -5.48672  0.00300689
        3299    -5.54769    -5.48674  0.00300603
        3300    -5.54673    -5.48676  0.00300517
        3301    -5.54478    -5.48678  0.00300432
        3302    -5.54258    -5.48679  0.00300345
        3303     -5.5409    -5.48681  0.00300259
        3304      -5.539    -5.48683  0.00300172
        3305    -5.53718    -5.48684  0.00300085
        3306    -5.53532    -5.48686  0.00299998
        3307    -5.53341    -5.48687  0.00299911
        3308    -5.53162    -5.48688  0.00299823
        3309    -5.52982     -5.4869  0.00299735
        3310    -5.52771    -5.48691  0.00299647
        3311     -5.5256    -5.48692  0.00299559
        3312    -5.52366    -5.48693  0.00299471
        3313     -5.5219    -5.48694  0.00299382
        3314    -5.51974    -5.48695  0.00299293
        3315    -5.51794    -5.48696  0.00299204
        3316    -5.51591    -5.48697  0.00299116
        3317    -5.51382    -5.48698  0.00299026
        3318    -5.51184    -5.48699  0.00298937
        3319    -5.50999    -5.48699  0.00298848
        3320    -5.50828      -5.487  0.00298759
        3321    -5.50704    -5.48701  0.00298669
        3322    -5.50628    -5.48701   0.0029858
        3323    -5.50557    -5.48702  0.00298491
        3324    -5.50477    -5.48702  0.00298401
        3325    -5.50482    -5.48703  0.00298312
        3326    -5.50467    -5.48703  0.00298223
        3327    -5.50464    -5.48704  0.00298134
        3328    -5.50473    -5.48704  0.00298045
        3329    -5.50573    -5.48705  0.00297956
        3330    -5.50658    -5.48706  0.00297867
        3331    -5.50788    -5.48706  0.00297778
        3332    -5.50918    -5.48707  0.00297689
        3333    -5.51169    -5.48708  0.00297601
        3334    -5.51389    -5.48708  0.00297513
        3335    -5.51622    -5.48709  0.00297425
        3336    -5.51912     -5.4871  0.00297337
        3337    -5.52225    -5.48711   0.0029725
        3338    -5.52529    -5.48712  0.00297163
        3339    -5.52866    -5.48714  0.00297077
        3340    -5.53172    -5.48715  0.00296991
        3341    -5.53474    -5.48716  0.00296905
        3342    -5.53798    -5.48718   0.0029682
        3343    -5.54216     -5.4872  0.00296736
        3344    -5.54586    -5.48721  0.00296653
        3345    -5.54906    -5.48723   0.0029657
        3346     -5.5529    -5.48725  0.00296487
        3347     -5.5563    -5.48727  0.00296406
        3348    -5.55967    -5.48729  0.00296325
        3349    -5.56298    -5.48732  0.00296246
        3350    -5.56618    -5.48734  0.00296166
        3351    -5.56894    -5.48736  0.00296088
        3352    -5.57125    -5.48739   0.0029601
        3353    -5.57352    -5.48742  0.00295933
        3354    -5.57499    -5.48744  0.00295856
        3355    -5.57534    -5.48747   0.0029578
        3356    -5.57577    -5.48749  0.00295703
        3357    -5.57626    -5.48752  0.00295627
        3358    -5.57608    -5.48755  0.00295551
        3359    -5.57582    -5.48757  0.00295475
        3360    -5.57459     -5.4876  0.00295398
        3361     -5.5733    -5.48762  0.00295321
        3362    -5.57168    -5.48765  0.00295244
        3363    -5.56944    -5.48767  0.00295166
        3364    -5.56736     -5.4877  0.00295088
        3365    -5.56457    -5.48772  0.00295009
        3366    -5.56229    -5.48774   0.0029493
        3367    -5.55996    -5.48776   0.0029485
        3368    -5.55715    -5.48778   0.0029477
        3369    -5.55359     -5.4878  0.00294689
        3370    -5.55037    -5.48782  0.00294607
        3371    -5.54721    -5.48784  0.00294525
        3372    -5.54338    -5.48786  0.00294442
        3373    -5.53982    -5.48787  0.00294359
        3374    -5.53625    -5.48789  0.00294275
        3375    -5.53237     -5.4879  0.00294191
        3376    -5.52897    -5.48791  0.00294106
        3377    -5.52606    -5.48792  0.00294021
        3378    -5.52242    -5.48793  0.00293936
        3379    -5.51928    -5.48794   0.0029385
        3380    -5.51648    -5.48795  0.00293765
        3381    -5.51341    -5.48796  0.00293679
        3382    -5.51037    -5.48796  0.00293593
        3383    -5.50719    -5.48797  0.00293507
        3384    -5.50372    -5.48798   0.0029342
        3385    -5.50068    -5.48798  0.00293334
        3386    -5.49686    -5.48798  0.00293247
        3387    -5.49421    -5.48798  0.00293161
        3388    -5.49134    -5.48798  0.00293074
        3389    -5.48824    -5.48798  0.00292988
        3390    -5.48518    -5.48798  0.00292901
        3391    -5.48201    -5.48798  0.00292815
        3392    -5.47856    -5.48798  0.00292729
        3393    -5.47465    -5.48798  0.00292643
        3394    -5.47028    -5.48797  0.00292557
        3395    -5.46573    -5.48796  0.00292472
        3396    -5.46115    -5.48796  0.00292386
        3397    -5.45684    -5.48795  0.00292302
        3398    -5.45204    -5.48794  0.00292218
        3399    -5.44676    -5.48792  0.00292134
        3400    -5.44114    -5.48791  0.00292052
        3401    -5.43627    -5.48789   0.0029197
        3402    -5.43108    -5.48788  0.00291889
        3403    -5.42547    -5.48786  0.00291809
        3404    -5.41975    -5.48784   0.0029173
        3405     -5.4138    -5.48782  0.00291652
        3406    -5.40782    -5.48779  0.00291576
        3407    -5.40153    -5.48777  0.00291501
        3408    -5.39561    -5.48774  0.00291428
        3409    -5.38978    -5.48771  0.00291357
        3410    -5.38412    -5.48768  0.00291287
        3411    -5.37866    -5.48765   0.0029122
        3412    -5.37349    -5.48762  0.00291153
        3413    -5.36941    -5.48758  0.00291089
        3414    -5.36527    -5.48755  0.00291026
        3415    -5.36114    -5.48751  0.00290964
        3416    -5.35767    -5.48747  0.00290904
        3417    -5.35477    -5.48743  0.00290844
        3418    -5.35309    -5.48739  0.00290786
        3419    -5.35176    -5.48735  0.00290728
        3420    -5.35097    -5.48731   0.0029067
        3421    -5.35119    -5.48727  0.00290612
        3422    -5.35184    -5.48724  0.00290554
        3423    -5.35307     -5.4872  0.00290496
        3424    -5.35502    -5.48716  0.00290437
        3425    -5.35723    -5.48712  0.00290377
        3426     -5.3612    -5.48708  0.00290315
        3427    -5.36538    -5.48705  0.00290252
        3428     -5.3702    -5.48701  0.00290188
        3429    -5.37546    -5.48698  0.00290121
        3430    -5.38158    -5.48695  0.00290053
        3431    -5.38853    -5.48692  0.00289983
        3432    -5.39548    -5.48689   0.0028991
        3433    -5.40271    -5.48687  0.00289836
        3434    -5.41078    -5.48685   0.0028976
        3435    -5.41902    -5.48683  0.00289683
        3436    -5.42756    -5.48681  0.00289603
        3437    -5.43619     -5.4868  0.00289523
        3438    -5.44532    -5.48678  0.00289441
        3439      -5.454    -5.48677  0.00289359
        3440    -5.46356    -5.48677  0.00289275
        3441    -5.47275    -5.48676  0.00289192
        3442    -5.48242    -5.48676  0.00289108
        3443    -5.49149    -5.48676  0.00289024
        3444    -5.50038    -5.48677   0.0028894
        3445    -5.50844    -5.48677  0.00288857
        3446     -5.5179    -5.48678  0.00288774
        3447    -5.52676    -5.48679  0.00288693
        3448    -5.53575    -5.48681  0.00288613
        3449    -5.54407    -5.48683  0.00288534
        3450    -5.55215    -5.48684  0.00288456
        3451    -5.56057    -5.48687  0.00288381
        3452    -5.56823    -5.48689  0.00288307
        3453    -5.57542    -5.48691  0.00288235
        3454    -5.58241    -5.48694  0.00288165
        3455    -5.58888    -5.48697  0.00288096
        3456    -5.59511      -5.487   0.0028803
        3457    -5.60094    -5.48704  0.00287965
        3458    -5.60635    -5.48707  0.00287903
        3459    -5.61149    -5.48711  0.00287842
        3460    -5.61605    -5.48714  0.00287783
        3461    -5.61973    -5.48718  0.00287725
        3462    -5.62342    -5.48722  0.00287669
        3463    -5.62699    -5.48726  0.00287614
        3464    -5.62967     -5.4873  0.00287561
        3465    -5.63239    -5.48734  0.00287508
        3466     -5.6338    -5.48739  0.00287456
        3467    -5.63572    -5.48743  0.00287405
        3468    -5.63712    -5.48747  0.00287355
        3469      -5.638    -5.48752  0.00287305
        3470    -5.63809    -5.48756  0.00287255
        3471    -5.63847     -5.4876  0.00287205
        3472    -5.63809    -5.48765  0.00287155
        3473    -5.63805    -5.48769  0.00287105
        3474    -5.63731    -5.48773  0.00287054
        3475    -5.63619    -5.48778  0.00287004
        3476    -5.63517    -5.48782  0.00286952
        3477    -5.63383    -5.48786  0.00286901
        3478     -5.6328     -5.4879  0.00286848
        3479    -5.63164    -5.48794  0.00286796
        3480    -5.63039    -5.48798  0.00286742
        3481    -5.62889    -5.48802  0.00286689
        3482    -5.62719    -5.48806  0.00286634
        3483    -5.62454     -5.4881  0.00286579
        3484    -5.62277    -5.48814  0.00286522
        3485    -5.62114    -5.48818  0.00286466
        3486    -5.61965    -5.48822  0.00286408
        3487    -5.61771    -5.48826   0.0028635
        3488    -5.61578    -5.48829  0.00286291
        3489    -5.61417    -5.48833  0.00286232
        3490    -5.61212    -5.48836  0.00286172
        3491    -5.61007     -5.4884  0.00286111
        3492    -5.60819    -5.48843   0.0028605
        3493    -5.60705    -5.48847  0.00285988
        3494     -5.6053     -5.4885  0.00285926
        3495    -5.60337    -5.48853  0.00285863
        3496    -5.60186    -5.48857    0.002858
        3497    -5.60059     -5.4886  0.00285736
        3498    -5.59866    -5.48863  0.00285671
        3499    -5.59634    -5.48866  0.00285606
        3500    -5.59407    -5.48869  0.00285541
        3501    -5.59229    -5.48872  0.00285474
        3502    -5.59009    -5.48875  0.00285408
        3503    -5.58744    -5.48878   0.0028534
        3504    -5.58479     -5.4888  0.00285272
        3505    -5.58137    -5.48883  0.00285203
        3506    -5.57809    -5.48886  0.00285133
        3507    -5.57495    -5.48888  0.00285062
        3508    -5.57148     -5.4889   0.0028499
        3509      -5.568    -5.48893  0.00284918
        3510    -5.56375    -5.48895  0.00284845
        3511    -5.55964    -5.48897  0.00284771
        3512    -5.55615    -5.48899  0.00284696
        3513    -5.55146      -5.489  0.00284621
        3514    -5.54727    -5.48902  0.00284545
        3515    -5.54282    -5.48904  0.00284468
        3516     -5.5386    -5.48905   0.0028439
        3517    -5.53401    -5.48906  0.00284312
        3518    -5.52923    -5.48908  0.00284234
        3519    -5.52489    -5.48909  0.00284155
        3520    -5.52026    -5.48909  0.00284075
        3521    -5.51581     -5.4891  0.00283996
        3522    -5.51096    -5.48911  0.00283916
        3523    -5.50633    -5.48911  0.00283836
        3524     -5.5021    -5.48912  0.00283755
        3525    -5.49768    -5.48912  0.00283675
        3526     -5.4937    -5.48912  0.00283595
        3527    -5.49017    -5.48912  0.00283514
        3528    -5.48651    -5.48912  0.00283434
        3529    -5.48318    -5.48912  0.00283354
        3530    -5.48018    -5.48912  0.00283273
        3531    -5.47739    -5.48911  0.00283193
        3532    -5.47497    -5.48911  0.00283113
        3533    -5.47215     -5.4891  0.00283034
        3534    -5.46956     -5.4891  0.00282954
        3535     -5.4675    -5.48909  0.00282875
        3536    -5.46461    -5.48908  0.00282796
        3537    -5.46287    -5.48908  0.00282717
        3538     -5.4612    -5.48907  0.00282638
        3539    -5.45991    -5.48906  0.00282559
        3540    -5.45885    -5.48905  0.00282481
        3541    -5.45786    -5.48904  0.00282402
        3542    -5.45724    -5.48903  0.00282324
        3543    -5.45684    -5.48903  0.00282246
        3544    -5.45649    -5.48902  0.00282168
        3545    -5.45694    -5.48901  0.00282089
        3546    -5.45713      -5.489  0.00282011
        3547     -5.4575    -5.48899  0.00281933
        3548    -5.45818    -5.48898  0.00281855
        3549    -5.45887    -5.48897  0.00281777
        3550    -5.45939    -5.48896  0.00281699
        3551     -5.4611    -5.48896  0.00281621
        3552     -5.4626    -5.48895  0.00281542
        3553    -5.46375    -5.48894  0.00281464
        3554    -5.46496    -5.48894  0.00281386
        3555    -5.46652    -5.48893  0.00281307
        3556    -5.46826    -5.48892  0.00281229
        3557    -5.46986    -5.48892   0.0028115
        3558     -5.4713    -5.48891  0.00281071
        3559    -5.47299    -5.48891  0.00280993
        3560    -5.47388     -5.4889  0.00280914
        3561    -5.47499     -5.4889  0.00280836
        3562    -5.47601     -5.4889  0.00280757
        3563    -5.47706    -5.48889  0.00280678
        3564    -5.47828    -5.48889    0.002806
        3565    -5.47876    -5.48889  0.00280521
        3566    -5.47954    -5.48888  0.00280443
        3567    -5.48002    -5.48888  0.00280364
        3568    -5.48033    -5.48888  0.00280286
        3569    -5.48047    -5.48888  0.00280207
        3570    -5.48016    -5.48888  0.00280129
        3571    -5.47984    -5.48887  0.00280051
        3572    -5.47937    -5.48887  0.00279972
        3573    -5.47862    -5.48887  0.00279894
        3574    -5.47759    -5.48886  0.00279816
        3575    -5.47722    -5.48886  0.00279738
        3576    -5.47616    -5.48886   0.0027966
        3577    -5.47534    -5.48885  0.00279582
        3578    -5.47449    -5.48885  0.00279504
        3579    -5.47347    -5.48884  0.00279426
        3580    -5.47248    -5.48884  0.00279349
        3581    -5.47138    -5.48884  0.00279271
        3582    -5.47066    -5.48883  0.00279194
        3583    -5.46974    -5.48883  0.00279116
        3584    -5.46925    -5.48882  0.00279039
        3585    -5.46922    -5.48881  0.00278961
        3586    -5.46893    -5.48881  0.00278884
        3587     -5.4693     -5.4888  0.00278807
        3588    -5.46914     -5.4888   0.0027873
        3589    -5.46954    -5.48879  0.00278653
        3590    -5.47066    -5.48879  0.00278576
        3591     -5.4713    -5.48878  0.00278498
        3592    -5.47253    -5.48878  0.00278421
        3593    -5.47436    -5.48877  0.00278344
        3594    -5.47619    -5.48877  0.00278267
        3595    -5.47755    -5.48877   0.0027819
        3596    -5.47966    -5.48876  0.00278112
        3597    -5.48235    -5.48876  0.00278035
        3598    -5.48544    -5.48876  0.00277958
        3599    -5.48803    -5.48876  0.00277881
        3600    -5.49115    -5.48876  0.00277803
        3601    -5.49476    -5.48876  0.00277726
        3602    -5.49839    -5.48877  0.00277649
        3603    -5.50185    -5.48877  0.00277573
        3604    -5.50617    -5.48878  0.00277496
        3605     -5.5101    -5.48878   0.0027742
        3606    -5.51376    -5.48879  0.00277343
        3607    -5.51785     -5.4888  0.00277268
        3608    -5.52204    -5.48881  0.00277192
        3609    -5.52629    -5.48882  0.00277118
        3610    -5.53025    -5.48883  0.00277043
        3611    -5.53373    -5.48884  0.00276969
        3612     -5.5367    -5.48885  0.00276896
        3613    -5.53971    -5.48887  0.00276823
        3614    -5.54259    -5.48888   0.0027675
        3615    -5.54469     -5.4889  0.00276678
        3616    -5.54718    -5.48891  0.00276606
        3617    -5.54884    -5.48893  0.00276535
        3618    -5.55024    -5.48895  0.00276463
        3619    -5.55134    -5.48896  0.00276392
        3620    -5.55169    -5.48898  0.00276321
        3621    -5.55156      -5.489   0.0027625
        3622    -5.55124    -5.48902   0.0027618
        3623    -5.55042    -5.48903  0.00276108
        3624    -5.54924    -5.48905  0.00276037
        3625    -5.54726    -5.48907  0.00275966
        3626    -5.54462    -5.48908  0.00275894
        3627    -5.54178     -5.4891  0.00275822
        3628    -5.53845    -5.48911  0.00275749
        3629    -5.53449    -5.48912  0.00275676
        3630    -5.52961    -5.48913  0.00275602
        3631    -5.52473    -5.48914  0.00275528
        3632    -5.51974    -5.48915  0.00275453
        3633    -5.51434    -5.48916  0.00275379
        3634    -5.50768    -5.48916  0.00275303
        3635    -5.50158    -5.48917  0.00275228
        3636    -5.49488    -5.48917  0.00275152
        3637    -5.48776    -5.48917  0.00275076
        3638    -5.48026    -5.48917  0.00275001
        3639    -5.47256    -5.48916  0.00274926
        3640    -5.46456    -5.48915  0.00274851
        3641     -5.4563    -5.48914  0.00274777
        3642    -5.44856    -5.48913  0.00274704
        3643    -5.44063    -5.48912  0.00274632
        3644    -5.43301     -5.4891  0.00274561
        3645    -5.42511    -5.48909  0.00274491
        3646    -5.41727    -5.48907  0.00274423
        3647    -5.40969    -5.48905  0.00274356
        3648    -5.40223    -5.48902  0.00274291
        3649    -5.39507      -5.489  0.00274228
        3650    -5.38793    -5.48897  0.00274167
        3651    -5.38144    -5.48894  0.00274108
        3652    -5.37441    -5.48891  0.00274051
        3653    -5.36776    -5.48887  0.00273996
        3654    -5.36105    -5.48884  0.00273943
        3655    -5.35535     -5.4888  0.00273892
        3656    -5.34977    -5.48877  0.00273844
        3657    -5.34401    -5.48873  0.00273798
        3658    -5.33914    -5.48868  0.00273753
        3659    -5.33442    -5.48864  0.00273711
        3660    -5.32955     -5.4886  0.00273671
        3661    -5.32531    -5.48855  0.00273632
        3662    -5.32171    -5.48851  0.00273595
        3663    -5.31815    -5.48846   0.0027356
        3664    -5.31465    -5.48841  0.00273527
        3665    -5.31198    -5.48837  0.00273494
        3666    -5.30955    -5.48832  0.00273463
        3667    -5.30752    -5.48827  0.00273433
        3668     -5.3056    -5.48822  0.00273404
        3669    -5.30427    -5.48817  0.00273375
        3670    -5.30293    -5.48812  0.00273348
        3671    -5.30279    -5.48807   0.0027332
        3672    -5.30297    -5.48802  0.00273292
        3673    -5.30316    -5.48797  0.00273264
        3674    -5.30381    -5.48792  0.00273235
        3675    -5.30479    -5.48787  0.00273206
        3676    -5.30684    -5.48782  0.00273176
        3677    -5.30919    -5.48777  0.00273145
        3678    -5.31274    -5.48772  0.00273112
        3679    -5.31656    -5.48768  0.00273078
        3680    -5.32019    -5.48763  0.00273042
        3681     -5.3245    -5.48759  0.00273003
        3682    -5.32901    -5.48754  0.00272963
        3683    -5.33415     -5.4875  0.00272921
        3684    -5.33883    -5.48746  0.00272877
        3685    -5.34391    -5.48742   0.0027283
        3686    -5.34967    -5.48738  0.00272782
        3687    -5.35561    -5.48735  0.00272731
        3688    -5.36185    -5.48731  0.00272679
        3689    -5.36804    -5.48728  0.00272624
        3690    -5.37399    -5.48725  0.00272567
        3691    -5.37998    -5.48722  0.00272509
        3692    -5.38597    -5.48719  0.00272449
        3693    -5.39222    -5.48717  0.00272387
        3694    -5.39856    -5.48714  0.00272324
        3695    -5.40466    -5.48712   0.0027226
        3696    -5.41034     -5.4871  0.00272194
        3697    -5.41604    -5.48708  0.00272127
        3698    -5.42205    -5.48707  0.00272059
        3699    -5.42743    -5.48705   0.0027199
