N  Half_pop_ave        L
3436 74.0263 69.1142
3437 74.1406 69.1142
3438 72.3798 69.1142
3439 73.4165 69.1142
3440 72.4671 69.1142
3441 71.8515 69.1142
3442 70.7981 69.1142
3443 70.8541 69.1142
3444 71.0513 69.1142
3445 71.474 69.1142
3446 71.7414 69.1142
3447 71.1046 69.1142
3448 71.5154 69.1142
3449 71.755 69.1142
3450 72.3874 69.1142
3451 71.4939 69.1142
3452 71.6072 69.1142
3453 71.6246 69.1142
3454 71.7564 69.1142
3455 70.6642 69.1142
3456 70.4812 69.1142
3457 71.96 69.1142
3458 73.042 69.1142
3459 74.9122 69.1142
3460 75.1155 69.1142
3461 74.3735 69.1142
3462 74.1224 69.1142
3463 71.9544 69.1142
3464 71.818 69.1142
3465 71.5396 69.1142
3466 71.4262 69.1142
3467 70.5463 69.1142
3468 70.7446 69.1142
3469 71.0928 69.1142
3470 72.4063 69.1142
3471 72.9766 69.1142
3472 73.5042 69.1142
3473 75.503 69.1142
3474 74.5272 69.1142
3475 74.1352 69.1142
3476 74.1648 69.1142
3477 74.0869 69.1142
3478 73.9417 69.1142
3479 74.3957 69.1142
3480 74.4552 69.1142
3481 72.0686 69.1142
3482 72.4044 69.1142
3483 71.0128 69.1142
3484 72.446 69.1142
3485 73.1202 69.1142
3486 73.1263 69.1142
3487 73.2299 69.1142
3488 71.7957 69.1142
3489 72.1914 69.1142
3490 72.2091 69.1142
3491 72.4151 69.1142
3492 70.1644 69.1142
3493 71.8433 69.1142
3494 72.1112 69.1142
3495 70.7036 69.1142
3496 71.4125 69.1142
3497 70.8744 69.1142
3498 70.6491 69.1142
3499 72.1809 69.1142
3500 69.9643 69.1142
3501 70.3788 69.1142
3502 70.8614 69.1142
3503 70.908 69.1142
3504 69.655 69.1142
3505 69.9427 69.1142
3506 70.1274 69.1142
3507 71.5071 69.1142
3508 72.5076 69.1142
3509 72.2644 69.1142
3510 72.5307 69.1142
3511 72.5819 69.1142
3512 72.4434 69.1142
3513 70.5922 69.1142
3514 72.0515 69.1142
3515 72.0607 69.1142
3516 71.4231 69.1142
3517 72.288 69.1142
3518 71.746 69.1142
3519 71.9139 69.1142
3520 71.5571 69.1142
3521 71.1189 69.1142
3522 71.2412 69.1142
3523 70.3149 69.1142
3524 70.6115 69.1142
3525 71.3111 69.1142
3526 71.4298 69.1142
3527 72.3085 69.1142
3528 71.9286 69.1142
3529 71.9723 69.1142
3530 72.086 69.1142
3531 72.8344 69.1142
3532 72.0825 69.1142
3533 71.4958 69.1142
3534 71.6998 69.1142
3535 70.6246 69.1142
3536 70.5138 69.1142
3537 71.7847 69.1142
3538 71.8524 69.1142
3539 72.4585 69.1142
3540 72.9865 69.1142
3541 72.4734 69.1142
3542 73.1426 69.1142
3543 72.728 69.1142
3544 72.6639 69.1142
3545 71.8645 69.1142
3546 72.8811 69.1142
3547 72.8967 69.1142
3548 71.6566 69.1142
3549 71.7799 69.1142
3550 70.558 69.1142
3551 70.8231 69.1142
3552 71.7762 69.1142
3553 71.7977 69.1142
3554 72.0005 69.1142
3555 69.6788 69.1142
3556 70.2851 69.1142
3557 70.5261 69.1142
3558 70.5225 69.1142
3559 69.9385 69.1142
3560 71.8021 69.1142
3561 71.5148 69.1142
3562 71.6489 69.1142
3563 70.5529 69.1142
3564 70.8537 69.1142
3565 70.3319 69.1142
3566 72.3704 69.1142
3567 71.8864 69.1142
3568 71.8864 69.1142
3569 71.1699 69.1142
3570 70.3404 69.1142
3571 69.3393 69.1142
3572 69.8928 69.1142
3573 70.1405 69.1142
3574 70.8349 69.1142
3575 71.1427 69.1142
3576 71.6274 69.1142
3577 71.5035 69.1142
3578 71.8358 69.1142
3579 72.0036 69.1142
3580 71.1802 69.1142
3581 71.2844 69.1142
3582 70.6079 69.1142
3583 72.1376 69.1142
3584 72.9466 69.1142
3585 72.9925 69.1142
3586 71.76 69.1142
3587 71.1395 69.1142
3588 71.2422 69.1142
3589 70.7647 69.1142
3590 70.9146 69.1142
3591 72.8527 69.1142
3592 73.1161 69.1142
3593 71.5617 69.1142
3594 71.6114 69.1142
3595 71.432 69.1142
3596 71.432 69.1142
3597 71.5837 69.1142
3598 71.8626 69.1142
3599 71.3141 69.1142
3600 71.0861 69.1142
3601 71.2444 69.1142
3602 71.2296 69.1142
3603 71.6171 69.1142
3604 70.7517 69.1142
3605 70.8671 69.1142
3606 70.5786 69.1142
3607 72.0804 69.1142
3608 72.1296 69.1142
3609 71.7394 69.1142
3610 72.5167 69.1142
3611 73.1134 69.1142
3612 73.1612 69.1142
3613 72.0641 69.1142
3614 71.1405 69.1142
3615 70.9264 69.1142
3616 71.1243 69.1142
3617 71.3477 69.1142
3618 70.9062 69.1142
3619 71.279 69.1142
3620 71.5167 69.1142
3621 71.2182 69.1142
3622 73.6966 69.1142
3623 72.763 69.1142
3624 73.0049 69.1142
3625 73.3447 69.1142
3626 73.2321 69.1142
3627 73.323 69.1142
3628 72.9104 69.1142
3629 73.4368 69.1142
3630 72.3865 69.1142
3631 72.3473 69.1142
3632 72.8985 69.1142
3633 73.0648 69.1142
3634 72.1598 69.1142
3635 72.3594 69.1142
3636 70.5604 69.1142
3637 70.8119 69.1142
3638 70.2645 69.1142
3639 69.865 69.1142
3640 70.2215 69.1142
3641 70.2215 69.1142
3642 70.3194 69.1142
3643 70.3194 69.1142
3644 69.9082 69.1142
3645 70.4588 69.1142
3646 70.6186 69.1142
3647 70.723 69.1142
3648 71.943 69.1142
3649 72.3273 69.1142
3650 71.3123 69.1142
3651 71.8792 69.1142
3652 71.3946 69.1142
3653 72.8215 69.1142
3654 71.4077 69.1142
3655 71.7473 69.1142
3656 71.7681 69.1142
3657 71.4591 69.1142
3658 70.3527 69.1142
3659 70.5742 69.1142
3660 70.1383 69.1142
3661 71.1517 69.1142
3662 71.3729 69.1142
3663 71.2305 69.1142
3664 69.3992 69.1142
3665 71.2476 69.1142
3666 71.748 69.1142
3667 71.8927 69.1142
3668 72.0411 69.1142
3669 71.3352 69.1142
3670 70.3814 69.1142
3671 72.1424 69.1142
3672 71.9755 69.1142
3673 72.253 69.1142
3674 72.5478 69.1142
3675 73.4906 69.1142
3676 72.4563 69.1142
3677 72.7877 69.1142
3678 72.8147 69.1142
3679 72.8803 69.1142
3680 72.3048 69.1142
3681 72.7817 69.1142
3682 73.0085 69.1142
3683 73.1878 69.1142
3684 71.162 69.1142
3685 72.5309 69.1142
3686 71.6386 69.1142
3687 71.8218 69.1142
3688 72.082 69.1142
3689 72.2303 69.1142
3690 72.6025 69.1142
3691 70.1726 69.1142
3692 71.2548 69.1142
3693 70.4015 69.1142
3694 71.8928 69.1142
3695 72.6211 69.1142
3696 73.0745 69.1142
3697 70.3942 69.1142
3698 70.9714 69.1142
3699 70.8233 69.1142
3700 70.7197 69.1142
3701 71.3312 69.1142
3702 70.9551 69.1142
3703 72.2208 69.1142
3704 71.5474 69.1142
3705 70.1047 69.1142
3706 70.0911 69.1142
3707 70.626 69.1142
3708 71.3273 69.1142
3709 71.6899 69.1142
3710 70.7312 69.1142
3711 70.6625 69.1142
3712 70.9558 69.1142
3713 70.7932 69.1142
3714 70.9746 69.1142
3715 71.0942 69.1142
3716 71.0451 69.1142
3717 70.8894 69.1142
3718 69.5578 69.1142
3719 69.5806 69.1142
3720 69.8795 69.1142
3721 70.5534 69.1142
3722 70.1125 69.1142
3723 70.2348 69.1142
3724 70.5007 69.1142
3725 70.9252 69.1142
3726 70.5393 69.1142
3727 70.5727 69.1142
3728 70.6201 69.1142
3729 70.6536 69.1142
3730 70.9263 69.1142
3731 71.2478 69.1142
3732 71.4535 69.1142
3733 73.7916 69.1142
3734 74.0725 69.1142
3735 73.0758 69.1142
3736 74.0925 69.1142
3737 73.9413 69.1142
3738 72.6773 69.1142
3739 72.5153 69.1142
3740 72.8248 69.1142
3741 71.1427 69.1142
3742 72.3818 69.1142
3743 73.222 69.1142
3744 72.9615 69.1142
3745 74.2518 69.1142
3746 72.9834 69.1142
3747 73.0185 69.1142
3748 72.522 69.1142
3749 72.5554 69.1142
3750 72.3449 69.1142
3751 72.0766 69.1142
3752 72.3009 69.1142
3753 71.1554 69.1142
3754 71.2788 69.1142
3755 71.3448 69.1142
3756 71.3788 69.1142
3757 71.8907 69.1142
3758 72.9275 69.1142
3759 72.4447 69.1142
3760 72.4615 69.1142
3761 73.7251 69.1142
3762 73.8827 69.1142
3763 73.6064 69.1142
3764 73.7462 69.1142
3765 73.0645 69.1142
3766 71.0012 69.1142
3767 71.0477 69.1142
3768 71.9287 69.1142
3769 71.9287 69.1142
3770 72.0552 69.1142
3771 72.1014 69.1142
3772 71.8072 69.1142
3773 71.9982 69.1142
3774 72.497 69.1142
3775 72.639 69.1142
3776 72.8943 69.1142
3777 73.0588 69.1142
3778 71.9986 69.1142
3779 70.7459 69.1142
3780 70.0058 69.1142
3781 70.3864 69.1142
3782 69.7999 69.1142
3783 72.1424 69.1142
3784 72.3263 69.1142
3785 73.4903 69.1142
3786 74.3424 69.1142
3787 74.3731 69.1142
3788 73.4215 69.1142
3789 73.6687 69.1142
3790 71.8778 69.1142
3791 71.4371 69.1142
3792 72.0412 69.1142
3793 72.0821 69.1142
3794 71.1844 69.1142
3795 72.3175 69.1142
3796 72.1757 69.1142
3797 70.4878 69.1142
3798 70.6879 69.1142
3799 70.8978 69.1142
3800 70.7143 69.1142
3801 70.9071 69.1142
3802 70.9569 69.1142
3803 71.8214 69.1142
3804 71.8214 69.1142
3805 72.2775 69.1142
3806 74.4491 69.1142
3807 74.686 69.1142
3808 73.7701 69.1142
3809 71.2387 69.1142
3810 71.2536 69.1142
3811 71.3206 69.1142
3812 72.6935 69.1142
3813 72.094 69.1142
3814 73.1385 69.1142
3815 73.1607 69.1142
3816 72.9656 69.1142
3817 73.0695 69.1142
3818 72.7021 69.1142
3819 72.9856 69.1142
3820 72.4351 69.1142
3821 72.3779 69.1142
3822 72.9288 69.1142
3823 73.7514 69.1142
3824 74.0303 69.1142
3825 75.0624 69.1142
3826 73.9237 69.1142
3827 71.8497 69.1142
3828 71.9026 69.1142
3829 72.3006 69.1142
3830 72.7946 69.1142
3831 72.4819 69.1142
3832 71.3861 69.1142
3833 71.4096 69.1142
3834 71.669 69.1142
3835 71.4425 69.1142
3836 70.96 69.1142
3837 70.5904 69.1142
3838 71.5143 69.1142
3839 69.9126 69.1142
3840 70.1 69.1142
3841 70.7636 69.1142
3842 70.9341 69.1142
3843 71.4118 69.1142
3844 70.4923 69.1142
3845 72.0306 69.1142
3846 71.9776 69.1142
3847 72.2157 69.1142
3848 71.3085 69.1142
3849 71.1498 69.1142
3850 71.0129 69.1142
3851 71.0129 69.1142
3852 69.8276 69.1142
3853 69.9193 69.1142
3854 70.312 69.1142
3855 69.9932 69.1142
3856 70.2826 69.1142
3857 70.8093 69.1142
3858 72.6066 69.1142
3859 70.9983 69.1142
3860 71.8599 69.1142
3861 71.9146 69.1142
3862 72.261 69.1142
3863 71.3189 69.1142
3864 71.321 69.1142
3865 70.0725 69.1142
3866 70.1807 69.1142
3867 69.6545 69.1142
3868 70.6977 69.1142
3869 70.4163 69.1142
3870 70.4338 69.1142
3871 75.0598 69.1142
3872 74.7479 69.1142
3873 73.7734 69.1142
3874 73.831 69.1142
3875 75.2427 69.1142
3876 75.2885 69.1142
3877 74.1416 69.1142
3878 74.2774 69.1142
3879 74.1309 69.1142
3880 74.4575 69.1142
3881 73.9798 69.1142
3882 74.4368 69.1142
3883 72.1053 69.1142
3884 72.3586 69.1142
3885 70.4396 69.1142
3886 71.5656 69.1142
3887 71.8369 69.1142
3888 72.1782 69.1142
3889 72.3931 69.1142
3890 72.5796 69.1142
3891 72.7217 69.1142
3892 73.0749 69.1142
3893 73.2329 69.1142
3894 72.2229 69.1142
3895 72.5757 69.1142
3896 71.6639 69.1142
3897 70.3189 69.1142
3898 70.9054 69.1142
3899 71.1417 69.1142
3900 70.7737 69.1142
3901 69.7083 69.1142
3902 70.182 69.1142
3903 70.3631 69.1142
3904 70.3347 69.1142
3905 70.5573 69.1142
3906 70.9328 69.1142
3907 70.4964 69.1142
3908 69.9863 69.1142
3909 69.9302 69.1142
3910 69.2909 69.1142
3911 70.3313 69.1142
3912 70.4068 69.1142
3913 70.555 69.1142
3914 70.5482 69.1142
3915 69.5416 69.1142
3916 69.7279 69.1142
3917 69.6258 69.1142
3918 70.9322 69.1142
3919 71.0493 69.1142
3920 71.2925 69.1142
3921 71.9954 69.1142
3922 71.0588 69.1142
3923 71.0484 69.1142
3924 71.2466 69.1142
3925 70.3422 69.1142
3926 70.4817 69.1142
3927 70.6684 69.1142
3928 72.9336 69.1142
3929 72.7532 69.1142
3930 72.7192 69.1142
3931 73.0085 69.1142
3932 73.1089 69.1142
3933 73.4928 69.1142
3934 73.4928 69.1142
3935 72.2103 69.1142
3936 73.5442 69.1142
3937 72.6939 69.1142
3938 71.1819 69.1142
3939 71.5248 69.1142
3940 73.1412 69.1142
3941 73.3218 69.1142
3942 75.5769 69.1142
3943 75.2958 69.1142
3944 73.8211 69.1142
3945 70.9326 69.1142
3946 70.6788 69.1142
3947 69.967 69.1142
3948 70.1467 69.1142
3949 70.2335 69.1142
3950 70.5067 69.0268
3951 70.4126 69.0268
3952 70.5594 69.0268
3953 69.8224 69.0268
3954 71.0623 69.0268
3955 71.1751 69.0268
3956 71.2044 69.0268
3957 71.9212 69.0268
3958 71.4099 69.0268
3959 71.3707 69.0268
3960 72.7447 69.0268
3961 72.0243 69.0268
3962 70.9441 69.0268
3963 72.1445 69.0268
3964 71.4902 69.0268
3965 71.7036 69.0268
3966 71.8717 69.0268
3967 72.917 69.0268
3968 73.0285 69.0268
3969 73.169 69.0268
3970 73.169 69.0268
3971 73.2687 69.0268
3972 72.4392 69.0268
3973 71.5287 69.0268
3974 71.4864 69.0268
3975 71.7663 69.0268
3976 71.6515 69.0268
3977 71.6515 69.0268
3978 71.4997 69.0268
3979 71.9944 69.0268
3980 72.0223 69.0268
3981 71.1561 69.0268
3982 70.5067 69.0268
3983 70.8408 69.0268
3984 71.1088 69.0268
3985 70.9992 69.0268
3986 71.5046 69.0268
3987 70.8153 69.0268
3988 70.9704 69.0268
3989 70.9704 69.0268
3990 71.0688 69.0268
3991 71.8273 69.0268
3992 71.9687 69.0268
3993 73.1 69.0268
3994 72.2546 69.0268
3995 71.049 69.0268
3996 71.4862 69.0268
3997 70.7629 69.0268
3998 69.8895 69.0268
3999 70.2093 69.0268
4000 70.4343 69.0268
4001 70.5939 69.0268
4002 71.8819 69.0268
4003 71.3261 69.0268
4004 72.8549 69.0268
4005 72.1352 69.0268
4006 72.3464 69.0268
4007 72.786 69.0268
4008 72.3338 69.0268
4009 71.937 69.0268
4010 72.2051 69.0268
4011 72.0786 69.0268
4012 71.2211 69.0268
4013 70.3989 69.0268
4014 69.7705 69.0268
4015 70.3069 69.0268
4016 69.746 69.0268
4017 72.7118 69.0268
4018 72.8465 69.0268
4019 72.4249 69.0268
4020 71.5827 69.0268
4021 73.6815 69.0268
4022 73.1342 69.0268
4023 73.194 69.0268
4024 71.8628 69.0268
4025 74.6684 69.0268
4026 73.0766 69.0268
4027 72.5743 69.0268
4028 73.2849 69.0268
4029 73.4831 69.0268
4030 73.2956 69.0268
4031 74.5399 69.0268
4032 74.7383 69.0268
4033 74.9732 69.0268
4034 75.9272 69.0268
4035 74.5231 69.0268
4036 71.8791 69.0268
4037 71.6711 69.0268
4038 71.3264 69.0268
4039 71.5161 69.0268
4040 70.316 69.0268
4041 71.4659 69.0268
4042 71.0895 69.0268
4043 70.4907 69.0268
4044 70.6357 69.0268
4045 70.2951 69.0268
4046 70.9806 69.0268
4047 71.3168 69.0268
4048 71.5969 69.0268
4049 71.8356 69.0268
4050 71.9742 69.0268
4051 71.204 69.0268
4052 71.4527 69.0268
4053 71.6362 69.0268
4054 70.5599 69.0268
4055 70.2043 69.0268
4056 70.2043 69.0268
4057 70.0076 69.0268
4058 70.0587 69.0268
4059 70.1372 69.0268
4060 70.32 69.0268
4061 70.4184 69.0268
4062 70.5323 69.0268
4063 70.6085 69.0268
4064 70.7202 69.0268
4065 70.8644 69.0268
4066 70.4079 69.0268
4067 70.2896 69.0268
4068 70.3781 69.0268
4069 70.4695 69.0268
4070 70.6503 69.0268
4071 70.8469 69.0268
4072 73.074 69.0268
4073 74.5125 69.0268
4074 72.6571 69.0268
4075 72.7655 69.0268
4076 72.1092 69.0268
4077 72.0766 69.0268
4078 72.3052 69.0268
4079 72.0272 69.0268
4080 71.6743 69.0268
4081 72.03 69.0268
4082 72.19 69.0268
4083 73.3987 69.0268
4084 73.5687 69.0268
4085 73.6424 69.0268
4086 72.246 69.0268
4087 72.4783 69.0268
4088 72.6476 69.0268
4089 72.8052 69.0268
4090 72.0132 69.0268
4091 72.0369 69.0268
4092 71.3204 69.0268
4093 71.3849 69.0268
4094 73.19 69.0268
4095 72.8214 69.0268
4096 73.1782 69.0268
4097 73.8187 69.0268
4098 73.1237 69.0268
4099 73.2727 69.0268
4100 72.9617 69.0268
4101 73.1031 69.0268
4102 73.2834 69.0268
4103 71.8183 69.0268
4104 70.488 69.0268
4105 71.0209 69.0268
4106 70.699 69.0268
4107 71.348 69.0268
4108 71.267 69.0268
4109 71.3104 69.0268
4110 71.3104 69.0268
4111 72.1602 69.0268
4112 72.4613 69.0268
4113 72.6619 69.0268
4114 72.9876 69.0268
4115 71.853 69.0268
4116 72.0095 69.0268
4117 72.2259 69.0268
4118 72.4046 69.0268
4119 71.7968 69.0268
4120 71.7699 69.0268
4121 70.7262 69.0268
4122 71.7941 69.0268
4123 71.8684 69.0268
4124 72.067 69.0268
4125 71.9774 69.0268
4126 71.6975 69.0268
4127 72.5407 69.0268
4128 71.3214 69.0268
4129 71.0882 69.0268
4130 71.3356 69.0268
4131 71.6828 69.0268
4132 71.693 69.0268
4133 71.8154 69.0268
4134 70.4576 69.0268
4135 70.6647 69.0268
4136 70.0579 69.0268
4137 70.5187 69.0268
4138 70.7271 69.0268
4139 70.7491 69.0268
4140 70.4767 69.0268
4141 71.3436 69.0268
4142 70.6087 69.0268
4143 70.3659 69.0268
4144 70.4313 69.0268
4145 70.7641 69.0268
4146 70.8906 69.0268
4147 71.4466 69.0268
4148 71.6059 69.0268
4149 71.7343 69.0268
4150 72.284 69.0268
4151 70.8064 69.0268
4152 72.0174 69.0268
4153 71.4522 69.0268
4154 71.6165 69.0268
4155 71.645 69.0268
4156 71.056 69.0268
4157 72.5376 69.0268
4158 71.5723 69.0268
4159 72.5122 69.0268
4160 72.5705 69.0268
4161 73.4499 69.0268
4162 73.3448 69.0268
4163 72.5292 69.0268
4164 73.5995 69.0268
4165 74.9677 69.0268
4166 75.0271 69.0268
4167 75.3817 69.0268
4168 72.9968 69.0268
4169 74.1053 69.0268
4170 72.7549 69.0268
4171 70.6612 69.0268
4172 70.8095 69.0268
4173 70.5746 69.0268
4174 71.9771 69.0268
4175 72.1863 69.0268
4176 71.2792 69.0268
4177 71.2792 69.0268
4178 71.3965 69.0268
4179 71.4739 69.0268
4180 73.7964 69.0268
4181 74.7178 69.0268
4182 72.5638 69.0268
4183 72.8305 69.0268
4184 72.0121 69.0268
4185 71.0083 69.0268
4186 71.2846 69.0268
4187 70.4867 69.0268
4188 70.4867 69.0268
4189 70.1446 69.0268
4190 71.341 69.0268
4191 71.9637 69.0268
4192 71.9035 69.0268
4193 70.6554 69.0268
4194 71.2621 69.0268
4195 71.7193 69.0268
4196 71.9895 69.0268
4197 71.4017 69.0268
4198 71.7966 69.0268
4199 72.2724 69.0268
4200 72.0842 69.0268
4201 71.4257 69.0268
4202 71.5364 69.0268
4203 73.4318 69.0268
4204 73.2103 69.0268
4205 73.4947 69.0268
4206 73.3509 69.0268
4207 71.9903 69.0268
4208 72.2112 69.0268
4209 72.3549 69.0268
4210 73.666 69.0268
4211 74.2888 69.0268
4212 74.1425 69.0268
4213 73.4589 69.0268
4214 73.3405 69.0268
4215 73.3405 69.0268
4216 71.7571 69.0268
4217 71.8784 69.0268
4218 71.8805 69.0268
4219 72.8634 69.0268
4220 73.1383 69.0268
4221 71.6466 69.0268
4222 71.5963 69.0268
4223 71.6885 69.0268
4224 72.397 69.0268
4225 73.4436 69.0268
4226 73.1802 69.0268
4227 71.7981 69.0268
4228 71.9565 69.0268
4229 72.3369 69.0268
4230 74.543 69.0268
4231 75.4465 69.0268
4232 73.298 69.0268
4233 72.4395 69.0268
4234 72.4395 69.0268
4235 71.635 69.0268
4236 72.6631 69.0268
4237 72.4867 69.0268
4238 72.1526 69.0268
4239 72.418 69.0268
4240 71.5153 69.0268
4241 71.4267 69.0268
4242 71.5453 69.0268
4243 71.9982 69.0268
4244 71.3209 69.0268
4245 71.6759 69.0268
4246 70.1383 69.0268
4247 70.2559 69.0268
4248 71.062 69.0268
4249 71.1825 69.0268
4250 70.9512 69.0268
4251 70.7247 69.0268
4252 72.4169 69.0268
4253 72.6075 69.0268
4254 71.69 69.0268
4255 72.7388 69.0268
4256 72.7651 69.0268
4257 71.5756 69.0268
4258 71.7246 69.0268
4259 73.2557 69.0268
4260 71.8827 69.0268
4261 72.0516 69.0268
4262 72.2977 69.0268
4263 72.6401 69.0268
4264 71.9397 69.0268
4265 72.3429 69.0268
4266 72.3624 69.0268
4267 73.2097 69.0268
4268 71.9768 69.0268
4269 72.0023 69.0268
4270 72.214 69.0268
4271 72.4358 69.0268
4272 72.3464 69.0268
4273 71.7349 69.0268
4274 72.1095 69.0268
4275 71.1704 69.0268
4276 70.1739 69.0268
4277 70.3517 69.0268
4278 71.0303 69.0268
4279 71.7434 69.0268
4280 71.9203 69.0268
4281 69.6264 69.0268
4282 69.6097 69.0268
4283 69.7651 69.0268
4284 70.0871 69.0268
4285 70.6029 69.0268
4286 70.9122 69.0268
4287 72.6648 69.0268
4288 72.7375 69.0268
4289 71.5914 69.0268
4290 71.9922 69.0268
4291 72.3485 69.0268
4292 72.4566 69.0268
4293 71.4887 69.0268
4294 72.8174 69.0268
4295 72.2008 69.0268
4296 70.5834 69.0268
4297 70.7943 69.0268
4298 71.1908 69.0268
4299 71.3727 69.0268
4300 71.8199 69.0268
4301 71.9198 69.0268
4302 71.9438 69.0268
4303 72.2047 69.0268
4304 71.6674 69.0268
4305 71.2758 69.0268
4306 73.9058 69.0268
4307 73.0321 69.0268
4308 72.8638 69.0268
4309 73.1391 69.0268
4310 72.8078 69.0268
4311 72.7172 69.0268
4312 72.7172 69.0268
4313 71.7358 69.0268
4314 72.0205 69.0268
4315 72.8926 69.0268
4316 72.7667 69.0268
4317 72.5717 69.0268
4318 72.8675 69.0268
4319 73.0225 69.0268
4320 71.8889 69.0268
4321 71.0829 69.0268
4322 70.5627 69.0268
4323 71.2771 69.0268
4324 70.7397 69.0268
4325 70.6207 69.0268
4326 70.1923 69.0268
4327 70.8987 69.0268
4328 71.1432 69.0268
4329 71.2593 69.0268
4330 71.4345 69.0268
4331 71.4763 69.0268
4332 71.9807 69.0268
4333 71.7376 69.0268
4334 72.6416 69.0268
4335 72.9112 69.0268
4336 73.0398 69.0268
4337 72.2985 69.0268
4338 72.5339 69.0268
4339 73.1405 69.0268
4340 73.8109 69.0268
4341 70.7639 69.0268
4342 71.8215 69.0268
4343 72.8224 69.0268
4344 72.5169 69.0268
4345 70.9023 69.0268
4346 71.0186 69.0268
4347 71.4142 69.0268
4348 71.6556 69.0268
4349 72.0437 69.0268
4350 70.9544 69.0268
4351 70.711 69.0268
4352 70.9231 69.0268
4353 71.9795 69.0268
4354 71.5433 69.0268
4355 71.0775 69.0268
4356 71.2905 69.0268
4357 71.5402 69.0268
4358 71.6552 69.0268
4359 70.8909 69.0268
4360 71.7485 69.0268
4361 70.8562 69.0268
4362 69.8965 69.0268
4363 69.8996 69.0268
4364 70.0318 69.0268
4365 71.4258 69.0268
4366 71.0772 69.0268
4367 71.4131 69.0268
4368 71.5411 69.0268
4369 71.7236 69.0268
4370 72.463 69.0268
4371 71.6905 69.0268
4372 72.1981 69.0268
4373 70.1709 69.0268
4374 70.3822 69.0268
4375 71.0465 69.0268
4376 71.2928 69.0268
4377 71.568 69.0268
4378 71.6085 69.0268
4379 70.7111 69.0268
4380 70.8245 69.0268
4381 70.264 69.0268
4382 70.6907 69.0268
4383 70.9386 69.0268
4384 71.2463 69.0268
4385 73.7705 69.0268
4386 72.4137 69.0268
4387 73.0629 69.0268
4388 73.373 69.0268
4389 73.4664 69.0268
4390 73.4899 69.0268
4391 72.7844 69.0268
4392 73.0185 69.0268
4393 72.8302 69.0268
4394 72.9939 69.0268
4395 70.695 69.0268
4396 70.76 69.0268
4397 70.9382 69.0268
4398 71.0115 69.0268
4399 72.1676 69.0268
4400 71.7872 69.0268
4401 71.8451 69.0268
4402 72.1198 69.0268
4403 71.7046 69.0268
4404 70.6921 69.0268
4405 70.8928 69.0268
4406 70.397 69.0268
4407 70.5821 69.0268
4408 70.7803 69.0268
4409 70.9863 69.0268
4410 70.9568 69.0268
4411 71.0491 69.0268
4412 71.7263 69.0268
4413 71.4709 69.0268
4414 70.0141 69.0268
4415 70.2146 69.0268
4416 70.5705 69.0268
4417 70.8159 69.0268
4418 72.0906 69.0268
4419 71.1843 69.0268
4420 71.8252 69.0268
4421 71.0391 69.0268
4422 70.6459 69.0268
4423 70.825 69.0268
4424 70.3384 69.0268
4425 70.3992 69.0268
4426 70.7593 69.0268
4427 71.1101 69.0268
4428 71.9326 69.0268
4429 72.091 69.0268
4430 72.3038 69.0268
4431 72.0605 69.0268
4432 70.8083 69.0268
4433 71.0911 69.0268
4434 71.3174 69.0268
4435 71.4166 69.0268
4436 72.0455 69.0268
4437 71.9299 69.0268
4438 71.0177 69.0268
4439 70.7265 69.0268
4440 70.988 69.0268
4441 71.1619 69.0268
4442 71.2703 69.0268
4443 71.6861 69.0268
4444 71.6861 69.0268
4445 71.8242 69.0268
4446 72.7374 69.0268
4447 70.5908 69.0268
4448 72.0254 69.0268
4449 72.4595 69.0268
4450 72.1254 69.0268
4451 73.8279 69.0268
4452 74.1655 69.0268
4453 73.5458 69.0268
4454 70.7123 69.0268
4455 70.7227 69.0268
4456 71.4546 69.0268
4457 70.3066 69.0268
4458 70.4212 69.0268
4459 70.4212 69.0268
4460 69.2774 69.0268
4461 69.9928 69.0268
4462 70.0701 69.0268
4463 71.416 69.0268
4464 71.4739 69.0268
4465 71.6068 69.0268
4466 71.7224 69.0268
4467 71.8255 69.0268
4468 72.0415 69.0268
4469 72.1667 69.0268
4470 72.7423 69.0268
4471 71.2716 69.0268
4472 70.4303 69.0268
4473 71.6044 69.0268
4474 71.7926 69.0268
4475 72.3268 69.0268
4476 71.3262 69.0268
4477 72.2572 69.0268
4478 72.5731 69.0268
4479 71.9656 69.0268
4480 72.1011 69.0268
4481 72.1011 69.0268
4482 72.6495 69.0268
4483 72.1708 69.0268
4484 70.9164 69.0268
4485 70.5212 69.0268
4486 69.9821 69.0268
4487 70.0286 69.0268
4488 70.1106 69.0268
4489 71.3676 69.0268
4490 71.9468 69.0268
4491 72.0875 69.0268
4492 72.2007 69.0268
4493 72.0311 69.0268
4494 72.1215 69.0268
4495 70.8425 69.0268
4496 71.0494 69.0268
4497 71.2923 69.0268
4498 71.5392 69.0268
4499 73.3203 69.0268
4500 72.0469 69.0268
4501 72.1664 69.0268
4502 72.3585 69.0268
4503 71.8708 69.0268
4504 72.0083 69.0268
4505 72.0085 69.0268
4506 72.0989 69.0268
4507 71.0486 69.0268
4508 71.2613 69.0268
4509 71.3942 69.0268
4510 71.5262 69.0268
4511 72.7904 69.0268
4512 73.164 69.0268
4513 73.2369 69.0268
4514 74.1559 69.0268
4515 73.0641 69.0268
4516 71.9105 69.0268
4517 72.1565 69.0268
4518 72.4078 69.0268
