N  Half_pop_ave        L
3420 76.0666 73.5348
3421 77.0612 73.5348
3422 77.2026 73.5348
3423 77.5332 73.5348
3424 75.8003 73.5348
3425 76.0207 73.5348
3426 74.5506 73.5348
3427 74.9491 73.5348
3428 75.0507 73.5348
3429 75.0011 73.5348
3430 75.0978 73.5348
3431 76.7084 73.5348
3432 77.5887 73.5348
3433 78.1925 73.5348
3434 77.244 73.5348
3435 76.5412 73.5348
3436 76.837 73.5348
3437 75.5655 73.5348
3438 76.6688 73.5348
3439 75.3341 73.5348
3440 76.1624 73.5348
3441 78.0434 73.5348
3442 77.6597 73.5348
3443 78.4597 73.5348
3444 77.6443 73.5348
3445 75.7146 73.5348
3446 76.2868 73.5348
3447 78.648 73.5348
3448 76.5355 73.5348
3449 76.5655 73.5348
3450 76.295 73.5348
3451 75.3907 73.5348
3452 77.5024 73.5348
3453 78.3985 73.5348
3454 76.9849 73.5348
3455 76.6155 73.5348
3456 76.9116 73.5348
3457 77.0088 73.5348
3458 75.5045 73.5348
3459 75.6404 73.5348
3460 75.6404 73.5348
3461 76.4762 73.5348
3462 76.7025 73.5348
3463 76.3897 73.5348
3464 76.4564 73.5348
3465 75.6707 73.5348
3466 77.0021 73.5348
3467 76.2184 73.5348
3468 76.4796 73.5348
3469 76.3894 73.5348
3470 75.9221 73.5348
3471 75.9298 73.5348
3472 76.0589 73.5348
3473 75.6668 73.5348
3474 76.1887 73.5348
3475 76.5764 73.5348
3476 76.6935 73.5348
3477 77.0954 73.5348
3478 77.231 73.5348
3479 77.3754 73.5348
3480 76.4582 73.5348
3481 74.873 73.5348
3482 75.7084 73.5348
3483 76.3269 73.5348
3484 76.2323 73.5348
3485 76.461 73.5348
3486 76.487 73.5348
3487 75.9683 73.5348
3488 76.2626 73.5348
3489 77.6069 73.5348
3490 77.8789 73.5348
3491 78.8218 73.5348
3492 79.144 73.5348
3493 79.3558 73.5348
3494 78.9453 73.5348
3495 76.7432 73.5348
3496 75.7243 73.5348
3497 77.3369 73.5348
3498 77.5525 73.5348
3499 76.4727 73.5348
3500 76.8158 73.5348
3501 77.6648 73.5348
3502 77.8834 73.5348
3503 76.2387 73.5348
3504 76.6549 73.5348
3505 75.5603 73.5348
3506 76.3439 73.5348
3507 76.6011 73.5348
3508 76.7421 73.5348
3509 75.3779 73.5348
3510 74.1438 73.5348
3511 74.3246 73.5348
3512 74.3929 73.5348
3513 74.2321 73.5348
3514 74.2867 73.5348
3515 76.3128 73.5348
3516 74.5858 73.5348
3517 76.0116 73.5348
3518 75.1575 73.5348
3519 75.2388 73.5348
3520 75.5263 73.5348
3521 75.7411 73.5348
3522 75.9942 73.5348
3523 75.4427 73.5348
3524 75.4427 73.5348
3525 75.8619 73.5348
3526 75.2826 73.5348
3527 75.7196 73.5348
3528 75.7527 73.5348
3529 75.978 73.5348
3530 77.0428 73.5348
3531 75.3444 73.5348
3532 75.466 73.5348
3533 76.37 73.5348
3534 75.8352 73.5348
3535 76.5787 73.5348
3536 75.546 73.5348
3537 76.5026 73.5348
3538 76.1799 73.5348
3539 75.4567 73.5348
3540 75.7036 73.5348
3541 75.4105 73.5348
3542 74.9975 73.5348
3543 74.6561 73.5348
3544 74.8352 73.5348
3545 74.7821 73.5348
3546 74.7369 73.5348
3547 74.825 73.5348
3548 74.9182 73.5348
3549 74.4687 73.5348
3550 74.5717 73.5348
3551 76.2337 73.5348
3552 75.2472 73.5348
3553 74.8475 73.5348
3554 75.3666 73.5348
3555 76.3396 73.5348
3556 76.4836 73.5348
3557 75.8873 73.5348
3558 76.0195 73.5348
3559 76.247 73.5348
3560 76.4701 73.5348
3561 77.3747 73.5348
3562 77.8134 73.5348
3563 77.6942 73.5348
3564 77.7887 73.5348
3565 77.9799 73.5348
3566 77.5921 73.5348
3567 76.2861 73.5348
3568 79.7812 73.5348
3569 80.0096 73.5348
3570 77.6747 73.5348
3571 77.8548 73.5348
3572 76.1492 73.5348
3573 76.3614 73.5348
3574 76.4421 73.5348
3575 76.9221 73.5348
3576 76.5435 73.5348
3577 77.7031 73.5348
3578 76.6637 73.5348
3579 76.8693 73.5348
3580 76.5107 73.5348
3581 76.1724 73.5348
3582 75.1266 73.5348
3583 75.3272 73.5348
3584 75.6838 73.5348
3585 74.933 73.5348
3586 75.126 73.5348
3587 75.126 73.5348
3588 75.1769 73.5348
3589 75.5105 73.5348
3590 75.8252 73.5348
3591 77.5676 73.5348
3592 77.9981 73.5348
3593 78.287 73.5348
3594 78.4427 73.5348
3595 78.5032 73.5348
3596 76.8039 73.5348
3597 76.2548 73.5348
3598 76.3767 73.5348
3599 75.3193 73.5348
3600 75.202 73.5348
3601 74.8694 73.5348
3602 74.9159 73.5348
3603 74.0068 73.5348
3604 74.1868 73.5348
3605 74.3553 73.5348
3606 74.5169 73.5348
3607 74.9627 73.5348
3608 74.8423 73.5348
3609 74.844 73.5348
3610 76.5193 73.5348
3611 76.1859 73.5348
3612 76.4488 73.5348
3613 76.6436 73.5348
3614 76.8073 73.5348
3615 76.9754 73.5348
3616 75.6566 73.5348
3617 75.7585 73.5348
3618 75.5031 73.5348
3619 75.835 73.5348
3620 77.2259 73.5348
3621 76.9571 73.5348
3622 77.1239 73.5348
3623 78.6801 73.5348
3624 76.9751 73.5348
3625 77.7526 73.5348
3626 77.9024 73.5348
3627 78.3422 73.5348
3628 77.7915 73.5348
3629 77.8074 73.5348
3630 78.7431 73.5348
3631 77.2396 73.5348
3632 77.4096 73.5348
3633 77.4839 73.5348
3634 77.7439 73.5348
3635 76.2586 73.35
3636 76.5296 73.35
3637 77.6926 73.35
3638 78.6017 73.35
3639 77.7517 73.35
3640 77.3287 73.35
3641 76.0355 73.35
3642 76.1557 73.35
3643 75.3297 73.35
3644 74.8427 73.35
3645 75.0594 73.35
3646 75.2059 73.35
3647 74.7699 73.35
3648 75.0931 73.35
3649 75.0332 73.35
3650 75.6099 73.35
3651 75.8159 73.35
3652 76.0474 73.35
3653 75.676 73.35
3654 75.9512 73.35
3655 74.7593 73.35
3656 74.8583 73.35
3657 75.1536 73.35
3658 75.3844 73.35
3659 74.59 73.35
3660 74.7907 73.35
3661 75.8235 73.35
3662 75.8644 73.35
3663 75.9917 73.35
3664 76.1324 73.35
3665 76.1324 73.35
3666 75.2461 73.35
3667 73.8206 73.35
3668 73.8885 73.35
3669 74.046 73.35
3670 73.4767 73.35
3671 74.0065 73.35
3672 74.0838 73.35
3673 74.2257 73.35
3674 74.3205 73.35
3675 73.5218 73.35
3676 73.5612 73.35
3677 73.8647 73.35
3678 74.6145 73.35
3679 76.6187 73.35
3680 76.7497 73.35
3681 76.7977 73.35
3682 76.5545 73.35
3683 76.0735 73.35
3684 75.3741 73.35
3685 75.8989 73.35
3686 76.2663 73.35
3687 75.9894 73.35
3688 77.1206 73.35
3689 76.5638 73.35
3690 76.3133 73.35
3691 76.5791 73.35
3692 76.0405 73.35
3693 76.507 73.35
3694 74.134 73.35
3695 74.1018 73.35
3696 74.2072 73.35
3697 75.2436 73.35
3698 77.9651 73.35
3699 76.8353 73.35
3700 77.8103 73.35
3701 77.955 73.35
3702 76.2803 73.35
3703 76.3172 73.35
3704 75.9032 73.35
3705 76.2207 73.35
3706 76.0089 73.35
3707 76.0553 73.35
3708 75.6139 73.35
3709 75.6139 73.35
3710 75.864 73.35
3711 76.1078 73.35
3712 76.5521 73.35
3713 74.7748 73.35
3714 73.6153 73.35
3715 74.7403 73.35
3716 75.0542 73.35
3717 75.0542 73.35
3718 75.0542 73.35
3719 75.5926 73.35
3720 75.7825 73.35
3721 75.64 73.35
3722 75.747 73.35
3723 75.7649 73.35
3724 75.2153 73.35
3725 75.4765 73.35
3726 75.4992 73.35
3727 75.5947 73.35
3728 74.9649 73.35
3729 75.2194 73.35
3730 75.5146 73.35
3731 75.6397 73.35
3732 75.0975 73.35
3733 75.4814 73.35
3734 75.5203 73.35
3735 75.642 73.35
3736 76.4087 73.35
3737 76.5726 73.35
3738 76.7562 73.35
3739 77.0366 73.35
3740 78.165 73.35
3741 76.6171 73.35
3742 75.7329 73.35
3743 75.9722 73.35
3744 76.0772 73.35
3745 75.3744 73.35
3746 75.5176 73.35
3747 75.5176 73.35
3748 75.8197 73.35
3749 74.8059 73.35
3750 75.2722 73.35
3751 75.3565 73.35
3752 75.4018 73.35
3753 74.4959 73.35
3754 74.6513 73.35
3755 74.2339 73.35
3756 74.6215 73.35
3757 75.3334 73.2728
3758 75.8518 73.2728
3759 75.6635 73.2728
3760 75.8563 73.2728
3761 76.2922 73.2728
3762 76.5359 73.2728
3763 76.0255 73.2728
3764 75.6352 73.2728
3765 75.509 73.2728
3766 75.7573 73.2728
3767 75.3117 73.2728
3768 74.8525 73.2728
3769 74.4386 73.2728
3770 74.9214 73.2728
3771 74.9214 73.2728
3772 75.5352 73.2728
3773 76.5688 73.2728
3774 76.2144 73.2728
3775 75.7649 73.2728
3776 76.21 73.2728
3777 76.7775 73.2728
3778 76.8654 73.2728
3779 76.9579 73.2728
3780 77.2013 73.2728
3781 75.4785 73.2728
3782 75.788 73.2728
3783 76.3053 73.2728
3784 76.1243 73.2728
3785 77.2186 73.2728
3786 77.5081 73.2728
3787 78.4432 73.2728
3788 76.0688 73.2728
3789 76.2715 73.2728
3790 76.6823 73.2728
3791 77.0577 73.2728
3792 76.621 73.2728
3793 78.6147 73.2728
3794 76.6839 73.2728
3795 76.8393 73.2728
3796 76.9418 73.2728
3797 77.1036 73.2728
3798 77.1064 73.2728
3799 79.9424 73.2728
3800 79.1532 73.2728
3801 77.6222 73.2728
3802 76.8747 73.2728
3803 77.3049 73.2728
3804 76.3589 73.2728
3805 76.4541 73.2728
3806 76.7784 73.2728
3807 76.019 73.2728
3808 76.1725 73.2728
3809 75.389 73.2728
3810 75.8285 73.2728
3811 75.2028 73.2728
3812 75.411 73.2728
3813 76.5114 73.2728
3814 76.4787 73.2728
3815 76.3279 73.2728
3816 75.7794 73.2728
3817 75.6825 73.2728
3818 76.5308 73.2728
3819 76.0972 73.2728
3820 76.1096 73.2728
3821 76.281 73.2728
3822 76.6521 73.2728
3823 75.9857 73.2728
3824 77.0528 73.2728
3825 77.5578 73.2728
3826 76.4598 73.2728
3827 74.5059 73.2728
3828 74.6348 73.2728
3829 74.7984 73.2728
3830 75.0754 73.2728
3831 75.8109 73.2728
3832 75.8858 73.2728
3833 76.1219 73.2728
3834 76.1209 73.2728
3835 77.5473 73.2728
3836 77.778 73.2728
3837 77.9287 73.2728
3838 78.099 73.2728
3839 78.2087 73.2728
3840 77.7304 73.2728
3841 77.2241 73.2728
3842 75.6767 73.2728
3843 75.8504 73.2728
3844 76.1536 73.2728
3845 76.2733 73.2728
3846 75.3693 73.2728
3847 75.3865 73.2728
3848 75.5479 73.2728
3849 75.7324 73.2728
3850 74.8256 73.2728
3851 75.6464 73.2728
3852 76.3182 73.2728
3853 76.568 73.2728
3854 76.7042 73.2728
3855 74.7805 73.2728
3856 74.803 73.2728
3857 74.5901 73.2728
3858 74.8044 73.2728
3859 76.1631 73.2728
3860 75.7421 73.2728
3861 75.7934 73.2728
3862 75.9385 73.2728
3863 76.545 73.2728
3864 76.7119 73.2728
3865 76.3968 73.2728
3866 76.4379 73.2728
3867 76.9126 73.2728
3868 76.8056 73.2728
3869 75.2034 73.2728
3870 75.4889 73.2728
3871 74.9776 73.2728
3872 75.517 73.2728
3873 75.6266 73.2728
3874 75.0765 73.2728
3875 75.7574 73.2728
3876 76.0062 73.2728
3877 75.3194 73.2728
3878 75.2641 73.2728
3879 74.989 73.2728
3880 75.1891 73.2728
3881 74.5495 73.2728
3882 74.3083 73.2728
3883 74.3509 73.2728
3884 74.7672 73.2728
3885 74.9919 73.2728
3886 76.2983 73.2728
3887 76.2898 73.2728
3888 76.1821 73.2728
3889 76.2293 73.2728
3890 76.3652 73.2728
3891 76.7382 73.2728
3892 76.8792 73.2728
3893 76.1862 73.2728
3894 75.472 73.2728
3895 73.4801 73.2728
3896 74.2045 73.2728
3897 74.314 73.2728
3898 73.5954 73.2728
3899 73.2998 73.2728
3900 73.6037 73.2728
3901 74.1591 73.2728
3902 74.2385 73.2728
3903 75.3204 73.2728
3904 75.4404 73.2728
3905 75.7074 73.2728
3906 76.876 73.2728
3907 76.3697 73.2728
3908 76.492 73.2728
3909 76.7453 73.2728
3910 76.8749 73.2728
3911 77.2004 73.2728
3912 77.848 73.229
3913 76.7328 73.229
3914 75.3038 73.229
3915 75.5437 73.229
3916 75.6796 73.229
3917 75.9896 73.229
3918 76.3067 73.229
3919 77.2548 73.229
3920 77.4197 73.229
3921 77.5916 73.229
3922 76.0372 73.229
3923 76.2456 73.229
3924 75.6581 73.229
3925 75.4422 73.229
3926 74.7147 73.229
3927 75.3524 73.229
3928 75.4349 73.229
3929 76.6691 73.229
3930 75.3335 73.229
3931 75.4738 73.229
3932 75.6911 73.229
3933 75.9731 73.229
3934 78.0128 73.229
3935 76.5166 73.229
3936 76.6066 73.229
3937 76.9188 73.229
3938 77.8743 73.229
3939 78.2411 73.229
3940 78.2411 73.229
3941 78.2646 73.229
3942 78.2646 73.229
3943 80.0074 73.229
3944 79.3628 73.229
3945 78.8983 73.229
3946 76.5262 73.229
3947 75.7333 73.229
3948 76.0441 73.229
3949 76.1807 73.229
3950 76.2145 73.229
3951 76.055 73.229
3952 78.0609 73.229
3953 76.6134 73.229
3954 76.4045 73.229
3955 77.1789 73.229
3956 76.5951 73.229
3957 76.8273 73.229
3958 77.2788 73.229
3959 77.3499 73.229
3960 77.5127 73.229
3961 77.6512 73.229
3962 78.4334 73.229
3963 78.7063 73.229
3964 77.9985 73.229
3965 78.1198 73.229
3966 76.4679 73.229
3967 75.9034 73.229
3968 75.8523 73.229
3969 75.1676 73.229
3970 75.3024 73.229
3971 76.1871 73.229
3972 76.4986 73.229
3973 76.6813 73.229
3974 77.0069 73.229
3975 77.156 73.229
3976 77.2086 73.229
3977 76.6949 73.229
3978 77.2258 73.229
3979 77.3607 73.229
3980 77.4186 73.229
3981 77.5884 73.229
3982 78.619 73.229
3983 75.8169 73.229
3984 77.2161 73.229
3985 75.6381 73.229
3986 75.6381 73.229
3987 75.8134 73.229
3988 75.6169 73.229
3989 75.7582 73.229
3990 76.5872 73.229
3991 74.2914 73.229
3992 75.1351 73.229
3993 76.343 73.229
3994 75.9333 73.229
3995 75.5816 73.229
3996 75.583 73.229
3997 75.3323 73.229
3998 75.4126 73.229
3999 75.5695 73.229
4000 75.3751 73.229
4001 75.5619 73.229
4002 75.8748 73.229
4003 74.8521 73.229
4004 76.2317 73.229
4005 75.6001 73.229
4006 78.1898 73.229
4007 78.9413 73.229
4008 78.9546 73.229
4009 79.2324 73.229
4010 78.934 73.229
4011 77.8603 73.229
4012 76.2259 73.0769
4013 75.4301 73.0769
4014 75.2565 73.0769
4015 77.1752 73.0769
4016 79.0503 73.0769
4017 78.8996 73.0769
4018 79.1795 73.0769
4019 75.9614 73.0769
4020 76.1002 73.0769
4021 77.6455 73.0769
4022 77.8218 73.0769
4023 77.8218 73.0769
4024 75.958 73.0769
4025 76.2399 73.0769
4026 75.7373 73.0769
4027 75.989 73.0769
4028 76.2503 73.0769
4029 76.1538 73.0769
4030 75.632 73.0769
4031 75.632 73.0769
4032 75.6932 73.0769
4033 75.1702 73.0769
4034 75.9129 73.0769
4035 76.1593 73.0769
4036 76.167 73.0769
4037 75.9363 73.0769
4038 75.6596 73.0769
4039 76.9321 73.0769
4040 77.1226 73.0769
4041 76.2416 73.0769
4042 76.5737 73.0769
4043 77.8433 73.0769
4044 75.9397 73.0769
4045 76.3333 73.0769
4046 76.2573 73.0769
4047 77.1199 73.0769
4048 77.7475 73.0769
4049 77.8337 73.0769
4050 78.0268 73.0769
4051 76.8401 73.0769
4052 76.9567 73.0769
4053 77.2079 73.0769
4054 76.9178 73.0769
4055 74.9742 73.0769
4056 74.075 73.0769
4057 74.3102 73.0769
4058 74.6358 73.0769
4059 75.4186 73.0769
4060 75.6541 73.0769
4061 75.7038 73.0769
4062 76.5934 73.0769
4063 76.799 73.0769
4064 75.5395 73.0769
4065 75.8987 73.0769
4066 76.018 73.0769
4067 77.0401 73.0769
4068 75.792 73.0769
4069 75.9243 73.0769
4070 75.932 73.0769
4071 76.4572 73.0769
4072 74.2951 73.0769
4073 73.8133 73.0769
4074 73.922 73.0769
4075 74.7145 73.0769
4076 74.8159 73.0769
4077 76.122 73.0769
4078 76.285 73.0769
4079 76.4178 73.0769
4080 77.7892 73.0769
4081 77.9511 73.0769
4082 78.11 73.0769
4083 78.2071 73.0769
4084 75.1141 73.0769
4085 74.7937 73.0769
4086 76.3461 73.0769
4087 75.0005 73.0769
4088 74.6255 73.0769
4089 75.2545 73.0769
4090 76.4172 73.0769
4091 76.5107 73.0769
4092 75.6619 73.0769
4093 75.4863 73.0769
4094 75.5709 73.0769
4095 75.5709 73.0769
4096 75.3619 73.0769
4097 75.5015 73.0769
4098 75.7398 73.0769
4099 74.6348 73.0769
4100 74.8497 73.0769
4101 76.0668 73.0769
4102 74.8383 73.0769
4103 74.9822 73.0769
4104 75.8634 73.0769
4105 74.8291 73.0769
4106 74.9544 73.0769
4107 75.1145 73.0769
4108 75.6824 73.0769
4109 74.8435 73.0769
4110 74.4257 73.0769
4111 74.4257 73.0769
4112 75.4574 73.0769
4113 75.1012 73.0769
4114 76.5115 73.0769
4115 78.0959 73.0769
4116 75.3282 73.0769
4117 76.0653 73.0769
4118 76.44 73.0769
4119 76.0653 73.0769
4120 76.4096 73.0769
4121 76.8389 73.0769
4122 76.5788 73.0769
4123 76.524 73.0769
4124 76.7669 73.0769
4125 76.1537 73.0769
4126 76.316 73.0769
4127 75.7921 73.0769
4128 76.3192 73.0769
4129 75.7084 73.0769
4130 76.4315 73.0769
4131 76.458 73.0769
4132 78.4551 73.0769
4133 76.2894 73.0769
4134 77.044 73.0769
4135 75.8213 73.0769
4136 75.9635 73.0769
4137 74.4001 73.0769
4138 73.8451 73.0769
4139 74.1015 73.0769
4140 74.4615 73.0769
4141 74.5676 73.0769
4142 73.8656 73.0769
4143 74.4354 73.0769
4144 75.7673 73.0769
4145 75.5683 73.0769
4146 76.296 73.0769
4147 76.5463 73.0769
4148 76.8618 73.0769
4149 76.2596 73.0769
4150 76.3585 73.0769
4151 75.4661 73.0769
4152 76.4741 73.0769
4153 75.9308 73.0769
4154 76.1663 73.0769
4155 76.4517 73.0769
4156 75.8178 73.0769
4157 75.6588 73.0769
4158 76.6642 73.0769
4159 77.5224 73.0769
4160 77.9232 73.0769
4161 75.5522 73.0769
4162 76.1395 73.0769
4163 75.1213 73.0769
4164 75.3488 73.0769
4165 75.4664 73.0769
4166 75.5638 73.0769
4167 75.8091 73.0769
4168 75.6406 73.0769
4169 75.5363 73.0769
4170 76.3991 73.0769
4171 76.5811 73.0769
4172 74.7266 73.0769
4173 74.7678 73.0769
4174 75.3253 73.0769
4175 75.4392 73.0769
4176 75.5785 73.0769
4177 75.634 73.0769
4178 76.1143 73.0769
4179 76.4946 73.0769
4180 77.3963 73.0769
4181 77.5431 73.0769
4182 77.2113 73.0769
4183 76.4699 73.0769
4184 76.0848 73.0769
4185 77.0071 73.0769
4186 75.5466 73.0769
4187 75.8577 73.0769
4188 75.2787 73.0769
4189 75.4039 73.0769
4190 75.6646 73.0769
4191 77.4863 73.0769
4192 76.6898 73.0769
4193 76.8235 73.0769
4194 76.9996 73.0769
4195 77.15 73.0769
4196 75.975 73.0769
4197 76.1914 73.0769
4198 76.8392 73.0769
4199 77.2306 73.0769
4200 77.6315 73.0769
4201 76.5171 73.0769
4202 76.5394 73.0769
4203 76.6982 73.0769
4204 76.2924 73.0769
4205 75.2821 73.0769
4206 76.2916 73.0769
4207 75.9798 73.0769
4208 76.2112 73.0769
4209 77.4302 73.0769
4210 76.3725 73.0769
4211 77.5549 73.0769
4212 77.603 73.0769
4213 76.937 73.0769
4214 77.4079 73.0769
4215 77.7672 73.0769
4216 76.3445 73.0769
4217 76.5397 73.0769
4218 76.3103 73.0769
4219 75.9953 73.0769
4220 74.8786 73.0769
4221 75.6088 73.0769
4222 75.1867 73.0769
4223 75.3899 73.0769
4224 76.3564 73.0769
4225 76.8475 73.0769
4226 76.6367 73.0769
4227 78.5485 73.0769
4228 78.5745 73.0769
4229 77.7986 73.0769
4230 77.8667 73.0769
4231 78.363 73.0769
4232 76.4373 73.0769
4233 76.6906 73.0769
4234 76.7817 73.0769
4235 76.8167 73.0769
4236 76.8444 73.0769
4237 76.1645 73.0769
4238 76.2499 73.0769
4239 76.5462 73.0769
4240 77.11 73.0769
4241 77.3358 73.0769
4242 77.1743 73.0769
4243 76.9494 73.0769
4244 77.2374 73.0769
4245 76.1828 73.0769
4246 78.1325 73.0769
4247 76.2672 73.0769
4248 76.3271 73.0769
4249 75.9753 73.0769
4250 75.9753 73.0769
4251 76.2885 73.0769
4252 75.8667 73.0769
4253 74.1112 73.0769
4254 74.4414 73.0769
4255 73.2999 73.0769
4256 73.4014 73.0769
4257 73.9307 73.0769
4258 73.9897 73.0769
4259 73.9269 73.0769
4260 74.609 73.0769
4261 73.704 73.0769
4262 73.8982 73.0769
4263 74.0707 73.0769
4264 73.7826 73.0769
4265 73.2351 73.0769
4266 73.3434 73.0769
4267 73.3687 73.0769
4268 73.7299 73.0769
4269 73.8839 73.0769
4270 74.0682 73.0769
4271 75.6726 73.0769
4272 78.4331 73.0769
4273 79.4954 73.0769
4274 78.9187 73.0769
4275 76.9104 73.0769
4276 76.6398 73.0769
4277 77.2231 73.0769
4278 77.3029 73.0769
4279 75.7281 73.0769
4280 76.6452 73.0769
4281 75.4556 73.0769
4282 73.8671 73.0769
4283 73.9363 73.0769
4284 74.6515 73.0769
4285 75.9216 73.0769
4286 74.7879 73.0769
4287 76.0219 73.0769
4288 76.5842 73.0769
4289 76.9835 73.0769
4290 77.1813 73.0769
4291 76.5818 73.0769
4292 75.7936 73.0769
4293 75.9193 73.0769
4294 75.9113 73.0769
4295 75.7184 73.0769
4296 75.877 73.0769
4297 77.6812 73.0769
4298 76.6673 73.0769
4299 75.8476 73.0769
4300 76.0455 73.0769
4301 75.7405 73.0769
4302 75.4319 73.0769
4303 74.702 73.0769
4304 74.5587 73.0769
4305 74.1385 73.0769
4306 74.1727 73.0769
4307 75.8293 73.0769
4308 75.9458 73.0769
4309 76.8928 73.0769
4310 76.904 73.0769
4311 76.0396 73.0769
4312 75.2337 73.0769
4313 76.3628 73.0769
4314 75.1122 73.0769
4315 75.9869 73.0769
4316 76.1401 73.0769
4317 76.3423 73.0769
4318 76.4247 73.0769
4319 77.0192 73.0769
4320 76.1063 73.0769
4321 76.4049 73.0769
4322 76.6046 73.0769
4323 76.7557 73.0769
4324 76.9978 73.0769
4325 77.3342 73.0769
4326 77.5889 73.0769
4327 76.9991 73.0769
4328 76.3945 73.0769
4329 77.365 73.0769
4330 76.0178 73.0769
4331 75.7628 73.0769
4332 75.3076 73.0769
4333 76.2873 73.0769
4334 74.4486 73.0769
4335 75.6363 73.0769
4336 75.0626 73.0769
4337 75.6601 73.0769
4338 74.8717 73.0769
4339 74.5485 73.0769
4340 75.0945 73.0769
4341 74.5265 73.0769
4342 73.5509 73.0769
4343 73.7113 73.0769
4344 73.1467 73.0769
4345 73.7364 73.0769
4346 74.066 73.0769
4347 74.1736 73.0769
4348 74.2584 73.0769
4349 73.7786 73.0769
4350 73.6331 73.0769
4351 73.7717 73.0769
4352 74.7663 73.0769
4353 74.3407 73.0769
4354 74.4467 73.0769
4355 75.9106 73.0769
4356 76.8228 73.0769
4357 76.94 73.0769
4358 75.3251 73.0769
4359 74.8913 73.0769
4360 74.6001 73.0769
4361 74.9536 73.0769
4362 75.2657 73.0769
4363 75.2838 73.0769
4364 76.1419 73.0769
4365 76.2606 73.0769
4366 76.0949 73.0769
4367 76.4184 73.0769
4368 75.6271 73.0769
4369 75.4734 73.0769
4370 75.5561 73.0769
4371 75.6034 73.0769
4372 73.7222 73.0769
4373 74.8028 73.0769
4374 75.0741 73.0769
4375 75.4092 73.0769
4376 76.0174 73.0769
4377 75.747 73.0769
4378 74.7812 73.0769
4379 74.4383 73.0769
4380 74.0547 73.0769
4381 74.2752 73.0769
4382 74.3837 73.0769
4383 74.3837 73.0769
4384 74.9504 73.0769
4385 74.9707 73.0769
4386 75.0835 73.0769
4387 75.5135 73.0769
4388 75.6398 73.0769
4389 76.3364 73.0769
4390 75.2868 73.0769
4391 76.0221 73.0769
4392 76.2263 73.0769
4393 75.7495 73.0769
4394 75.0939 73.0769
4395 76.8322 73.0769
4396 76.1133 73.0769
4397 76.2439 73.0769
4398 76.3396 73.0769
4399 76.5005 73.0769
4400 76.8942 73.0769
4401 76.6969 73.0769
4402 76.8502 73.0769
4403 76.4269 73.0769
4404 76.5597 73.0769
4405 77.082 73.0769
4406 76.6922 73.0769
4407 75.9686 73.0769
4408 75.2535 73.0769
4409 74.6053 73.0769
4410 75.1724 73.0769
4411 75.1828 73.0769
4412 75.1589 73.0769
4413 75.3805 73.0769
4414 76.4341 73.0769
4415 76.8864 73.0769
4416 76.6515 73.0769
4417 75.5283 73.0769
4418 75.6543 73.0769
4419 75.7794 73.0769
4420 75.9024 73.0769
4421 76.2657 73.0769
4422 74.3841 73.0769
4423 75.2659 73.0769
4424 75.529 73.0769
4425 75.0002 73.0769
4426 76.9948 73.0769
4427 77.165 73.0769
4428 76.7781 73.0769
4429 78.7464 73.0769
4430 76.8839 73.0769
4431 77.0125 73.0769
4432 75.987 73.0769
4433 76.7846 73.0769
4434 77.5736 73.0769
4435 77.7816 73.0769
4436 77.3632 73.0769
4437 77.4596 73.0769
4438 77.612 73.0769
4439 77.9567 73.0769
4440 76.7956 73.0769
4441 77.744 73.0769
4442 77.8639 73.0769
4443 77.7814 73.0769
4444 77.9207 73.0769
4445 76.9758 73.0769
4446 76.3938 73.0769
4447 76.502 73.0769
4448 75.4031 73.0769
4449 75.5483 73.0769
4450 74.9217 73.0769
4451 75.1103 73.0769
4452 74.9841 73.0769
4453 73.9137 73.0769
4454 74.1162 73.0769
4455 74.2349 73.0769
4456 74.6167 73.0769
4457 76.0429 73.0769
4458 75.0339 73.0769
4459 74.7801 73.0769
4460 74.4417 73.0769
4461 75.9287 73.0769
4462 75.1957 73.0769
4463 74.9167 73.0769
4464 74.5925 73.0769
4465 76.6106 73.0769
4466 77.6071 73.0769
4467 77.6531 73.0769
4468 77.3799 73.0769
4469 77.4769 73.0769
4470 77.7979 73.0769
4471 77.8609 73.0769
4472 77.4756 73.0769
4473 77.7327 73.0769
4474 76.4194 73.0769
4475 75.2502 73.0769
4476 75.3309 73.0769
4477 77.2815 73.0769
4478 77.6185 73.0769
4479 77.9188 73.0769
4480 75.6328 73.0769
4481 75.1351 73.0769
4482 75.2808 73.0769
4483 75.2963 73.0769
4484 75.3054 73.0769
4485 75.2607 73.0769
4486 75.341 73.0769
4487 74.6186 73.0769
4488 76.09 73.0769
4489 75.0077 73.0769
4490 75.1865 73.0769
4491 75.21 73.0769
4492 74.6986 73.0769
4493 74.863 73.0769
4494 74.8727 73.0769
4495 75.8683 73.0769
4496 75.8683 73.0769
4497 75.9412 73.0769
4498 75.9482 73.0769
4499 76.2444 73.0769
4500 76.3656 73.0769
4501 76.436 73.0769
4502 76.5235 73.0769
4503 75.4935 73.0769
4504 75.5808 73.0769
4505 75.5808 73.0769
4506 75.6817 73.0769
4507 76.153 73.0769
4508 74.9771 73.0769
4509 76.2324 73.0769
4510 76.5235 73.0769
4511 76.6395 73.0769
4512 75.9747 73.0769
4513 76.5312 73.0769
4514 76.614 73.0769
4515 75.2032 73.0769
4516 75.6022 73.0769
4517 75.7206 73.0769
4518 75.9698 73.0769
4519 76.0414 73.0769
4520 76.4216 73.0769
